round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,4,3,deal,0,♥K ♠A,,20000,0.4061684523810151,0.3663964976961106,980,0,0,20,0,1000,0,60,20,3,3,0,-20,4.370107142860906,0.2185053571430453,4.370107142860906,-0.18766309523796976,518.4226878460705,498.4226878460705,check,0,0.08797001838684082
1,1,4,3,flop,1,♥K ♠A,♣9 ♥4 ♦6,201,0.14925373134328357,0.3563383995914425,980,0,20,0,20,980,60,0,0,4,3,0,-20,-31.044776119402986,-0.5522388059701493,-31.044776119402986,-0.7014925373134329,160.79248198860722,140.79248198860722,fold,0,1.2523913383483887
2,0,4,3,deal,0,♠4 ♦9,,20000,0.19559047619048248,0.29795370807213634,970,0,0,10,10,980,0,50,20,2,3,10,-10,-8.26457142857105,-0.4132285714285526,-10.220476190475877,-0.608819047619035,215.77727315313484,205.77727315313484,call,0,0.08963418006896973
2,1,4,3,flop,1,♠4 ♦9,♦J ♠3 ♣K,101,0.0891089108910891,0.28490088257303287,960,0,20,0,20,960,60,0,0,4,3,0,-20,-34.65346534653465,-0.7326732673267327,-34.65346534653465,-0.8217821782178218,92.2187019927599,72.2187019927599,fold,0,1.2472550868988037
3,0,4,4,deal,0,♥10 ♣5,,20000,0.2115255952381036,0.3044234054915725,960,0,0,0,20,960,0,50,20,2,4,30,0,-3.077952380951711,-0.1538976190475856,-9.42372023809482,-0.5769488095237928,234.8206460857745,234.8206460857745,fold,0,0.09776830673217773
4,0,4,4,deal,0,♥6 ♠10,,20000,0.23023511904763172,0.31584818932206493,960,0,0,0,20,960,0,30,20,1,4,50,0,-1.5811904761894624,-0.07905952380947312,-13.092946428571048,-0.5395297619047366,258.54903021781666,258.54903021781666,fold,0,0.09334087371826172
5,0,4,3,deal,0,♦Q ♦5,,20000,0.28632678571431436,0.34844018650152403,920,0,0,40,0,960,0,120,40,3,3,0,-40,-5.6407857142822735,-0.14101964285705693,-5.6407857142822735,-0.4273464285713713,328.80238123773637,288.80238123773637,check,0,0.11219906806945801
5,1,4,2,flop,1,♦Q ♦5,♣Q ♠8 ♠2,173,0.5549132947976878,0.47921132039219866,920,0,40,0,40,920,120,0,0,4,2,0,-40,-13.410404624277461,0.10982658959537561,-13.410404624277461,0.10982658959537561,789.0223185119874,749.0223185119874,call,0,1.2445838451385498
6,0,4,3,deal,0,♥4 ♠8,,20000,0.2349678571428733,0.31695722251498776,1020,0,0,20,20,1040,0,100,40,2,3,20,-20,-11.803857142855204,-0.2950964285713801,-16.50321428571267,-0.5300642857142535,270.00711759858683,250.00711759858683,call,0,0.09063601493835449
6,1,4,3,flop,1,♥4 ♠8,♣Q ♦2 ♥Q,91,0.1813186813186813,0.3744335173055126,1000,0,40,0,40,1000,120,0,0,4,3,0,-40,-58.24175824175824,-0.4560439560439561,-58.24175824175824,-0.6373626373626373,200.34538756762234,160.34538756762234,fold,0,1.2459077835083008
