round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,9,5,deal,False,♦10 ♥Q,,20000,0.1616027777777956,0.3680860225440461,1000,0,3000,0,0,0,20,20,20,3,0.2389008425120453,107.74705982431841,0,6.279092676324982,-0.5221983149759094,call,0,0.11958503723144531
1,1,9,3,flop,False,♦10 ♥Q,♥7 ♥8 ♦9,515,0.2504854368932039,0.4130258820434309,980,0,2980,20,0,20,30,50,30,1,0.3407865288845889,269.6511502681487,0,34.74944048807188,-0.31842694223082224,call,0,1.278151035308838
1,2,9,3,turn,False,♦10 ♥Q,♥7 ♥8 ♦9 ♣8,392,0.12372448979591837,0.31575426208699103,950,0,2950,50,0,50,30,80,30,1,0.2183081847697215,242.534826477849,0,31.126291735522017,-0.5633836304605571,call,0,1.2567007541656494
1,3,9,2,river,False,♦10 ♥Q,♥7 ♥8 ♦9 ♣8 ♦5,661,0.0,0.0,920,0,2920,80,0,80,30,110,30,1,0.0,-0.0,0,-30.0,-1.0,fold,0,1.2813818454742432
2,0,9,8,deal,False,♠10 ♥J,,20000,0.1601111111111283,0.36670907162202604,920,0,2920,0,0,0,20,20,20,5,0.2389535615098639,104.90041573900767,0,15.843034226479588,-0.5220928769802722,call,0,0.12221074104309082
2,1,9,4,flop,False,♠10 ♥J,♥9 ♣10 ♦2,570,0.19912280701754387,0.39288160516709153,900,0,2900,20,0,20,20,40,20,3,0.2844084016459073,210.73541223180925,0,45.413932378558684,-0.4311831967081854,call,0,1.2815749645233154
2,2,9,4,turn,False,♠10 ♥J,♥9 ♣10 ♦2 ♥K,499,0.1462925851703407,0.3384331887955932,880,0,2880,40,0,40,880,920,960,1,0.24679454189042152,272.46815275176385,0,20.306488816257684,-0.506410916219157,call,0,1.2705168724060059
3,0,9,6,deal,False,♣5 ♠9,,20000,0.08851111111111681,0.28403678339432087,1000,1,2000,0,0,0,20,20,20,2,0.15099920345786744,43.07255758914749,0,-6.4100716887919305,-0.6980015930842651,fold,0,0.12778902053833008
4,0,9,6,deal,False,♦4 ♠J,,20000,0.09003888888889487,0.28623746675889256,1000,1,2000,0,0,0,20,20,20,1,0.15444231890964571,44.14183515329695,0,-9.1890376763248,-0.6911153621807086,fold,0,0.12161993980407715
5,0,9,7,deal,False,♠10 ♥A,,20000,0.1643888888889092,0.37062809135139646,1000,1,2000,0,0,0,20,20,20,1,0.24963334989973043,75.56821749431242,0,-2.5256655070188714,-0.5007333002005392,fold,0,0.12023591995239258
6,0,9,8,deal,False,♥2 ♥A,,20000,0.16229444444445987,0.36872070425584186,1000,1,2000,0,0,0,20,20,20,1,0.24894380994458273,75.32653161310988,0,-2.5739333038792083,-0.5021123801108345,fold,0,0.12515878677368164
7,0,9,9,deal,False,♥Q ♥7,,20000,0.14392777777779106,0.35101648474357705,1000,1,2000,0,0,0,20,20,20,1,0.22817173411624958,68.14801494976057,0,-4.02797861186253,-0.5436565317675008,fold,0,0.12216615676879883
8,0,9,5,deal,False,♦8 ♥9,,20000,0.12305000000001125,0.3284945928017819,980,1,1980,0,20,20,0,20,20,5,0.20353117523644784,59.2802286240857,-20,22.388429276009262,-0.5929376495271044,check,0,0.11957311630249023
8,1,9,5,flop,True,♦8 ♥9,♦4 ♠6 ♠A,115,0.05217391304347826,0.22237759743555519,980,1,1980,20,0,20,20,40,0,9,0.10648695941224237,48.41011365139195,0,-4.026956088163644,-0.7870260811755152,fold,0,1.236830234527588
9,0,9,5,deal,False,♠4 ♣Q,,20000,0.09838888888889703,0.29783974790498546,970,1,1970,0,10,10,10,20,20,4,0.17284882586514344,49.1839716123312,-10,9.013370845165777,-0.6543023482697131,call,0,0.12128400802612305
9,1,9,4,flop,True,♠4 ♣Q,♠Q ♥K ♥6,101,0.27722772277227725,0.44762988338444826,960,1,1960,20,0,20,20,40,0,9,0.3888281849972715,209.5599483947794,0,34.43594589961801,-0.22234363000545698,call,0,1.2368462085723877
9,2,9,3,turn,True,♠4 ♣Q,♠Q ♥K ♥6 ♠2,84,0.14285714285714285,0.32340661207633636,940,1,1940,40,0,40,20,60,0,9,0.24178405714179518,179.2439463155626,0,28.356811428359038,-0.5164318857164096,call,0,1.2415187358856201
