round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♦5 ♠3,♦5 ♠3 ♣J ♠J ♦10 ♠2 ♦A,SB,call,890.0,,,,,fold,0,False,True,18.218,Pair,0.0
1,惡意送頭,1000,0,♥9 ♦7,♥9 ♦7 ♣J ♠J ♦10 ♠2 ♦A,BB,bet,890.0,,,,,fold,0,False,True,18.224,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣6 ♠10,♣6 ♠10 ♣J ♠J ♦10 ♠2 ♦A,,fold,20.0,,,,,fold,0,False,True,66.2048,Two Pair,0.0
1,V.S.A.,1000,0,♣A ♦8,♣A ♦8 ♣J ♠J ♦10 ♠2 ♦A,,call,890.0,,,,,bet,20,False,False,97.0128,Two Pair,3600.0
1,AllinWin,1000,0,♠8 ♦3,♠8 ♦3 ♣J ♠J ♦10 ♠2 ♦A,,call,890.0,,,,,fold,0,False,True,18.2208,Pair,0.0
2,PCB,110,0,♦3 ♦8,♦3 ♦8 ♥A ♠5 ♦2 ♣8 ♠K,,allin,110.0,,,,,allin,0,True,False,15.3076,Pair,0.0
2,惡意送頭,2110,2,♥4 ♠3,♥4 ♠3 ♥A ♠5 ♦2 ♣8 ♠K,SB,bet,880.0,,,,,fold,0,False,True,113.0,Straight,0.0
2,ヽ(=^･ω･^=)丿,980,0,♥2 ♦10,♥2 ♦10 ♥A ♠5 ♦2 ♣8 ♠K,BB,fold,20.0,,,,,fold,0,False,True,9.32,Pair,0.0
2,V.S.A.,3690,0,♦7 ♣K,♦7 ♣K ♥A ♠5 ♦2 ♣8 ♠K,,call,880.0,,,,,call,0,False,False,20.209600000000002,Pair,1890.0
2,AllinWin,110,0,♦4 ♣J,♦4 ♣J ♥A ♠5 ♦2 ♣8 ♠K,,fold,0.0,,,,,fold,0,False,True,8.1316,High Card,0.0
3,PCB,1000,1,♣6 ♥9,♣6 ♥9 ♣5 ♥K ♦6 ♦8 ♠3,,call,870.0,check,0.0,check,0.0,allin,130,True,False,13.112,Pair,2900.0
3,惡意送頭,1230,2,♣3 ♦Q,♣3 ♦Q ♣5 ♥K ♦6 ♦8 ♠3,,bet,870.0,fold,0.0,fold,0.0,fold,0,False,True,10.1568,Pair,0.0
3,ヽ(=^･ω･^=)丿,960,0,♣4 ♥10,♣4 ♥10 ♣5 ♥K ♦6 ♦8 ♠3,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,7.0172,High Card,0.0
3,V.S.A.,4700,0,♥Q ♦5,♥Q ♦5 ♣5 ♥K ♦6 ♦8 ♠3,BB,call,870.0,check,0.0,check,0.0,bet,396,False,False,12.1568,Pair,266.0
3,AllinWin,110,0,♦2 ♦J,♦2 ♦J ♣5 ♥K ♦6 ♦8 ♠3,,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,7.03,High Card,0.0
4,PCB,2900,1,♠8 ♥3,♠8 ♥3 ♣J ♥8 ♥9 ♦4 ♠4,,fold,0.0,,,,,fold,0,False,True,39.0256,Two Pair,0.0
4,惡意送頭,360,2,♦A ♥6,♦A ♥6 ♣J ♥8 ♥9 ♦4 ♠4,,bet,359.0,,,,,fold,0,False,True,11.2368,Pair,0.0
4,ヽ(=^･ω･^=)丿,950,0,♣Q ♥10,♣Q ♥10 ♣J ♥8 ♥9 ♦4 ♠4,,fold,0.0,,,,,fold,0,False,True,120.0,Straight,0.0
4,V.S.A.,3700,0,♠5 ♣2,♠5 ♣2 ♣J ♥8 ♥9 ♦4 ♠4,SB,call,359.0,,,,,check,0,False,False,11.0352,Pair,538.0
4,AllinWin,90,0,♦6 ♠K,♦6 ♠K ♣J ♥8 ♥9 ♦4 ♠4,BB,allin,90.0,,,,,allin,0,True,False,11.1344,Pair,270.0
5,PCB,2900,1,♠A ♥3,♠A ♥3 ♣7 ♣K ♠3 ♥5 ♥10,BB,,,,,,,fold,20,False,True,10.32,Pair,0.0
5,惡意送頭,1,2,♠Q ♠8,♠Q ♠8 ♣7 ♣K ♠3 ♥5 ♥10,,,,,,,,allin,1,True,False,7.0688,High Card,4.0
5,ヽ(=^･ω･^=)丿,950,0,♥9 ♣6,♥9 ♣6 ♣7 ♣K ♠3 ♥5 ♥10,,,,,,,,fold,0,False,True,7.0216,High Card,0.0
5,V.S.A.,3879,0,♣4 ♥2,♣4 ♥2 ♣7 ♣K ♠3 ♥5 ♥10,,,,,,,,call,20,False,False,7.015,High Card,47.0
5,AllinWin,270,0,♦9 ♥4,♦9 ♥4 ♣7 ♣K ♠3 ♥5 ♥10,SB,,,,,,,fold,10,False,True,7.0212,High Card,0.0
6,PCB,2880,1,♠4 ♥6,♠4 ♥6 ♥K ♥4 ♥3 ♣A ♦3,SB,call,20.0,call,40.0,,,check,0,False,False,24.2048,Two Pair,144.0
6,惡意送頭,4,2,♥9 ♣6,♥9 ♣6 ♥K ♥4 ♥3 ♣A ♦3,BB,,4.0,,0.0,,,,0,True,False,10.3136,Pair,0.0
6,ヽ(=^･ω･^=)丿,950,0,♥Q ♠8,♥Q ♠8 ♥K ♥4 ♥3 ♣A ♦3,,fold,0.0,fold,0.0,,,fold,0,False,True,10.3584,Pair,0.0
6,V.S.A.,3906,0,♣3 ♣8,♣3 ♣8 ♥K ♥4 ♥3 ♣A ♦3,,call,20.0,fold,0.0,,,fold,0,False,True,101.3072,Three of a Kind,0.0
6,AllinWin,260,0,♥5 ♦9,♥5 ♦9 ♥K ♥4 ♥3 ♣A ♦3,,call,20.0,bet,40.0,,,fold,0,False,True,10.3136,Pair,0.0
7,PCB,2964,1,♥9 ♥2,♥9 ♥2 ♥4 ♦Q ♠9 ♦J ♠A,,call,40.0,call,40.0,call,40.0,call,40,False,False,16.2816,Pair,0.0
7,惡意送頭,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
7,ヽ(=^･ω･^=)丿,950,0,♥J ♠J,♥J ♠J ♥4 ♦Q ♠9 ♦J ♠A,SB,call,40.0,bet,40.0,bet,40.0,bet,40,False,False,109.256,Three of a Kind,440.0
7,V.S.A.,3886,0,♥5 ♣6,♥5 ♣6 ♥4 ♦Q ♠9 ♦J ♠A,BB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,8.084,High Card,0.0
7,AllinWin,200,0,♠8 ♠Q,♠8 ♠Q ♥4 ♦Q ♠9 ♦J ♠A,,call,40.0,call,40.0,fold,0.0,fold,0,False,True,19.2368,Pair,0.0
8,PCB,2804,1,♦5 ♦9,♦5 ♦9 ♥3 ♣K ♠8 ♦A ♥8,,call,40.0,,,,,fold,0,False,True,15.3136,Pair,0.0
8,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
8,ヽ(=^･ω･^=)丿,1230,0,♠K ♥9,♠K ♥9 ♥3 ♣K ♠8 ♦A ♥8,,call,40.0,,,,,fold,0,False,True,83.2048,Two Pair,0.0
8,V.S.A.,3846,0,♥K ♦J,♥K ♦J ♥3 ♣K ♠8 ♦A ♥8,SB,call,40.0,,,,,bet,854,False,False,83.2048,Two Pair,1014.0
8,AllinWin,120,0,♠J ♥5,♠J ♥5 ♥3 ♣K ♠8 ♦A ♥8,BB,call,40.0,,,,,fold,0,False,True,15.3328,Pair,0.0
9,PCB,2764,1,♥7 ♠Q,♥7 ♠Q ♥10 ♠8 ♣J ♥2 ♦Q,BB,,,,,,,fold,40,False,True,19.0416,Pair,0.0
9,惡意送頭,0,2,,,,,,,,,,,0,False,False,,,0.0
9,ヽ(=^･ω･^=)丿,1190,0,♠A ♣A,♠A ♣A ♥10 ♠8 ♣J ♥2 ♦Q,,,,,,,,raise,80,False,False,21.0896,Pair,140.0
9,V.S.A.,3966,0,♦5 ♣9,♦5 ♣9 ♥10 ♠8 ♣J ♥2 ♦Q,,,,,,,,fold,0,False,True,120.0,Straight,0.0
9,AllinWin,80,0,♣8 ♥Q,♣8 ♥Q ♥10 ♠8 ♣J ♥2 ♦Q,SB,,,,,,,fold,20,False,True,73.0256,Two Pair,0.0
10,PCB,2724,1,♦3 ♥8,♦3 ♥8 ♠A ♦2 ♣6 ♥10 ♣3,SB,fold,40.0,,,,,fold,0,False,True,10.2208,Pair,0.0
10,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
10,ヽ(=^･ω･^=)丿,1250,0,♠6 ♥J,♠6 ♥J ♠A ♦2 ♣6 ♥10 ♣3,BB,call,80.0,,,,,fold,0,False,True,13.2432,Pair,0.0
10,V.S.A.,3966,0,♣5 ♠K,♣5 ♠K ♠A ♦2 ♣6 ♥10 ♣3,,call,80.0,,,,,call,0,False,False,8.1164,High Card,200.0
10,AllinWin,60,0,♥7 ♣Q,♥7 ♣Q ♠A ♦2 ♣6 ♥10 ♣3,,fold,0.0,,,,,fold,0,False,True,8.0664,High Card,0.0
11,PCB,2684,1,♣K ♠4,♣K ♠4 ♠A ♥6 ♣10 ♥3 ♦10,,fold,0.0,,,,,fold,0,False,True,17.308,Pair,0.0
