game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,N,Nnf,hole,board,Nsim,prWin,prWinStd,pot_sum,bet_sum,pot,bet,cost_to_call,NMaxBet,action,amount,allIn,folded,rank,message,winMoney,cost,profit
2018-03-20 22:17:45,1,1,Deal,Joker,1000,0,1,9,9,♦9 ♣2,,60000,0.07122962962963611,0.2439434394041158,0,30,0,0,20,1,fold,0,False,True,9.1216,Pair,0.0,0.0,0.0
2018-03-20 22:17:45,1,2,Deal,poy and his good friends,1000,0,2,9,8,♥Q ♥3,,60000,0.13545925925927313,0.3283515279554646,0,30,0,0,20,1,call,20,False,True,7.0652,High Card,0.0,20.0,-20.0
2018-03-20 22:17:45,1,3,Deal,隨便,1000,0,3,9,8,♣9 ♠9,,60000,0.17628148148150455,0.3616973349217143,0,50,0,0,20,2,raise,40,True,False,16.116,Pair,0.0,1000.0,-1000.0
2018-03-20 22:17:45,1,4,Deal,ERS yo,1000,0,4,9,8,♦Q ♥5,,60000,0.10314629629630828,0.28840680125891005,0,90,0,0,40,1,call,40,False,True,12.1664,Pair,0.0,60.0,-60.0
2018-03-20 22:17:45,1,5,Deal,Yeeeee,1000,0,5,9,8,♥K ♣K,,60000,0.29528148148149314,0.4250387608148245,0,130,0,0,40,2,call,40,False,True,111.0136,Three of a Kind,0.0,440.0,-440.0
2018-03-20 22:17:45,1,6,Deal,(=´ᴥ`),1000,0,6,9,8,♣A ♥4,,60000,0.13109259259261005,0.3191262013793272,0,170,0,0,40,3,call,40,True,False,8.1164,High Card,0.0,1000.0,-1000.0
2018-03-20 22:17:45,1,7,Deal,( ´_ゝ`) Dracarys,1000,0,D,9,8,♠10 ♥10,,60000,0.19581851851854712,0.37437387414813006,0,210,0,0,40,4,call,40,True,False,108.1032,Three of a Kind,3570.0,1000.0,2570.0
2018-03-20 22:17:45,1,8,Deal,Out Bluffed,990,0,SB,9,8,♠4 ♦3,,60000,0.08445925925926577,0.26755470859364167,0,250,0,10,30,5,fold,0,False,True,114.0,Straight,0.0,10.0,-10.0
2018-03-20 22:17:45,1,9,Deal,ヽ(=^･ω･^=)丿,980,0,BB,9,7,♣Q ♦4,,60000,0.0974166666666785,0.2802152047815472,0,250,0,20,20,5,call,20,False,True,7.0652,High Card,0.0,40.0,-40.0
2018-03-20 22:17:45,1,10,Deal,poy and his good friends,980,0,2,9,7,♥Q ♥3,,60000,0.13545925925927313,0.3283515279554646,0,270,0,20,20,6,fold,0,False,True,7.0652,High Card,0.0,20.0,-20.0
2018-03-20 22:17:45,1,11,Flop,ヽ(=^･ω･^=)丿,960,0,BB,9,6,♣Q ♦4,♦5 ♦10 ♣6,183,0.040983606557377046,0.1876315269222885,270,0,40,0,0,9,fold,0,False,True,7.0652,High Card,0.0,40.0,-40.0
2018-03-20 22:17:45,1,12,Flop,隨便,960,0,3,9,5,♣9 ♠9,♦5 ♦10 ♣6,107,0.18691588785046728,0.38380391025011346,270,0,40,0,0,9,check,0,True,False,16.116,Pair,0.0,1000.0,-1000.0
2018-03-20 22:17:45,1,13,Flop,ERS yo,960,0,4,9,5,♦Q ♥5,♦5 ♦10 ♣6,181,0.17955801104972377,0.3820153350953045,270,0,40,0,0,9,bet,20,False,True,12.1664,Pair,0.0,60.0,-60.0
2018-03-20 22:17:45,1,14,Flop,Yeeeee,960,0,5,9,5,♥K ♣K,♦5 ♦10 ♣6,180,0.18888888888888888,0.3914203323068564,270,20,40,0,20,1,bet,400,False,True,111.0136,Three of a Kind,0.0,440.0,-440.0
