round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♣J ♠7,♣J ♠7 ♣3 ♣9 ♦2 ♠3 ♥7,BB,call,870.0,fold,0.0,fold,0.0,fold,0,False,True,33.0256,Two Pair,0.0
1,惡意送頭,1000,0,♣4 ♣8,♣4 ♣8 ♣3 ♣9 ♦2 ♠3 ♥7,,bet,870.0,fold,0.0,fold,0.0,fold,0,False,True,10.0112,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦5 ♦Q,♦5 ♦Q ♣3 ♣9 ♦2 ♠3 ♥7,,call,870.0,fold,0.0,fold,0.0,fold,0,False,True,10.0592,Pair,0.0
1,V.S.A.,1000,0,♠Q ♠A,♠Q ♠A ♣3 ♣9 ♦2 ♠3 ♥7,,call,870.0,check,0.0,bet,20.0,call,0,False,False,10.2624,Pair,4390.0
1,AllinWin,1000,0,♦A ♥5,♦A ♥5 ♣3 ♣9 ♦2 ♠3 ♥7,SB,call,870.0,check,0.0,call,20.0,fold,0,False,True,10.2128,Pair,0.0
2,PCB,130,0,♦Q ♠K,♦Q ♠K ♠2 ♥10 ♥Q ♦9 ♦10,SB,allin,130.0,,,,,allin,0,True,False,75.1024,Two Pair,500.0
2,惡意送頭,1130,1,♣3 ♦J,♣3 ♦J ♠2 ♥10 ♥Q ♦9 ♦10,BB,bet,890.0,,,,,fold,0,False,True,17.0832,Pair,0.0
2,ヽ(=^･ω･^=)丿,130,0,♥8 ♠A,♥8 ♠A ♠2 ♥10 ♥Q ♦9 ♦10,,fold,0.0,,,,,fold,0,False,True,17.2624,Pair,0.0
2,V.S.A.,4500,0,♣9 ♦6,♣9 ♦6 ♠2 ♥10 ♥Q ♦9 ♦10,,call,890.0,,,,,call,0,False,False,57.0512,Two Pair,1520.0
2,AllinWin,110,0,♥4 ♣2,♥4 ♣2 ♠2 ♥10 ♥Q ♦9 ♦10,,allin,110.0,,,,,allin,0,True,False,50.0512,Two Pair,0.0
3,PCB,500,0,♥K ♥J,♥K ♥J ♦K ♠7 ♠6 ♣K ♥4,,,,,,,,allin,500,True,False,111.0272,Three of a Kind,1170.0
3,惡意送頭,1240,2,♥Q ♥10,♥Q ♥10 ♦K ♠7 ♠6 ♣K ♥4,SB,,,,,,,bet,880,False,False,20.0656,Pair,380.0
3,ヽ(=^･ω･^=)丿,130,0,♦9 ♦4,♦9 ♦4 ♦K ♠7 ♠6 ♣K ♥4,BB,,,,,,,allin,130,True,True,79.0064,Two Pair,0.0
3,V.S.A.,5130,0,♣2 ♥8,♣2 ♥8 ♦K ♠7 ♠6 ♣K ♥4,,,,,,,,fold,20,False,True,20.0056,Pair,0.0
3,AllinWin,1000,1,♥A ♠8,♥A ♠8 ♦K ♠7 ♠6 ♣K ♥4,,,,,,,,fold,20,False,True,20.209600000000002,Pair,0.0
4,PCB,1170,0,♦8 ♥3,♦8 ♥3 ♥6 ♠8 ♣4 ♣A ♣8,,fold,0.0,,,,,fold,0,False,True,106.2056,Three of a Kind,0.0
4,惡意送頭,740,2,♥10 ♠4,♥10 ♠4 ♥6 ♠8 ♣4 ♣A ♣8,,bet,739.0,,,,,fold,0,False,True,39.2048,Two Pair,0.0
4,ヽ(=^･ω･^=)丿,1000,1,♥9 ♥Q,♥9 ♥Q ♥6 ♠8 ♣4 ♣A ♣8,SB,fold,10.0,,,,,fold,0,False,True,15.2624,Pair,0.0
4,V.S.A.,5110,0,♠Q ♠10,♠Q ♠10 ♥6 ♠8 ♣4 ♣A ♣8,BB,call,739.0,,,,,check,0,False,False,15.2688,Pair,2227.0
4,AllinWin,980,1,♦4 ♦3,♦4 ♦3 ♥6 ♠8 ♣4 ♣A ♣8,,call,739.0,,,,,fold,0,False,True,39.2048,Two Pair,0.0
5,PCB,1170,0,♥K ♦5,♥K ♦5 ♠4 ♥3 ♠Q ♥A ♣4,,fold,0.0,fold,0.0,,,fold,0,False,True,11.3584,Pair,0.0
5,惡意送頭,1,2,♦6 ♠7,♦6 ♠7 ♠4 ♥3 ♠Q ♥A ♣4,,allin,1.0,allin,0.0,,,allin,0,True,False,11.2576,Pair,0.0
5,ヽ(=^･ω･^=)丿,990,1,♥6 ♠J,♥6 ♠J ♠4 ♥3 ♠Q ♥A ♣4,,fold,0.0,fold,0.0,,,fold,0,False,True,11.2816,Pair,0.0
5,V.S.A.,6598,0,♠A ♠3,♠A ♠3 ♠4 ♥3 ♠Q ♥A ♣4,SB,call,20.0,check,0.0,,,bet,2876,False,False,90.0512,Two Pair,2655.0
5,AllinWin,241,1,♣A ♥4,♣A ♥4 ♠4 ♥3 ♠Q ♥A ♣4,BB,call,20.0,check,0.0,,,allin,221,True,False,159.0,Full House,483.0
6,PCB,1170,0,♦6 ♦10,♦6 ♦10 ♥6 ♦5 ♣A ♣9 ♣Q,BB,call,40.0,check,0.0,check,0.0,check,0,False,False,13.2688,Pair,140.0
6,惡意送頭,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
6,ヽ(=^･ω･^=)丿,990,1,♠Q ♥10,♠Q ♥10 ♥6 ♦5 ♣A ♣9 ♣Q,,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,19.224,Pair,0.0
6,V.S.A.,6357,0,♠10 ♦J,♠10 ♦J ♥6 ♦5 ♣A ♣9 ♣Q,,call,40.0,check,0.0,check,0.0,check,0,False,False,8.096,High Card,0.0
6,AllinWin,483,1,♣4 ♠4,♣4 ♠4 ♥6 ♦5 ♣A ♣9 ♣Q,SB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,11.2624,Pair,0.0
7,PCB,1270,0,♠A ♠2,♠A ♠2 ♥2 ♥9 ♣Q ♥10 ♠K,SB,call,40.0,call,40.0,,,check,0,False,False,9.3584,Pair,200.0
7,惡意送頭,0,2,,,,,0.0,,0.0,,,,0,False,False,,,0.0
7,ヽ(=^･ω･^=)丿,950,1,♦10 ♥Q,♦10 ♥Q ♥2 ♥9 ♣Q ♥10 ♠K,BB,call,40.0,bet,40.0,,,fold,0,False,True,75.1024,Two Pair,0.0
7,V.S.A.,6317,0,♣4 ♥6,♣4 ♥6 ♥2 ♥9 ♣Q ♥10 ♠K,,call,40.0,fold,0.0,,,fold,0,False,True,7.0712,High Card,0.0
7,AllinWin,463,1,♥K ♣5,♥K ♣5 ♥2 ♥9 ♣Q ♥10 ♠K,,fold,0.0,fold,0.0,,,fold,0,False,True,20.0704,Pair,0.0
8,PCB,1390,0,♣6 ♥4,♣6 ♥4 ♠3 ♠J ♠10 ♣3 ♣5,,call,40.0,fold,0.0,,,fold,0,False,True,10.0392,Pair,0.0
8,惡意送頭,0,2,,,,,0.0,,0.0,,,,0,False,False,,,0.0
8,ヽ(=^･ω･^=)丿,870,1,♠A ♦5,♠A ♦5 ♠3 ♠J ♠10 ♣3 ♣5,SB,call,40.0,bet,40.0,,,fold,0,False,True,26.2048,Two Pair,0.0
8,V.S.A.,6277,0,♥A ♥3,♥A ♥3 ♠3 ♠J ♠10 ♣3 ♣5,BB,call,40.0,fold,0.0,,,fold,0,False,True,101.2304,Three of a Kind,0.0
8,AllinWin,463,1,♦3 ♦K,♦3 ♦K ♠3 ♠J ♠10 ♣3 ♣5,,call,40.0,call,40.0,,,call,0,False,False,101.128,Three of a Kind,240.0
9,PCB,1350,0,♥8 ♣Q,♥8 ♣Q ♠9 ♦Q ♥5 ♣3 ♠6,,call,40.0,check,0.0,check,0.0,check,0,False,False,19.0104,Pair,120.0
9,惡意送頭,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
9,ヽ(=^･ω･^=)丿,790,1,♦2 ♦4,♦2 ♦4 ♠9 ♦Q ♥5 ♣3 ♠6,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,114.0,Straight,0.0
9,V.S.A.,6237,0,♦K ♣2,♦K ♣2 ♠9 ♦Q ♥5 ♣3 ♠6,SB,call,40.0,check,0.0,check,0.0,check,0,False,False,7.0588,High Card,0.0
9,AllinWin,623,1,♠7 ♣6,♠7 ♣6 ♠9 ♦Q ♥5 ♣3 ♠6,BB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,13.0592,Pair,0.0
10,PCB,1430,0,♥K ♣6,♥K ♣6 ♦J ♠4 ♥2 ♠9 ♥5,BB,,,,,,,fold,80,False,True,7.0332,High Card,0.0
10,惡意送頭,0,2,,,,,,,,,,,0,False,False,,,0.0
10,ヽ(=^･ω･^=)丿,790,1,♠7 ♦A,♠7 ♦A ♦J ♠4 ♥2 ♠9 ♥5,,,,,,,,fold,0,False,True,8.034,High Card,0.0
10,V.S.A.,6197,0,♠5 ♣2,♠5 ♣2 ♦J ♠4 ♥2 ♠9 ♥5,,,,,,,,fold,80,False,True,25.0256,Two Pair,0.0
10,AllinWin,583,1,♥9 ♦K,♥9 ♦K ♦J ♠4 ♥2 ♠9 ♥5,SB,,,,,,,bet,120,False,False,16.1284,Pair,280.0
11,PCB,1350,0,♥3 ♦A,♥3 ♦A ♠4 ♣6 ♦J ♥7 ♦3,SB,fold,40.0,,,,,fold,0,False,True,10.232,Pair,0.0
11,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
11,ヽ(=^･ω･^=)丿,790,1,♠5 ♠6,♠5 ♠6 ♠4 ♣6 ♦J ♥7 ♦3,BB,call,80.0,,,,,fold,0,False,True,115.0,Straight,0.0
11,V.S.A.,6117,0,♣10 ♦6,♣10 ♦6 ♠4 ♣6 ♦J ♥7 ♦3,,call,80.0,,,,,check,0,False,False,13.04,Pair,280.0
11,AllinWin,743,1,♣9 ♥9,♣9 ♥9 ♠4 ♣6 ♦J ♥7 ♦3,,call,80.0,,,,,fold,0,False,True,16.028,Pair,0.0
12,PCB,1310,0,♥K ♦10,♥K ♦10 ♥Q ♠4 ♦7 ♣K ♣9,,call,80.0,,,,,fold,0,False,True,20.0704,Pair,0.0
12,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
12,ヽ(=^･ω･^=)丿,710,1,♠5 ♦8,♠5 ♦8 ♥Q ♠4 ♦7 ♣K ♣9,SB,call,80.0,,,,,fold,0,False,True,7.0624,High Card,0.0
12,V.S.A.,6317,0,♦4 ♦Q,♦4 ♦Q ♥Q ♠4 ♦7 ♣K ♣9,BB,call,80.0,,,,,bet,2548,False,False,69.1024,Two Pair,2788.0
12,AllinWin,663,1,♣6 ♥3,♣6 ♥3 ♥Q ♠4 ♦7 ♣K ♣9,,fold,0.0,,,,,fold,0,False,True,7.06,High Card,0.0
13,PCB,1230,0,♥7 ♠2,♥7 ♠2 ♥Q ♦K ♣2 ♣5 ♥J,,fold,0.0,,,,,fold,0,False,True,9.1792,Pair,0.0
13,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
13,ヽ(=^･ω･^=)丿,630,1,♦J ♦Q,♦J ♦Q ♥Q ♦K ♣2 ♣5 ♥J,,call,80.0,,,,,bet,80,False,False,76.1024,Two Pair,320.0
13,V.S.A.,6477,0,♦10 ♠7,♦10 ♠7 ♥Q ♦K ♣2 ♣5 ♥J,SB,call,80.0,,,,,fold,0,False,True,7.0912,High Card,0.0
13,AllinWin,663,1,♠3 ♥A,♠3 ♥A ♥Q ♦K ♣2 ♣5 ♥J,BB,call,80.0,,,,,fold,0,False,True,8.1796,High Card,0.0
14,PCB,1230,0,♠4 ♥8,♠4 ♥8 ♠3 ♥J ♣8 ♣3 ♦7,BB,call,160.0,check,0.0,check,0.0,check,0,False,False,38.0256,Two Pair,480.0
14,惡意送頭,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
14,ヽ(=^･ω･^=)丿,790,1,♣K ♣2,♣K ♣2 ♠3 ♥J ♣8 ♣3 ♦7,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,10.1312,Pair,0.0
14,V.S.A.,6397,0,♦Q ♥2,♦Q ♥2 ♠3 ♥J ♣8 ♣3 ♦7,,call,160.0,check,0.0,check,0.0,check,0,False,False,10.08,Pair,0.0
14,AllinWin,583,1,♠2 ♦3,♠2 ♦3 ♠3 ♥J ♣8 ♣3 ♦7,SB,call,160.0,fold,0.0,fold,0.0,fold,0,False,True,101.0288,Three of a Kind,0.0
15,PCB,1550,0,♣Q ♦5,♣Q ♦5 ♠10 ♣9 ♣5 ♣K ♥5,SB,fold,80.0,,,,,fold,0,False,True,103.1536,Three of a Kind,0.0
15,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
15,ヽ(=^･ω･^=)丿,790,1,♦8 ♠J,♦8 ♠J ♠10 ♣9 ♣5 ♣K ♥5,BB,call,160.0,,,,,fold,0,False,True,12.1408,Pair,0.0
15,V.S.A.,6237,0,♥10 ♦J,♥10 ♦J ♠10 ♣9 ♣5 ♣K ♥5,,call,160.0,,,,,bet,698,False,False,53.1024,Two Pair,1258.0
15,AllinWin,423,1,♥6 ♦2,♥6 ♦2 ♠10 ♣9 ♣5 ♣K ♥5,,call,160.0,,,,,fold,0,False,True,12.1216,Pair,0.0
16,PCB,1470,0,♠4 ♠10,♠4 ♠10 ♦6 ♣3 ♦3 ♠6 ♦5,,call,160.0,,,,,fold,0,False,True,29.0128,Two Pair,0.0
16,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
16,ヽ(=^･ω･^=)丿,630,1,♣4 ♥4,♣4 ♥4 ♦6 ♣3 ♦3 ♠6 ♦5,SB,call,160.0,,,,,fold,0,False,True,30.0004,Two Pair,0.0
16,V.S.A.,6637,0,♦9 ♥5,♦9 ♥5 ♦6 ♣3 ♦3 ♠6 ♦5,BB,call,160.0,,,,,fold,0,False,True,31.0064,Two Pair,0.0
16,AllinWin,263,1,♥Q ♠2,♥Q ♠2 ♦6 ♣3 ♦3 ♠6 ♦5,,call,160.0,,,,,allin,103,True,False,29.0512,Two Pair,743.0
17,PCB,1310,0,♠10 ♦9,♠10 ♦9 ♠9 ♠5 ♠4 ♠2 ♣9,,call,160.0,call,160.0,raise,320.0,allin,670,True,False,123.0198,Flush,2213.0
17,惡意送頭,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
17,ヽ(=^･ω･^=)丿,470,1,♠6 ♥4,♠6 ♥4 ♠9 ♠5 ♠4 ♠2 ♣9,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,123.0078,Flush,0.0
17,V.S.A.,6477,0,♦6 ♥Q,♦6 ♥Q ♠9 ♠5 ♠4 ♠2 ♣9,SB,call,160.0,fold,0.0,fold,0.0,fold,0,False,True,16.0524,Pair,0.0
17,AllinWin,743,1,♦8 ♣A,♦8 ♣A ♠9 ♠5 ♠4 ♠2 ♣9,BB,call,160.0,bet,160.0,call,320.0,allin,103,True,False,16.2084,Pair,0.0
18,PCB,2213,0,♥K ♠4,♥K ♠4 ♥4 ♠7 ♥6 ♥2 ♦3,BB,fold,320.0,,,,,fold,0,False,True,11.104800000000001,Pair,0.0
