round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♠6 ♣7,♠6 ♣7 ♦A ♥Q ♣J ♣K ♥2,SB,call,890.0,,,,,fold,0,False,True,8.1808,High Card,0.0
1,惡意送頭,1000,0,♠9 ♦9,♠9 ♦9 ♦A ♥Q ♣J ♣K ♥2,BB,bet,890.0,,,,,fold,0,False,True,16.3584,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦5 ♠Q,♦5 ♠Q ♦A ♥Q ♣J ♣K ♥2,,fold,20.0,,,,,fold,0,False,True,19.3328,Pair,0.0
1,V.S.A.,1000,0,♥5 ♥4,♥5 ♥4 ♦A ♥Q ♣J ♣K ♥2,,call,890.0,,,,,call,0,False,False,8.1796,High Card,2690.0
1,AllinWin,1000,0,♠K ♣A,♠K ♣A ♦A ♥Q ♣J ♣K ♥2,,fold,0.0,,,,,fold,0,False,True,99.0512,Two Pair,0.0
2,PCB,110,0,♥5 ♦Q,♥5 ♦Q ♦8 ♦3 ♥K ♣10 ♠6,,fold,0.0,fold,0.0,,,fold,0,False,True,7.068,High Card,0.0
2,惡意送頭,2110,2,♥8 ♥6,♥8 ♥6 ♦8 ♦3 ♥K ♣10 ♠6,SB,bet,880.0,fold,0.0,,,fold,0,False,True,41.1024,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,980,0,♣A ♣9,♣A ♣9 ♦8 ♦3 ♥K ♣10 ♠6,BB,fold,20.0,fold,0.0,,,fold,0,False,True,8.1248,High Card,0.0
2,V.S.A.,2800,0,♣J ♦10,♣J ♦10 ♦8 ♦3 ♥K ♣10 ♠6,,call,880.0,check,0.0,,,bet,217,False,False,17.1312,Pair,2877.0
2,AllinWin,1000,0,♦2 ♣5,♦2 ♣5 ♦8 ♦3 ♥K ♣10 ♠6,,call,880.0,check,0.0,,,fold,0,False,True,7.0172,High Card,0.0
3,PCB,110,0,♥2 ♠7,♥2 ♠7 ♠Q ♣3 ♠A ♥J ♦A,,fold,0.0,,,,,fold,0,False,True,21.0784,Pair,0.0
3,惡意送頭,1230,2,♦Q ♣5,♦Q ♣5 ♠Q ♣3 ♠A ♥J ♦A,,bet,870.0,,,,,fold,0,False,True,98.0256,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,960,0,♦9 ♠10,♦9 ♠10 ♠Q ♣3 ♠A ♥J ♦A,SB,fold,10.0,,,,,fold,0,False,True,21.0896,Pair,0.0
3,V.S.A.,4580,0,♠5 ♠4,♠5 ♠4 ♠Q ♣3 ♠A ♥J ♦A,BB,call,870.0,,,,,check,0,False,False,21.0772,Pair,1500.0
3,AllinWin,120,0,♠3 ♦5,♠3 ♦5 ♠Q ♣3 ♠A ♥J ♦A,,allin,120.0,,,,,allin,0,True,False,89.0512,Two Pair,370.0
4,PCB,110,0,♣2 ♦7,♣2 ♦7 ♦3 ♥A ♠10 ♥K ♥8,,fold,0.0,,,,,fold,0,False,True,8.12,High Card,0.0
4,惡意送頭,360,2,♠6 ♠K,♠6 ♠K ♦3 ♥A ♠10 ♥K ♥8,,bet,359.0,,,,,fold,0,False,True,20.2208,Pair,0.0
4,ヽ(=^･ω･^=)丿,950,0,♠9 ♦4,♠9 ♦4 ♦3 ♥A ♠10 ♥K ♥8,,fold,0.0,,,,,fold,0,False,True,8.1248,High Card,0.0
4,V.S.A.,5210,0,♥J ♥7,♥J ♥7 ♦3 ♥A ♠10 ♥K ♥8,SB,call,359.0,,,,,check,0,False,False,123.3376,Flush,1077.0
4,AllinWin,370,0,♣Q ♦A,♣Q ♦A ♦3 ♥A ♠10 ♥K ♥8,BB,call,359.0,,,,,fold,0,False,True,21.1664,Pair,0.0
5,PCB,110,0,♣4 ♥6,♣4 ♥6 ♣3 ♥8 ♠A ♥9 ♠8,BB,call,20.0,,,,,fold,0,False,True,15.212,Pair,0.0
5,惡意送頭,1,2,♥Q ♣K,♥Q ♣K ♣3 ♥8 ♠A ♥9 ♠8,,allin,1.0,,,,,allin,0,True,False,15.3584,Pair,4.0
5,ヽ(=^･ω･^=)丿,950,0,♦7 ♣2,♦7 ♣2 ♣3 ♥8 ♠A ♥9 ♠8,,fold,0.0,,,,,fold,0,False,True,15.2128,Pair,0.0
5,V.S.A.,5928,0,♥4 ♥7,♥4 ♥7 ♣3 ♥8 ♠A ♥9 ♠8,,call,20.0,,,,,call,0,False,False,15.2128,Pair,48.0
5,AllinWin,11,0,♥2 ♣6,♥2 ♣6 ♣3 ♥8 ♠A ♥9 ♠8,SB,allin,11.0,,,,,allin,0,True,False,15.212,Pair,0.0
6,PCB,90,0,♣9 ♠K,♣9 ♠K ♠10 ♦10 ♦8 ♥J ♣A,SB,call,20.0,,,,,fold,0,False,True,17.3328,Pair,0.0
6,惡意送頭,4,2,♣3 ♥K,♣3 ♥K ♠10 ♦10 ♦8 ♥J ♣A,BB,,4.0,,,,,,0,True,False,17.3328,Pair,0.0
6,ヽ(=^･ω･^=)丿,950,0,♥8 ♥Q,♥8 ♥Q ♠10 ♦10 ♦8 ♥J ♣A,,fold,0.0,,,,,fold,0,False,True,56.2048,Two Pair,0.0
6,V.S.A.,5956,0,♠Q ♠J,♠Q ♠J ♠10 ♦10 ♦8 ♥J ♣A,,call,20.0,,,,,bet,601,False,False,66.2048,Two Pair,665.0
6,AllinWin,1000,1,♦7 ♥7,♦7 ♥7 ♠10 ♦10 ♦8 ♥J ♣A,,call,20.0,,,,,fold,0,False,True,55.2048,Two Pair,0.0
7,PCB,70,0,♦2 ♦5,♦2 ♦5 ♠Q ♦7 ♦Q ♦A ♣8,,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,123.258,Flush,0.0
7,惡意送頭,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
7,ヽ(=^･ω･^=)丿,950,0,♦K ♦J,♦K ♦J ♠Q ♦7 ♦Q ♦A ♣8,SB,call,40.0,bet,40.0,bet,40.0,bet,40,False,False,123.3856,Flush,400.0
7,V.S.A.,6000,0,♠9 ♥3,♠9 ♥3 ♠Q ♦7 ♦Q ♦A ♣8,BB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,19.2144,Pair,0.0
7,AllinWin,980,1,♠J ♣K,♠J ♣K ♠Q ♦7 ♦Q ♦A ♣8,,call,40.0,call,40.0,call,40.0,call,40,False,False,19.3328,Pair,0.0
8,PCB,30,0,♠7 ♥2,♠7 ♥2 ♥9 ♥A ♣Q ♣6 ♦10,,fold,0.0,,,,,fold,0,False,True,8.072,High Card,0.0
8,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
8,ヽ(=^･ω･^=)丿,1190,0,♥10 ♠J,♥10 ♠J ♥9 ♥A ♣Q ♣6 ♦10,,call,80.0,,,,,fold,0,False,True,17.2816,Pair,0.0
8,V.S.A.,5960,0,♣7 ♠K,♣7 ♠K ♥9 ♥A ♣Q ♣6 ♦10,SB,call,80.0,,,,,check,0,False,False,8.1728,High Card,240.0
8,AllinWin,820,1,♥5 ♣J,♥5 ♣J ♥9 ♥A ♣Q ♣6 ♦10,BB,bet,80.0,,,,,fold,0,False,True,8.096,High Card,0.0
9,PCB,30,0,♦2 ♠2,♦2 ♠2 ♣7 ♣4 ♥6 ♠Q ♠A,BB,,30.0,,,,,,0,True,False,9.2576,Pair,0.0
9,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
9,ヽ(=^･ω･^=)丿,1110,0,♦10 ♦8,♦10 ♦8 ♣7 ♣4 ♥6 ♠Q ♠A,,call,30.0,,,,,fold,0,False,True,8.0688,High Card,0.0
9,V.S.A.,6120,0,♣A ♠9,♣A ♠9 ♣7 ♣4 ♥6 ♠Q ♠A,,call,30.0,,,,,call,0,False,False,21.0592,Pair,120.0
9,AllinWin,740,1,♠7 ♣3,♠7 ♣3 ♣7 ♣4 ♥6 ♠Q ♠A,SB,call,30.0,,,,,fold,0,False,True,14.2568,Pair,0.0
10,PCB,1000,1,♥10 ♦9,♥10 ♦9 ♠8 ♦10 ♠2 ♦Q ♥5,SB,call,80.0,call,80.0,call,80.0,call,80,False,False,17.0608,Pair,0.0
10,惡意送頭,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
10,ヽ(=^･ω･^=)丿,1080,0,♠5 ♠Q,♠5 ♠Q ♠8 ♦10 ♠2 ♦Q ♥5,BB,call,80.0,bet,80.0,bet,80.0,bet,80,False,False,70.0128,Two Pair,880.0
10,V.S.A.,6210,0,♦8 ♣5,♦8 ♣5 ♠8 ♦10 ♠2 ♦Q ♥5,,call,80.0,call,80.0,fold,0.0,fold,0,False,True,40.0512,Two Pair,0.0
10,AllinWin,710,1,♦3 ♦4,♦3 ♦4 ♠8 ♦10 ♠2 ♦Q ♥5,,call,80.0,fold,0.0,fold,0.0,fold,0,False,True,6.0166,High Card,0.0
11,PCB,680,1,♦Q ♥8,♦Q ♥8 ♠3 ♦9 ♦5 ♣Q ♣4,,call,80.0,,,,,fold,0,False,True,19.01,Pair,0.0
11,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
11,ヽ(=^･ω･^=)丿,1640,0,♠6 ♣6,♠6 ♣6 ♠3 ♦9 ♦5 ♣Q ♣4,SB,call,80.0,,,,,bet,80,False,False,13.058,Pair,400.0
11,V.S.A.,6050,0,♥Q ♦7,♥Q ♦7 ♠3 ♦9 ♦5 ♣Q ♣4,BB,call,80.0,,,,,fold,0,False,True,19.0084,Pair,0.0
11,AllinWin,630,1,♥7 ♥10,♥7 ♥10 ♠3 ♦9 ♦5 ♣Q ♣4,,call,80.0,,,,,fold,0,False,True,6.0212,High Card,0.0
12,PCB,600,1,♣K ♥3,♣K ♥3 ♥A ♥J ♥8 ♣7 ♦Q,,fold,0.0,,,,,fold,0,False,True,8.1824,High Card,0.0
12,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
12,ヽ(=^･ω･^=)丿,1880,0,♥6 ♦J,♥6 ♦J ♥A ♥J ♥8 ♣7 ♦Q,,fold,0.0,,,,,fold,0,False,True,18.2592,Pair,0.0
12,V.S.A.,5970,0,♠7 ♥5,♠7 ♥5 ♥A ♥J ♥8 ♣7 ♦Q,SB,call,80.0,,,,,fold,0,False,True,14.2816,Pair,0.0
12,AllinWin,550,1,♠5 ♥10,♠5 ♥10 ♥A ♥J ♥8 ♣7 ♦Q,BB,call,80.0,,,,,bet,80,False,False,8.0928,High Card,240.0
13,PCB,600,1,♦4 ♣9,♦4 ♣9 ♦2 ♠10 ♦6 ♥9 ♣J,BB,fold,80.0,,,,,fold,0,False,True,16.0392,Pair,0.0
13,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
13,ヽ(=^･ω･^=)丿,1880,0,♦8 ♠3,♦8 ♠3 ♦2 ♠10 ♦6 ♥9 ♣J,,fold,0.0,,,,,fold,0,False,True,5.0232,High Card,0.0
13,V.S.A.,5890,0,♣5 ♥K,♣5 ♥K ♦2 ♠10 ♦6 ♥9 ♣J,,call,120.0,,,,,call,0,False,False,7.0456,High Card,320.0
13,AllinWin,630,1,♦5 ♦Q,♦5 ♦Q ♦2 ♠10 ♦6 ♥9 ♣J,SB,bet,120.0,,,,,fold,0,False,True,6.0456,High Card,0.0
14,PCB,520,1,♣K ♦A,♣K ♦A ♥10 ♣6 ♣Q ♠7 ♦3,SB,call,160.0,,,,,fold,0,False,True,8.168,High Card,0.0
14,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
14,ヽ(=^･ω･^=)丿,1880,0,♠Q ♣7,♠Q ♣7 ♥10 ♣6 ♣Q ♠7 ♦3,BB,call,160.0,,,,,fold,0,False,True,72.0128,Two Pair,0.0
14,V.S.A.,6090,0,♣9 ♦7,♣9 ♦7 ♥10 ♣6 ♣Q ♠7 ♦3,,call,160.0,,,,,fold,0,False,True,14.0704,Pair,0.0
14,AllinWin,510,1,♠10 ♠3,♠10 ♠3 ♥10 ♣6 ♣Q ♠7 ♦3,,call,160.0,,,,,bet,160,False,False,51.0512,Two Pair,800.0
15,PCB,360,1,♠3 ♣2,♠3 ♣2 ♣8 ♦Q ♥8 ♦3 ♣3,,call,160.0,,,,,fold,0,False,True,141.0,Full House,0.0
15,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
15,ヽ(=^･ω･^=)丿,1720,0,♦J ♥4,♦J ♥4 ♣8 ♦Q ♥8 ♦3 ♣3,SB,call,160.0,,,,,fold,0,False,True,38.0512,Two Pair,0.0
15,V.S.A.,5930,0,♠5 ♣A,♠5 ♣A ♣8 ♦Q ♥8 ♦3 ♣3,BB,call,160.0,,,,,bet,578,False,False,38.2048,Two Pair,1058.0
15,AllinWin,990,1,♠A ♦9,♠A ♦9 ♣8 ♦Q ♥8 ♦3 ♣3,,fold,0.0,,,,,fold,0,False,True,38.2048,Two Pair,0.0
16,PCB,200,1,♠K ♣6,♠K ♣6 ♠Q ♥9 ♥6 ♥8 ♠5,,fold,0.0,,,,,fold,0,False,True,13.16,Pair,0.0
16,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
16,ヽ(=^･ω･^=)丿,1560,0,♣2 ♦4,♣2 ♦4 ♠Q ♥9 ♥6 ♥8 ♠5,,fold,0.0,,,,,fold,0,False,True,6.0108,High Card,0.0
16,V.S.A.,6250,0,♠4 ♦9,♠4 ♦9 ♠Q ♥9 ♥6 ♥8 ♠5,SB,call,320.0,,,,,bet,610,False,False,16.0552,Pair,1250.0
16,AllinWin,990,1,♣5 ♦6,♣5 ♦6 ♠Q ♥9 ♥6 ♥8 ♠5,BB,bet,320.0,,,,,fold,0,False,True,31.0512,Two Pair,0.0
17,PCB,200,1,♥A ♥6,♥A ♥6 ♠3 ♦10 ♦9 ♠5 ♠K,BB,call,160.0,,,,,fold,0,False,True,8.1224,High Card,0.0
17,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
17,ヽ(=^･ω･^=)丿,1560,0,♥4 ♥3,♥4 ♥3 ♠3 ♦10 ♦9 ♠5 ♠K,,fold,0.0,,,,,fold,0,False,True,10.1216,Pair,0.0
17,V.S.A.,6570,0,♠7 ♣7,♠7 ♣7 ♠3 ♦10 ♦9 ♠5 ♠K,,call,160.0,,,,,call,0,False,False,14.1216,Pair,480.0
17,AllinWin,670,1,♠J ♥5,♠J ♥5 ♠3 ♦10 ♦9 ♠5 ♠K,SB,call,160.0,,,,,fold,0,False,True,12.1408,Pair,0.0
