round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,惡意送頭,1000,0,♦6 ♠Q,♦6 ♠Q ♠K ♣8 ♦3 ♦Q ♣2,SB,bet,880.0,,,,,fold,0,False,True,19.1064,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣5 ♣Q,♣5 ♣Q ♠K ♣8 ♦3 ♦Q ♣2,BB,fold,20.0,,,,,fold,0,False,True,19.106,Pair,0.0
1,V.S.A.,1000,0,♦9 ♣7,♦9 ♣7 ♠K ♣8 ♦3 ♦Q ♣2,,call,880.0,,,,,call,0,False,False,7.0624,High Card,1780.0
1,AllinWin,1000,0,♣K ♦4,♣K ♦4 ♠K ♣8 ♦3 ♦Q ♣2,,fold,0.0,,,,,fold,0,False,True,20.0546,Pair,0.0
2,惡意送頭,2120,2,♣A ♣9,♣A ♣9 ♥K ♦2 ♣6 ♦5 ♥5,,bet,870.0,,,,,fold,0,False,True,12.3136,Pair,0.0
2,ヽ(=^･ω･^=)丿,980,0,♥6 ♣2,♥6 ♣2 ♥K ♦2 ♣6 ♦5 ♥5,SB,fold,10.0,,,,,fold,0,False,True,31.1024,Two Pair,0.0
2,V.S.A.,1900,0,♠8 ♥8,♠8 ♥8 ♥K ♦2 ♣6 ♦5 ♥5,BB,call,870.0,,,,,bet,107,False,False,40.1024,Two Pair,2727.0
2,AllinWin,1000,0,♥3 ♥Q,♥3 ♥Q ♥K ♦2 ♣6 ♦5 ♥5,,call,870.0,,,,,fold,0,False,True,12.1544,Pair,0.0
3,惡意送頭,1250,2,♠6 ♦4,♠6 ♦4 ♦9 ♥8 ♦5 ♣10 ♠4,,bet,870.0,,,,,fold,0,False,True,11.0224,Pair,0.0
3,ヽ(=^･ω･^=)丿,970,0,♥6 ♥K,♥6 ♥K ♦9 ♥8 ♦5 ♣10 ♠4,,fold,0.0,,,,,fold,0,False,True,7.0232,High Card,0.0
3,V.S.A.,3650,0,♣3 ♠K,♣3 ♠K ♦9 ♥8 ♦5 ♣10 ♠4,SB,call,870.0,,,,,check,0,False,False,7.0228,High Card,1760.0
3,AllinWin,130,0,♦2 ♥3,♦2 ♥3 ♦9 ♥8 ♦5 ♣10 ♠4,BB,fold,20.0,,,,,fold,0,False,True,4.0102,High Card,0.0
4,惡意送頭,380,2,♣9 ♥4,♣9 ♥4 ♦8 ♣6 ♦9 ♦K ♦3,BB,bet,379.0,,,,,fold,0,False,True,16.1064,Pair,0.0
4,ヽ(=^･ω･^=)丿,970,0,♠7 ♦5,♠7 ♦5 ♦8 ♣6 ♦9 ♦K ♦3,,fold,0.0,,,,,fold,0,False,True,123.1125,Flush,0.0
4,V.S.A.,4540,0,♣2 ♣J,♣2 ♣J ♦8 ♣6 ♦9 ♦K ♦3,,call,379.0,,,,,call,0,False,False,7.036,High Card,538.0
4,AllinWin,110,0,♦2 ♠6,♦2 ♠6 ♦8 ♣6 ♦9 ♦K ♦3,SB,allin,110.0,,,,,allin,0,True,False,123.1121,Flush,330.0
5,惡意送頭,1,2,♠6 ♣A,♠6 ♣A ♦3 ♦J ♠5 ♣4 ♠3,SB,,1.0,,,,,,0,True,False,10.2312,Pair,0.0
5,ヽ(=^･ω･^=)丿,970,0,♥J ♦2,♥J ♦2 ♦3 ♦J ♠5 ♣4 ♠3,BB,call,40.0,,,,,fold,0,False,True,59.0004,Two Pair,0.0
5,V.S.A.,4699,0,♣9 ♣J,♣9 ♣J ♦3 ♦J ♠5 ♣4 ♠3,,call,40.0,,,,,bet,535,False,False,59.0064,Two Pair,245.0
5,AllinWin,330,0,♠A ♥2,♠A ♥2 ♦3 ♦J ♠5 ♣4 ♠3,,call,40.0,,,,,allin,290,True,False,113.0,Straight,701.0
6,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
6,ヽ(=^･ω･^=)丿,930,0,♥J ♦10,♥J ♦10 ♣A ♦4 ♥4 ♠9 ♣2,SB,call,40.0,,,,,fold,0,False,True,11.2432,Pair,0.0
6,V.S.A.,4369,0,♦5 ♥3,♦5 ♥3 ♣A ♦4 ♥4 ♠9 ♣2,BB,call,40.0,,,,,check,0,False,False,113.0,Straight,120.0
6,AllinWin,701,0,♥7 ♥6,♥7 ♥6 ♣A ♦4 ♥4 ♠9 ♣2,,call,40.0,,,,,fold,0,False,True,11.2128,Pair,0.0
7,惡意送頭,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
7,ヽ(=^･ω･^=)丿,890,0,♥A ♣9,♥A ♣9 ♥5 ♥7 ♣4 ♠4 ♣Q,,call,80.0,fold,0.0,fold,0.0,fold,0,False,True,11.2624,Pair,0.0
7,V.S.A.,4449,0,♠J ♠8,♠J ♠8 ♥5 ♥7 ♣4 ♠4 ♣Q,SB,call,80.0,check,0.0,check,0.0,check,0,False,False,11.08,Pair,240.0
7,AllinWin,661,0,♦5 ♣3,♦5 ♣3 ♥5 ♥7 ♣4 ♠4 ♣Q,BB,bet,80.0,check,0.0,check,0.0,fold,0,False,True,27.0512,Two Pair,0.0
8,惡意送頭,0,2,,,,,0.0,,0.0,,,,0,False,False,,,0.0
8,ヽ(=^･ω･^=)丿,810,0,♠A ♦J,♠A ♦J ♠6 ♥3 ♥10 ♦4 ♥6,BB,call,40.0,fold,0.0,,,fold,0,False,True,13.2432,Pair,0.0
8,V.S.A.,4609,0,♠4 ♦3,♠4 ♦3 ♠6 ♥3 ♥10 ♦4 ♥6,,call,40.0,call,40.0,,,call,0,False,False,30.0128,Two Pair,200.0
8,AllinWin,581,0,♦Q ♣6,♦Q ♣6 ♠6 ♥3 ♥10 ♦4 ♥6,SB,call,40.0,bet,40.0,,,fold,0,False,True,104.064,Three of a Kind,0.0
9,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
9,ヽ(=^･ω･^=)丿,770,0,♠4 ♥10,♠4 ♥10 ♠6 ♦5 ♦7 ♥4 ♣3,SB,call,80.0,,,,,fold,0,False,True,115.0,Straight,0.0
