round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♠A ♣Q,♠A ♣Q ♣J ♣7 ♣10 ♠K ♥5,SB,call,890.0,,,,,fold,0,False,True,122.0,Straight,0.0
1,惡意送頭,1000,0,♥4 ♥J,♥4 ♥J ♣J ♣7 ♣10 ♠K ♥5,BB,bet,890.0,,,,,fold,0,False,True,18.1168,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣3 ♠J,♣3 ♠J ♣J ♣7 ♣10 ♠K ♥5,,fold,20.0,,,,,fold,0,False,True,18.1168,Pair,0.0
1,V.S.A.,1000,0,♣2 ♣4,♣2 ♣4 ♣J ♣7 ♣10 ♠K ♥5,,call,890.0,,,,,call,0,False,False,123.0402,Flush,2710.0
1,AllinWin,1000,0,♦K ♦10,♦K ♦10 ♣J ♣7 ♣10 ♠K ♥5,,fold,20.0,,,,,fold,0,False,True,85.0256,Two Pair,0.0
2,PCB,110,0,♥2 ♦3,♥2 ♦3 ♠2 ♠5 ♦6 ♦9 ♦10,,allin,110.0,,,,,allin,0,True,False,9.02,Pair,0.0
2,惡意送頭,2110,2,♣J ♥7,♣J ♥7 ♠2 ♠5 ♦6 ♦9 ♦10,SB,bet,880.0,,,,,fold,0,False,True,5.0216,High Card,0.0
2,ヽ(=^･ω･^=)丿,980,0,♥5 ♠9,♥5 ♠9 ♠2 ♠5 ♦6 ♦9 ♦10,BB,fold,20.0,,,,,fold,0,False,True,46.0128,Two Pair,0.0
2,V.S.A.,2820,0,♣K ♠10,♣K ♠10 ♠2 ♠5 ♦6 ♦9 ♦10,,call,880.0,,,,,fold,0,False,True,17.1096,Pair,0.0
2,AllinWin,980,0,♥9 ♠A,♥9 ♠A ♠2 ♠5 ♦6 ♦9 ♦10,,call,880.0,,,,,bet,20,False,False,16.2184,Pair,2790.0
3,PCB,1000,1,♣7 ♥9,♣7 ♥9 ♥K ♦7 ♠K ♣9 ♠7,,call,870.0,call,121.0,,,allin,9,True,False,194.0,Full House,3750.0
3,惡意送頭,1230,2,♥J ♣4,♥J ♣4 ♥K ♦7 ♠K ♣9 ♠7,,bet,870.0,fold,0.0,,,fold,0,False,True,82.0256,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,960,0,♥2 ♦K,♥2 ♦K ♥K ♦7 ♠K ♣9 ♠7,SB,fold,10.0,fold,0.0,,,fold,0,False,True,261.0,Full House,0.0
3,V.S.A.,1940,0,♦6 ♦A,♦6 ♦A ♥K ♦7 ♠K ♣9 ♠7,BB,call,870.0,bet,121.0,,,bet,109,False,False,82.2048,Two Pair,100.0
3,AllinWin,2870,0,♣10 ♥7,♣10 ♥7 ♥K ♦7 ♠K ♣9 ♠7,,call,870.0,fold,0.0,,,fold,0,False,True,194.0,Full House,0.0
4,PCB,3750,1,♠4 ♠3,♠4 ♠3 ♣5 ♠7 ♦2 ♥4 ♣10,,call,718.0,,,,,fold,0,False,True,11.0148,Pair,0.0
4,惡意送頭,360,2,♠8 ♥2,♠8 ♥2 ♣5 ♠7 ♦2 ♥4 ♣10,,fold,359.0,,,,,fold,0,False,True,9.0176,Pair,0.0
