round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,惡意送頭,1000,0,♠6 ♣2,♠6 ♣2 ♣3 ♣6 ♦3 ♥J ♠2,,bet,870,fold,0.0,,,fold,0,False,True,29.0256,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣4 ♠10,♣4 ♠10 ♣3 ♣6 ♦3 ♥J ♠2,,call,870,call,20.0,,,call,0,False,False,10.0392,Pair,3520.0
1,V.S.A.,1000,0,♥5 ♠Q,♥5 ♠Q ♣3 ♣6 ♦3 ♥J ♠2,SB,call,870,fold,0.0,,,fold,0,False,True,10.0776,Pair,0.0
1,AllinWin,1000,0,♣9 ♠8,♣9 ♠8 ♣3 ♣6 ♦3 ♥J ♠2,BB,call,870,bet,20.0,,,fold,0,False,True,10.0352,Pair,0.0
2,惡意送頭,2130,2,♥5 ♣J,♥5 ♣J ♠6 ♥J ♥Q ♣6 ♥4,BB,bet,890,,,,,fold,0,False,True,62.0512,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,3630,0,♥9 ♥3,♥9 ♥3 ♠6 ♥J ♥Q ♣6 ♥4,,fold,0,,,,,fold,0,False,True,123.0835,Flush,0.0
2,V.S.A.,1130,1,♥K ♦5,♥K ♦5 ♠6 ♥J ♥Q ♣6 ♥4,,call,890,,,,,call,0,False,False,13.1792,Pair,1725.0
2,AllinWin,110,0,♣10 ♠K,♣10 ♠K ♠6 ♥J ♥Q ♣6 ♥4,SB,allin,110,,,,,allin,0,True,False,13.1792,Pair,165.0
3,惡意送頭,1240,2,♣Q ♦4,♣Q ♦4 ♥J ♣3 ♣J ♣7 ♠9,SB,bet,880,,,,,fold,0,False,True,18.0592,Pair,0.0
3,ヽ(=^･ω･^=)丿,3630,0,♠5 ♠2,♠5 ♠2 ♥J ♣3 ♣J ♣7 ♠9,BB,fold,20,,,,,fold,0,False,True,18.0084,Pair,0.0
