round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♥7 ♥6,♥7 ♥6 ♦5 ♠K ♥A ♦K ♦2,BB,call,870.0,,,,,fold,0,False,True,20.2072,Pair,0.0
1,惡意送頭,1000,0,♦8 ♠A,♦8 ♠A ♦5 ♠K ♥A ♦K ♦2,,bet,870.0,,,,,fold,0,False,True,99.0032,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣8 ♠Q,♣8 ♠Q ♦5 ♠K ♥A ♦K ♦2,,fold,0.0,,,,,fold,0,False,True,20.2592,Pair,0.0
1,V.S.A.,1000,0,♣9 ♠8,♣9 ♠8 ♦5 ♠K ♥A ♦K ♦2,,call,870.0,,,,,call,0,False,False,20.2144,Pair,3480.0
1,AllinWin,1000,0,♣A ♣J,♣A ♣J ♦5 ♠K ♥A ♦K ♦2,SB,call,870.0,,,,,fold,0,False,True,99.0256,Two Pair,0.0
2,PCB,130,0,♥3 ♥8,♥3 ♥8 ♣A ♣6 ♣J ♥J ♣10,SB,allin,130.0,,,,,allin,0,True,False,18.2208,Pair,0.0
2,惡意送頭,2130,2,♥K ♠2,♥K ♠2 ♣A ♣6 ♣J ♥J ♣10,BB,bet,890.0,,,,,fold,0,False,True,18.32,Pair,0.0
2,ヽ(=^･ω･^=)丿,1000,0,♠4 ♦9,♠4 ♦9 ♣A ♣6 ♣J ♥J ♣10,,fold,0.0,,,,,fold,0,False,True,18.224,Pair,0.0
2,V.S.A.,3610,0,♥Q ♠K,♥Q ♠K ♣A ♣6 ♣J ♥J ♣10,,call,890.0,,,,,call,0,False,False,122.0,Straight,2040.0
2,AllinWin,130,0,♦7 ♠8,♦7 ♠8 ♣A ♣6 ♣J ♥J ♣10,,allin,130.0,,,,,allin,0,True,False,18.2208,Pair,0.0
3,PCB,1000,1,♦9 ♦J,♦9 ♦J ♠3 ♥Q ♥3 ♣K ♣3,,call,880.0,,,,,fold,0,False,True,101.1536,Three of a Kind,0.0
3,惡意送頭,1240,2,♠A ♣J,♠A ♣J ♠3 ♥Q ♥3 ♣K ♣3,SB,bet,880.0,,,,,fold,0,False,True,101.3072,Three of a Kind,0.0
3,ヽ(=^･ω･^=)丿,1000,0,♦3 ♥10,♦3 ♥10 ♠3 ♥Q ♥3 ♣K ♣3,BB,fold,20.0,,,,,fold,0,False,True,281.1024,Four of a kind,0.0
3,V.S.A.,4760,0,♠5 ♣5,♠5 ♣5 ♠3 ♥Q ♥3 ♣K ♣3,,call,880.0,,,,,bet,461,False,False,138.0,Full House,341.0
3,AllinWin,1000,1,♣Q ♣7,♣Q ♣7 ♠3 ♥Q ♥3 ♣K ♣3,,call,880.0,,,,,allin,120,True,False,145.0,Full House,3780.0
4,PCB,120,1,♥3 ♦10,♥3 ♦10 ♣6 ♦5 ♥A ♠K ♠5,,,,,,,,fold,0,False,True,12.32,Pair,0.0
4,惡意送頭,360,2,♠3 ♦7,♠3 ♦7 ♣6 ♦5 ♥A ♠K ♠5,,,,,,,,fold,359,False,True,12.3088,Pair,0.0
4,ヽ(=^･ω･^=)丿,980,0,♦6 ♣K,♦6 ♣K ♣6 ♦5 ♥A ♠K ♠5,SB,,,,,,,fold,10,False,True,81.2048,Two Pair,0.0
4,V.S.A.,3760,0,♠J ♦J,♠J ♦J ♣6 ♦5 ♥A ♠K ♠5,BB,,,,,,,bet,435,False,False,61.2048,Two Pair,824.0
4,AllinWin,3780,1,♣10 ♥2,♣10 ♥2 ♣6 ♦5 ♥A ♠K ♠5,,,,,,,,fold,20,False,True,12.32,Pair,0.0
5,PCB,120,1,♦8 ♥3,♦8 ♥3 ♠10 ♠9 ♥10 ♥Q ♦2,,,,,,,,fold,0,False,True,17.0608,Pair,0.0
5,惡意送頭,1,2,♣10 ♦K,♣10 ♦K ♠10 ♠9 ♥10 ♥Q ♦2,,,,,,,,allin,1,True,False,108.1536,Three of a Kind,3.0
5,ヽ(=^･ω･^=)丿,970,0,♦7 ♣7,♦7 ♣7 ♠10 ♠9 ♥10 ♥Q ♦2,,,,,,,,fold,0,False,True,55.0512,Two Pair,0.0
5,V.S.A.,4149,0,♦9 ♦3,♦9 ♦3 ♠10 ♠9 ♥10 ♥Q ♦2,SB,,,,,,,call,20,False,False,57.0512,Two Pair,38.0
5,AllinWin,3760,1,♠J ♥9,♠J ♥9 ♠10 ♠9 ♥10 ♥Q ♦2,BB,,,,,,,fold,20,False,True,57.0512,Two Pair,0.0
6,PCB,120,1,♦3 ♦4,♦3 ♦4 ♥K ♥8 ♣9 ♠2 ♠4,BB,call,40.0,,,,,fold,0,False,True,11.112,Pair,0.0
6,惡意送頭,3,2,♦5 ♠K,♦5 ♠K ♥K ♥8 ♣9 ♠2 ♠4,,allin,3.0,,,,,allin,0,True,False,20.01,Pair,0.0
6,ヽ(=^･ω･^=)丿,970,0,♦7 ♦2,♦7 ♦2 ♥K ♥8 ♣9 ♠2 ♠4,,fold,0.0,,,,,fold,0,False,True,9.112,Pair,0.0
6,V.S.A.,4167,0,♣K ♦A,♣K ♦A ♥K ♥8 ♣9 ♠2 ♠4,,call,40.0,,,,,call,0,False,False,20.2144,Pair,103.0
6,AllinWin,3740,1,♥7 ♥J,♥7 ♥J ♥K ♥8 ♣9 ♠2 ♠4,SB,fold,20.0,,,,,fold,0,False,True,7.0368,High Card,0.0
7,PCB,80,1,♦9 ♣7,♦9 ♣7 ♣Q ♠J ♦10 ♣2 ♦3,SB,call,40.0,,,,,fold,0,False,True,6.0464,High Card,0.0
7,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
7,ヽ(=^･ω･^=)丿,970,0,♠10 ♥9,♠10 ♥9 ♣Q ♠J ♦10 ♣2 ♦3,BB,call,40.0,,,,,fold,0,False,True,17.0832,Pair,0.0
7,V.S.A.,4230,0,♣8 ♦K,♣8 ♦K ♣Q ♠J ♦10 ♣2 ♦3,,call,40.0,,,,,call,0,False,False,7.0928,High Card,120.0
7,AllinWin,3720,1,♣6 ♠Q,♣6 ♠Q ♣Q ♠J ♦10 ♣2 ♦3,,fold,0.0,,,,,fold,0,False,True,19.0392,Pair,0.0
8,PCB,40,1,♣6 ♥J,♣6 ♥J ♠7 ♣9 ♥8 ♦5 ♠6,,fold,0.0,,,,,fold,0,False,True,117.0,Straight,0.0
8,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
8,ヽ(=^･ω･^=)丿,930,0,♣2 ♠8,♣2 ♠8 ♠7 ♣9 ♥8 ♦5 ♠6,SB,call,40.0,,,,,fold,0,False,True,117.0,Straight,0.0
8,V.S.A.,4310,0,♦3 ♠J,♦3 ♠J ♠7 ♣9 ♥8 ♦5 ♠6,BB,call,40.0,,,,,check,0,False,False,117.0,Straight,120.0
8,AllinWin,3720,1,♦A ♥2,♦A ♥2 ♠7 ♣9 ♥8 ♦5 ♠6,,call,40.0,,,,,fold,0,False,True,117.0,Straight,0.0
9,PCB,40,1,♣5 ♥10,♣5 ♥10 ♥J ♦4 ♦3 ♦5 ♦8,,,,,,,,fold,0,False,True,12.0416,Pair,0.0
9,惡意送頭,0,2,,,,,,,,,,,0,False,False,,,0.0
9,ヽ(=^･ω･^=)丿,890,0,♥2 ♠8,♥2 ♠8 ♥J ♦4 ♦3 ♦5 ♦8,,,,,,,,fold,0,False,True,15.0262,Pair,0.0
9,V.S.A.,4390,0,♥6 ♠A,♥6 ♠A ♥J ♦4 ♦3 ♦5 ♦8,SB,,,,,,,call,40,False,False,8.03,High Card,80.0
9,AllinWin,3680,1,♦2 ♦10,♦2 ♦10 ♥J ♦4 ♦3 ♦5 ♦8,BB,,,,,,,fold,40,False,True,123.0167,Flush,0.0
10,PCB,40,1,♦A ♥K,♦A ♥K ♣7 ♠8 ♠Q ♦2 ♦4,BB,,40.0,,,,,,0,True,False,8.1584,High Card,0.0
10,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
10,ヽ(=^･ω･^=)丿,890,0,♦J ♣8,♦J ♣8 ♣7 ♠8 ♠Q ♦2 ♦4,,call,120.0,,,,,call,0,False,False,15.0784,Pair,320.0
10,V.S.A.,4430,0,♥10 ♣4,♥10 ♣4 ♣7 ♠8 ♠Q ♦2 ♦4,,fold,40.0,,,,,fold,0,False,True,11.0672,Pair,0.0
10,AllinWin,3640,1,♥2 ♣Q,♥2 ♣Q ♣7 ♠8 ♠Q ♦2 ♦4,SB,bet,120.0,,,,,fold,0,False,True,67.0032,Two Pair,0.0
11,PCB,1000,2,♦5 ♣2,♦5 ♣2 ♥3 ♦K ♦Q ♣4 ♣10,SB,call,80.0,,,,,fold,0,False,True,7.0646,High Card,0.0
11,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
11,ヽ(=^･ω･^=)丿,1090,0,♣6 ♦A,♣6 ♦A ♥3 ♦K ♦Q ♣4 ♣10,BB,call,80.0,,,,,fold,0,False,True,8.1672,High Card,0.0
11,V.S.A.,4390,0,♠A ♠J,♠A ♠J ♥3 ♦K ♦Q ♣4 ♣10,,call,80.0,,,,,check,0,False,False,122.0,Straight,320.0
11,AllinWin,3520,1,♠8 ♠4,♠8 ♠4 ♥3 ♦K ♦Q ♣4 ♣10,,call,80.0,,,,,fold,0,False,True,11.1664,Pair,0.0
12,PCB,920,2,♣4 ♠10,♣4 ♠10 ♠K ♦K ♣J ♠Q ♣3,,fold,0.0,,,,,fold,0,False,True,20.0896,Pair,0.0
12,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
12,ヽ(=^･ω･^=)丿,1010,0,♦6 ♥K,♦6 ♥K ♠K ♦K ♣J ♠Q ♣3,SB,call,80.0,,,,,allin,930,True,False,111.0768,Three of a Kind,2100.0
12,V.S.A.,4630,0,♦A ♥8,♦A ♥8 ♠K ♦K ♣J ♠Q ♣3,BB,call,80.0,,,,,bet,991,False,False,20.2816,Pair,61.0
12,AllinWin,3440,1,♣8 ♥4,♣8 ♥4 ♠K ♦K ♣J ♠Q ♣3,,call,80.0,,,,,fold,0,False,True,20.08,Pair,0.0
13,PCB,920,2,♣J ♣6,♣J ♣6 ♦A ♠10 ♥5 ♥4 ♥7,,call,80.0,,,,,fold,0,False,True,8.0408,High Card,0.0
13,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
13,ヽ(=^･ω･^=)丿,2100,0,♠6 ♦J,♠6 ♦J ♦A ♠10 ♥5 ♥4 ♥7,,fold,0.0,,,,,fold,0,False,True,8.0408,High Card,0.0
13,V.S.A.,3620,0,♦4 ♦9,♦4 ♦9 ♦A ♠10 ♥5 ♥4 ♥7,SB,call,80.0,,,,,fold,0,False,True,11.224,Pair,0.0
13,AllinWin,3360,1,♦K ♠J,♦K ♠J ♦A ♠10 ♥5 ♥4 ♥7,BB,call,80.0,,,,,bet,80,False,False,8.1424,High Card,320.0
14,PCB,840,2,♠4 ♥3,♠4 ♥3 ♠8 ♠Q ♣J ♠3 ♠10,BB,call,160.0,,,,,fold,0,False,True,123.0675,Flush,0.0
14,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
14,ヽ(=^･ω･^=)丿,2100,0,♦J ♣4,♦J ♣4 ♠8 ♠Q ♣J ♠3 ♠10,,fold,0.0,,,,,fold,0,False,True,18.0672,Pair,0.0
14,V.S.A.,3540,0,♠2 ♠7,♠2 ♠7 ♠8 ♠Q ♣J ♠3 ♠10,,call,160.0,,,,,call,0,False,False,123.0689,Flush,480.0
14,AllinWin,3520,1,♦K ♥4,♦K ♥4 ♠8 ♠Q ♣J ♠3 ♠10,SB,call,160.0,,,,,fold,0,False,True,7.0928,High Card,0.0
15,PCB,680,2,♦5 ♦6,♦5 ♦6 ♠9 ♣J ♥6 ♦3 ♣6,SB,call,160.0,check,0.0,check,0.0,allin,520,True,False,104.032,Three of a Kind,1680.0
15,惡意送頭,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
15,ヽ(=^･ω･^=)丿,2100,0,♠Q ♠5,♠Q ♠5 ♠9 ♣J ♥6 ♦3 ♣6,BB,call,160.0,fold,0.0,fold,0.0,fold,0,False,True,13.0832,Pair,0.0
15,V.S.A.,3860,0,♥5 ♣5,♥5 ♣5 ♠9 ♣J ♥6 ♦3 ♣6,,call,160.0,check,0.0,check,0.0,call,520,False,False,31.0256,Two Pair,0.0
15,AllinWin,3360,1,♠8 ♥Q,♠8 ♥Q ♠9 ♣J ♥6 ♦3 ♣6,,call,160.0,fold,0.0,fold,0.0,fold,0,False,True,13.0832,Pair,0.0
16,PCB,1680,2,♣10 ♣3,♣10 ♣3 ♠9 ♥4 ♥K ♥3 ♠7,,call,160.0,,,,,fold,0,False,True,10.1216,Pair,0.0
16,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
16,ヽ(=^･ω･^=)丿,1940,0,♦K ♥6,♦K ♥6 ♠9 ♥4 ♥K ♥3 ♠7,SB,call,160.0,,,,,bet,160,False,False,20.0088,Pair,640.0
16,V.S.A.,3180,0,♣7 ♠A,♣7 ♠A ♠9 ♥4 ♥K ♥3 ♠7,BB,call,160.0,,,,,fold,0,False,True,14.3136,Pair,0.0
16,AllinWin,3200,1,♥8 ♥7,♥8 ♥7 ♠9 ♥4 ♥K ♥3 ♠7,,fold,0.0,,,,,fold,0,False,True,123.1075,Flush,0.0
17,PCB,1520,2,♣6 ♠K,♣6 ♠K ♥7 ♥K ♦6 ♣4 ♦10,,fold,0.0,,,,,fold,0,False,True,81.0128,Two Pair,0.0
17,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
17,ヽ(=^･ω･^=)丿,2260,0,♥Q ♣K,♥Q ♣K ♥7 ♥K ♦6 ♣4 ♦10,,call,320.0,,,,,bet,160,False,False,20.0656,Pair,1120.0
17,V.S.A.,3020,0,♥A ♠2,♥A ♠2 ♥7 ♥K ♦6 ♣4 ♦10,SB,call,320.0,,,,,fold,0,False,True,8.1176,High Card,0.0
17,AllinWin,3200,1,♣Q ♥10,♣Q ♥10 ♥7 ♥K ♦6 ♣4 ♦10,BB,bet,320.0,,,,,fold,0,False,True,17.1552,Pair,0.0
18,PCB,1520,2,♥K ♠6,♥K ♠6 ♥9 ♣4 ♠J ♠7 ♥3,BB,fold,320.0,,,,,fold,0,False,True,7.0344,High Card,0.0
18,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
18,ヽ(=^･ω･^=)丿,2900,0,♦3 ♦K,♦3 ♦K ♥9 ♣4 ♠J ♠7 ♥3,,fold,0.0,,,,,fold,0,False,True,10.1344,Pair,0.0
18,V.S.A.,2700,0,♣K ♣3,♣K ♣3 ♥9 ♣4 ♠J ♠7 ♥3,,call,480.0,,,,,call,0,False,False,10.1344,Pair,1280.0
