game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,N,Nnf,hole,board,Nsim,prWin,prWinStd,pot_sum,bet_sum,pot,bet,cost_to_call,NMaxBet,action,amount,allIn,folded,rank,message,winMoney,cost,profit
2018-03-25 02:29:36,1,1,Deal,basic_b,1000,0,1,9,9,♠6 ♣5,,60000,0.10348333333334288,0.29263495958022295,0,30,0,0,20,1,fold,0,False,True,97.0512,Two Pair,0.0,0.0,0.0
2018-03-25 02:29:36,1,2,Deal,basic_a,1000,0,2,9,8,♥4 ♣J,,60000,0.09128148148149129,0.27320496264771765,0,30,0,0,20,1,raise,40,False,True,243.0,Full House,0.0,40.0,-40.0
2018-03-25 02:29:36,1,3,Deal,random_b,1000,0,3,9,8,♥K ♥2,,60000,0.14312962962964454,0.3355876611078734,0,70,0,0,40,1,call,40,True,False,97.1024,Two Pair,0.0,1000.0,-1000.0
2018-03-25 02:29:36,1,4,Deal,random_a,1000,0,4,9,8,♦8 ♥7,,60000,0.11546111111112299,0.3057281020204024,0,110,0,0,40,2,allin,1000,True,False,97.0512,Two Pair,0.0,1000.0,-1000.0
2018-03-25 02:29:36,1,5,Deal,tomas2,1000,0,5,9,8,♣7 ♥3,,60000,0.07382592592593179,0.2496774669156297,0,1110,0,0,1000,1,fold,0,False,True,97.0512,Two Pair,0.0,0.0,0.0
2018-03-25 02:29:36,1,6,Deal,cat4,1000,0,6,9,7,♠8 ♠10,,60000,0.1631574074074237,0.355234916513173,0,1110,0,0,1000,1,allin,1000,True,False,97.0512,Two Pair,0.0,1000.0,-1000.0
2018-03-25 02:29:36,1,7,Deal,cat9,1000,0,D,9,7,♣6 ♦Q,,60000,0.10402777777779068,0.2884654647823899,0,2110,0,0,1000,2,fold,0,False,True,98.0256,Two Pair,0.0,0.0,0.0
2018-03-25 02:29:36,1,8,Deal,cat5,990,0,SB,9,6,♥6 ♦A,,60000,0.12839444444446152,0.315954148962581,0,2110,0,10,990,2,allin,990,True,False,277.0,Full House,5040.0,1000.0,4040.0
2018-03-25 02:29:36,1,9,Deal,basic_c,980,0,BB,9,6,♦K ♦6,,60000,0.15474074074075822,0.34586280928715113,0,3100,0,20,980,3,allin,980,True,False,97.1024,Two Pair,0.0,1000.0,-1000.0
2018-03-25 02:29:36,1,10,Deal,basic_a,960,0,2,9,6,♥4 ♣J,,60000,0.09128148148149129,0.27320496264771765,0,4080,0,40,960,4,fold,0,False,True,243.0,Full House,0.0,40.0,-40.0
2018-03-25 02:29:36,1,11,Deal,random_b,960,0,3,9,5,♥K ♥2,,60000,0.14312962962964454,0.3355876611078734,0,4080,0,40,960,4,allin,960,True,False,97.1024,Two Pair,0.0,1000.0,-1000.0
2018-03-25 02:29:36,2,1,Deal,basic_a,960,0,1,9,9,♦4 ♠9,,60000,0.07690740740741435,0.25320558486787376,0,30,0,0,20,1,fold,0,False,True,8.06,High Card,0.0,0.0,0.0
2018-03-25 02:29:36,2,2,Deal,random_b,1000,1,2,9,8,♠A ♦9,,60000,0.1438314814815024,0.33055403813137957,0,30,0,0,20,1,call,20,False,True,21.0592,Pair,0.0,20.0,-20.0
2018-03-25 02:29:36,2,3,Deal,random_a,1000,1,3,9,8,♥7 ♦J,,60000,0.10675370370371669,0.2925873150173135,0,50,0,0,20,2,bet,21,False,False,14.2816,Pair,0.0,170.0,-170.0
2018-03-25 02:29:36,2,4,Deal,tomas2,1000,0,4,9,8,♦K ♠K,,60000,0.29528148148149314,0.4250387608148245,0,71,0,0,21,1,call,21,False,False,20.2576,Pair,432.0,170.0,262.0
2018-03-25 02:29:36,2,5,Deal,cat4,2000,2,5,9,8,♥6 ♣2,,60000,0.06884444444444952,0.24210432833238305,0,92,0,0,21,2,call,21,False,True,13.2576,Pair,0.0,21.0,-21.0
2018-03-25 02:29:36,2,6,Deal,cat9,1000,0,6,9,8,♣5 ♠2,,60000,0.08227592592593212,0.26438519716229036,0,113,0,0,21,3,fold,0,False,True,8.054,High Card,0.0,0.0,0.0
2018-03-25 02:29:36,2,7,Deal,cat5,5040,0,D,9,7,♥5 ♣K,,60000,0.11085555555557003,0.2964733737804496,0,113,0,0,21,3,fold,0,False,True,8.156,High Card,0.0,0.0,0.0
2018-03-25 02:29:36,2,8,Deal,basic_c,990,1,SB,9,6,♦5 ♠J,,60000,0.09487777777778841,0.27763682759456065,0,113,0,10,11,3,fold,0,False,True,8.0792,High Card,0.0,10.0,-10.0
2018-03-25 02:29:36,2,9,Deal,basic_b,980,0,BB,9,5,♠7 ♣J,,60000,0.10675370370371669,0.2925873150173135,0,113,0,20,1,3,call,1,False,True,14.2816,Pair,0.0,41.0,-41.0
2018-03-25 02:29:36,2,10,Deal,random_b,980,1,2,9,5,♠A ♦9,,60000,0.1438314814815024,0.33055403813137957,0,114,0,20,1,4,fold,0,False,True,21.0592,Pair,0.0,20.0,-20.0
2018-03-25 02:29:36,2,11,Flop,basic_b,979,0,BB,9,4,♠7 ♣J,♦7 ♣3 ♥A,306,0.08660130718954248,0.27979372280048154,114,0,21,0,0,9,bet,20,False,True,14.2816,Pair,0.0,41.0,-41.0
2018-03-25 02:29:36,2,12,Flop,random_a,979,1,3,9,4,♥7 ♦J,♦7 ♣3 ♥A,180,0.15833333333333333,0.36314597615834876,114,20,21,0,20,1,bet,76,False,False,14.2816,Pair,0.0,170.0,-170.0
2018-03-25 02:29:36,2,13,Flop,tomas2,979,0,4,9,4,♦K ♠K,♦7 ♣3 ♥A,145,0.11724137931034483,0.32170769075008554,114,96,21,0,76,1,call,76,False,False,20.2576,Pair,432.0,170.0,262.0
2018-03-25 02:29:36,2,14,Flop,cat4,1979,2,5,9,4,♥6 ♣2,♦7 ♣3 ♥A,187,0.00980392156862745,0.08474993902800833,114,172,21,0,76,2,fold,0,False,True,13.2576,Pair,0.0,21.0,-21.0
2018-03-25 02:29:36,2,15,Flop,basic_b,959,0,BB,9,3,♠7 ♣J,♦7 ♣3 ♥A,110,0.09848484848484848,0.28274935767456855,114,172,21,20,56,2,fold,0,False,True,14.2816,Pair,0.0,41.0,-41.0
2018-03-25 02:29:36,2,16,Turn,random_a,903,1,3,9,2,♥7 ♦J,♦7 ♣3 ♥A ♦Q,182,0.08241758241758242,0.26482148521507454,286,0,97,0,0,9,bet,32,False,False,14.2816,Pair,0.0,170.0,-170.0
2018-03-25 02:29:36,2,17,Turn,tomas2,903,0,4,9,2,♦K ♠K,♦7 ♣3 ♥A ♦Q,167,0.1317365269461078,0.3382041017112081,286,32,97,0,32,1,call,32,False,False,20.2576,Pair,432.0,170.0,262.0
2018-03-25 02:29:36,2,18,River,random_a,871,1,3,9,2,♥7 ♦J,♦7 ♣3 ♥A ♦Q ♠6,165,0.045454545454545456,0.2046296123167774,350,0,129,0,0,9,bet,41,False,False,14.2816,Pair,0.0,170.0,-170.0
2018-03-25 02:29:36,2,19,River,tomas2,871,0,4,9,2,♦K ♠K,♦7 ♣3 ♥A ♦Q ♠6,172,0.09593023255813954,0.2920173533668638,350,41,129,0,41,1,call,41,False,False,20.2576,Pair,432.0,170.0,262.0
2018-03-25 02:29:36,3,1,Deal,random_b,980,1,1,9,9,♦6 ♣A,,60000,0.12839444444446152,0.315954148962581,0,30,0,0,20,1,call,20,False,True,8.0154,High Card,0.0,20.0,-20.0
2018-03-25 02:29:36,3,2,Deal,random_a,830,1,2,9,9,♦K ♣7,,60000,0.11718518518520091,0.3031698576591799,0,50,0,0,20,2,call,20,False,True,14.1154,Pair,0.0,80.0,-80.0
2018-03-25 02:29:36,3,3,Deal,tomas2,1262,0,3,9,9,♣6 ♥K,,60000,0.11393333333334844,0.29978750021172584,0,70,0,0,20,3,call,20,False,True,7.0154,High Card,0.0,160.0,-160.0
2018-03-25 02:29:36,3,4,Deal,cat4,1979,2,4,9,9,♠4 ♠7,,60000,0.1233833333333442,0.3172078540356011,0,90,0,0,20,4,call,20,False,False,34.0128,Two Pair,658.0,1618.0,-960.0
2018-03-25 02:29:36,3,5,Deal,cat9,1000,0,5,9,9,♦A ♦9,,60000,0.18464814814817054,0.36973677419709006,0,110,0,0,20,5,call,20,False,True,8.021,High Card,0.0,160.0,-160.0
