round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♦J ♥5,♦J ♥5 ♣2 ♠6 ♥Q ♣8 ♠10,,fold,0.0,,,,,fold,0,False,True,6.0424,High Card,0.0
1,惡意送頭,1000,0,♥3 ♣Q,♥3 ♣Q ♣2 ♠6 ♥Q ♣8 ♠10,,bet,870.0,,,,,fold,0,False,True,19.0168,Pair,0.0
1,AllinWin,1000,0,♦8 ♣6,♦8 ♣6 ♣2 ♠6 ♥Q ♣8 ♠10,SB,fold,10.0,,,,,fold,0,False,True,41.0512,Two Pair,0.0
1,Out Bluffed,1000,0,♥2 ♥4,♥2 ♥4 ♣2 ♠6 ♥Q ♣8 ♠10,BB,call,870.0,,,,,bet,20,False,False,9.0672,Pair,1770.0
1,ヽ(=^･ω･^=)丿,1000,0,♥10 ♥8,♥10 ♥8 ♣2 ♠6 ♥Q ♣8 ♠10,,fold,0.0,,,,,fold,0,False,True,56.0512,Two Pair,0.0
2,PCB,1000,0,♦K ♣9,♦K ♣9 ♦8 ♦9 ♣3 ♠3 ♠8,,call,870.0,,,,,check,0,False,False,49.1024,Two Pair,1770.0
2,惡意送頭,1130,1,♠J ♥8,♠J ♥8 ♦8 ♦9 ♣3 ♠3 ♠8,,bet,870.0,,,,,fold,0,False,True,197.0,Full House,0.0
2,AllinWin,990,0,♦7 ♥6,♦7 ♥6 ♦8 ♦9 ♣3 ♠3 ♠8,,fold,0.0,,,,,fold,0,False,True,38.0064,Two Pair,0.0
2,Out Bluffed,2880,1,♣4 ♦J,♣4 ♦J ♦8 ♦9 ♣3 ♠3 ♠8,SB,fold,10.0,,,,,fold,0,False,True,38.0256,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,2000,1,♠5 ♠6,♠5 ♠6 ♦8 ♦9 ♣3 ♠3 ♠8,BB,fold,20.0,,,,,fold,0,False,True,38.0064,Two Pair,0.0
3,PCB,1900,0,♥2 ♣5,♥2 ♣5 ♦9 ♦2 ♣8 ♥3 ♣A,BB,call,870.0,call,20.0,call,20.0,call,20,False,False,9.2144,Pair,0.0
3,惡意送頭,1260,2,♦10 ♦7,♦10 ♦7 ♦9 ♦2 ♣8 ♥3 ♣A,,bet,870.0,fold,0.0,fold,0.0,fold,0,False,True,8.024,High Card,0.0
3,AllinWin,990,0,♠K ♠9,♠K ♠9 ♦9 ♦2 ♣8 ♥3 ♣A,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,16.3104,Pair,0.0
3,Out Bluffed,3870,2,♥8 ♥6,♥8 ♥6 ♦9 ♦2 ♣8 ♥3 ♣A,,call,870.0,bet,20.0,bet,20.0,bet,20,False,False,15.212,Pair,2740.0
3,ヽ(=^･ω･^=)丿,1980,1,♣7 ♣J,♣7 ♣J ♦9 ♦2 ♣8 ♥3 ♣A,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,8.0368,High Card,0.0
4,PCB,970,0,♣4 ♥8,♣4 ♥8 ♦J ♠7 ♣3 ♠3 ♣J,SB,call,389.0,,,,,fold,0,False,True,59.0032,Two Pair,0.0
4,惡意送頭,390,2,♣5 ♠5,♣5 ♠5 ♦J ♠7 ♣3 ♠3 ♣J,BB,bet,389.0,,,,,call,0,False,False,61.0016,Two Pair,778.0
4,AllinWin,990,0,♦4 ♣A,♦4 ♣A ♦J ♠7 ♣3 ♠3 ♣J,,fold,0.0,,,,,fold,0,False,True,59.2048,Two Pair,0.0
4,Out Bluffed,5680,2,♥10 ♦2,♥10 ♦2 ♦J ♠7 ♣3 ♠3 ♣J,,fold,0.0,,,,,fold,0,False,True,59.0128,Two Pair,0.0
4,ヽ(=^･ω･^=)丿,2970,2,♣8 ♦Q,♣8 ♦Q ♦J ♠7 ♣3 ♠3 ♣J,,fold,0.0,,,,,fold,0,False,True,59.0512,Two Pair,0.0
5,PCB,581,0,♥6 ♥7,♥6 ♥7 ♥2 ♣4 ♦3 ♣3 ♣8,,,,,,,,allin,581,True,False,10.0056,Pair,0.0
5,惡意送頭,779,2,♦7 ♠8,♦7 ♠8 ♥2 ♣4 ♦3 ♣3 ♣8,SB,,,,,,,bet,778,False,False,38.0016,Two Pair,1399.0
5,AllinWin,990,0,♥K ♦4,♥K ♦4 ♥2 ♣4 ♦3 ♣3 ♣8,BB,,,,,,,fold,20,False,True,24.1024,Two Pair,0.0
5,Out Bluffed,5680,2,♠5 ♣K,♠5 ♣K ♥2 ♣4 ♦3 ♣3 ♣8,,,,,,,,fold,20,False,True,10.106,Pair,0.0
5,ヽ(=^･ω･^=)丿,2970,2,♦5 ♠2,♦5 ♠2 ♥2 ♣4 ♦3 ♣3 ♣8,,,,,,,,fold,0,False,True,22.0032,Two Pair,0.0
6,PCB,1000,1,♥9 ♣A,♥9 ♣A ♦7 ♠8 ♥6 ♠6 ♠3,,fold,0.0,,,,,fold,0,False,True,13.2144,Pair,0.0
6,惡意送頭,1400,2,♦4 ♣J,♦4 ♣J ♦7 ♠8 ♥6 ♠6 ♠3,,bet,870.0,,,,,fold,0,False,True,13.0304,Pair,0.0
6,AllinWin,970,0,♦A ♣5,♦A ♣5 ♦7 ♠8 ♥6 ♠6 ♠3,SB,fold,20.0,,,,,fold,0,False,True,13.2096,Pair,0.0
6,Out Bluffed,5660,2,♠J ♣Q,♠J ♣Q ♦7 ♠8 ♥6 ♠6 ♠3,BB,call,870.0,,,,,bet,40,False,False,13.08,Pair,1800.0
6,ヽ(=^･ω･^=)丿,2970,2,♠A ♠4,♠A ♠4 ♦7 ♠8 ♥6 ♠6 ♠3,,fold,0.0,,,,,fold,0,False,True,123.2091,Flush,0.0
7,PCB,1000,1,♥2 ♠5,♥2 ♠5 ♠3 ♦9 ♦2 ♣2 ♣Q,,call,529.0,,,,,check,0,False,False,100.0576,Three of a Kind,1118.0
7,惡意送頭,530,2,♠J ♦5,♠J ♦5 ♠3 ♦9 ♦2 ♣2 ♣Q,,bet,529.0,,,,,fold,0,False,True,9.0832,Pair,0.0
7,AllinWin,950,0,♣A ♣6,♣A ♣6 ♠3 ♦9 ♦2 ♣2 ♣Q,,fold,0.0,,,,,fold,0,False,True,9.2624,Pair,0.0
7,Out Bluffed,6550,2,♦6 ♥6,♦6 ♥6 ♠3 ♦9 ♦2 ♣2 ♣Q,SB,fold,20.0,,,,,fold,0,False,True,28.0512,Two Pair,0.0
7,ヽ(=^･ω･^=)丿,2970,2,♣9 ♥K,♣9 ♥K ♠3 ♦9 ♦2 ♣2 ♣Q,BB,fold,40.0,,,,,fold,0,False,True,43.1024,Two Pair,0.0
8,PCB,1589,1,♣7 ♦Q,♣7 ♦Q ♣4 ♠2 ♥4 ♦K ♥2,BB,,,,,,,call,40,False,False,23.1024,Two Pair,58.0
8,惡意送頭,1,2,♦2 ♣Q,♦2 ♣Q ♣4 ♠2 ♥4 ♦K ♥2,,,,,,,,allin,1,True,False,125.0,Full House,3.0
8,AllinWin,950,0,♠5 ♣J,♠5 ♣J ♣4 ♠2 ♥4 ♦K ♥2,,,,,,,,fold,0,False,True,23.1024,Two Pair,0.0
8,Out Bluffed,6530,2,♥J ♣5,♥J ♣5 ♣4 ♠2 ♥4 ♦K ♥2,,,,,,,,fold,0,False,True,23.1024,Two Pair,0.0
8,ヽ(=^･ω･^=)丿,2930,2,♦3 ♣10,♦3 ♣10 ♣4 ♠2 ♥4 ♦K ♥2,SB,,,,,,,fold,20,False,True,23.1024,Two Pair,0.0
