round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,4,deal,False,♦9 ♦4,,20000,0.186348015873026,0.38938725306975885,980,0,2980,0,20,20,860,880,880,1,0.16687865321953804,71.58050014337368,-20,-412.76520937163804,-0.6662426935609239,fold,0,0.1012568473815918
2,0,5,5,deal,False,♣Q ♥6,,20000,0.1975968253968367,0.3981862880486076,970,0,2970,0,10,10,860,870,870,1,0.17768751099440633,76.44294303137013,-10,-387.3512207548792,-0.6446249780111873,fold,0,0.10150599479675293
3,0,5,4,deal,False,♥A ♥Q,,20000,0.35070000000000834,0.4771891763231879,970,0,2970,0,0,0,870,870,870,1,0.3268405411838489,154.6455746936564,0,-7.1409712746389005,-0.34631891763230216,fold,0,0.1005709171295166
4,0,5,5,deal,False,♥8 ♣J,,20000,0.21962341269842406,0.4139915087210386,970,0,2970,0,0,0,379,379,379,1,0.19892383726237212,86.66652171283883,0,-146.85588191481173,-0.6021523254752558,fold,0,0.10139107704162598
5,0,5,5,deal,False,♣7 ♦10,,20000,0.20175039682541002,0.4013068329921628,970,0,2970,0,0,0,10,10,10,1,0.18168505517580189,78.34711184508805,0,-4.367763289550141,-0.6366298896483962,fold,0,0.10557723045349121
6,0,5,5,deal,False,♦4 ♦J,,20000,0.21269166666667608,0.4092113409929246,930,0,2930,0,40,40,0,40,40,4,0.19223109961702983,82.29210692708851,-40,31.525900337192894,-0.6155378007659403,check,0,0.10038089752197266
6,1,5,5,flop,True,♦4 ♦J,♥10 ♥3 ♠J,84,0.30357142857142855,0.4499858274412197,930,0,2930,40,0,40,40,80,0,5,0.11965152586308953,81.08098780986762,0,-10.805027689406156,-0.760696948273821,fold,0,1.2167441844940186
7,0,5,3,deal,False,♣9 ♠A,,20000,0.26257857142858243,0.44003530001024604,910,0,2910,0,20,20,20,40,40,1,0.2405768064280701,105.35862356268194,-20,8.869216771368414,-0.5188463871438598,call,0,0.1003882884979248
7,1,5,3,flop,True,♣9 ♠A,♠9 ♥2 ♣3,64,0.6328125,0.46972554736116917,890,0,2890,40,0,40,40,80,0,5,0.43999721436372063,363.865179302659,0,39.19949858546971,-0.12000557127255873,call,0,1.2142350673675537
8,0,5,5,deal,False,♣K ♣A,,20000,0.3626920634920712,0.480777007116537,930,0,2930,0,0,0,60,60,60,1,0.33865321313624436,159.38731377985553,0,34.82289967814842,-0.3226935737275113,call,0,0.09741425514221191
8,1,5,4,deal,False,♣K ♣A,,20000,0.3626920634920712,0.480777007116537,870,0,2870,0,60,60,20,80,80,2,0.33865321313624436,156.12340974340796,0,95.14209246632308,-0.3226935737275113,call,0,0.08365702629089355
8,2,5,3,flop,False,♣K ♣A,♦9 ♥7 ♥3,264,0.13068181818181818,0.3328110146728971,850,0,2850,80,0,80,40,120,40,1,0.0,-0.0,0,-40.0,-1.0,fold,0,1.2222919464111328
9,0,4,4,deal,False,♣A ♥A,,20000,0.640746428571366,0.47978166163829705,850,0,2850,0,0,0,40,40,40,1,0.6167573454894512,359.6148955431095,0,46.346028368523164,0.23351469097890232,raise,0,0.10351324081420898
9,1,4,2,flop,False,♣A ♥A,♠7 ♥3 ♥10,204,0.5147058823529411,0.4997836902343067,770,0,2770,80,0,80,40,120,40,1,0.31479240625921845,227.38629823013108,0,73.32526625331865,-0.3704151874815631,call,0,1.2216718196868896
10,0,4,3,deal,False,♠2 ♣8,,20000,0.16960833333334022,0.3752883512676976,1010,0,3010,0,40,40,40,80,80,1,0.15084391576995534,64.75177383083127,-40,-3.7974602152107195,-0.6983121684600893,call,0,0.0993499755859375
10,1,4,2,flop,True,♠2 ♣8,♠9 ♣A ♦7,195,0.06153846153846154,0.2237390703422921,970,0,2970,80,0,80,40,120,0,4,0.0,-0.0,0,-40.0,-1.0,fold,0,1.2227120399475098
11,0,4,3,deal,False,♥10 ♥J,,20000,0.3505238095238495,0.4771340152208157,930,0,2930,0,40,40,40,80,80,2,0.3266671087628087,152.46350381430662,-40,51.46679045358643,-0.3466657824743826,call,0,0.09983277320861816
11,1,4,3,flop,True,♥10 ♥J,♠4 ♠9 ♦10,64,0.484375,0.49975579974123363,890,0,2890,80,0,80,80,160,0,4,0.28447268010350657,210.06511149145928,0,33.78907204140263,-0.43105463979298686,call,0,1.2189459800720215
11,2,4,2,turn,True,♥10 ♥J,♠4 ♠9 ♦10 ♦2,75,0.32,0.466476151587624,810,0,2810,160,0,160,80,240,0,4,0.040114309047425634,38.402769715748704,0,-57.53598693344165,-0.9197713819051487,fold,0,1.2192189693450928
12,0,4,4,deal,False,♥A ♥5,,20000,0.33749821428575977,0.47285639430981913,810,0,2810,0,0,0,80,80,80,2,0.3138553945702688,139.25108681383585,0,32.98794204529676,-0.3722892108594624,call,0,0.10443878173828125
12,1,4,2,flop,False,♥A ♥5,♠A ♦A ♠7,247,0.8238866396761133,0.3687656883421027,730,0,2730,80,0,80,730,810,2033,1,0.6715200057227096,659.9653181116506,0,1830.505781820692,0.3430400114454193,raise,0,1.2239627838134766
13,0,4,4,deal,False,♠10 ♥K,,20000,0.33992202380956976,0.4736824268840634,1000,1,2000,0,0,0,80,80,80,1,0.3162379024653666,100.02634147853874,0,8.546612690302652,-0.3675241950692668,call,0,0.10506892204284668
13,1,4,4,flop,False,♠10 ♥K,♥8 ♥Q ♦4,273,0.15018315018315018,0.3572508524611461,920,1,1920,80,0,80,80,160,80,2,0.007282809198691759,3.047479117268651,0,-75.33900211283728,-0.9854343816026165,fold,0,1.2313311100006104
14,0,4,4,deal,False,♠8 ♦3,,20000,0.17589642857143534,0.3807320251663226,840,1,1840,0,80,80,0,80,80,4,0.1568598273131192,41.30359328540366,-80,50.195144740198145,-0.6862803453737616,check,0,0.10109400749206543
14,1,4,4,flop,True,♠8 ♦3,♣K ♥2 ♣A,202,0.062376237623762376,0.23687381657731593,840,1,1840,80,0,80,80,160,0,4,0.0,-0.0,0,-80.0,-1.0,fold,0,1.2234916687011719
15,0,4,2,deal,False,♦Q ♣7,,20000,0.2568976190476418,0.4369224557919798,760,1,1760,0,80,80,80,160,160,1,0.2350514962580428,62.043461947178734,-80,14.02059850321713,-0.5298970074839144,call,0,0.10263180732727051
15,1,4,2,flop,True,♦Q ♣7,♣4 ♣9 ♠6,84,0.30357142857142855,0.44998582744121973,680,1,1680,160,0,160,160,320,0,4,0.11965152586308953,46.4901227032688,0,-83.42302344762271,-0.760696948273821,fold,0,1.2133700847625732
16,0,4,4,deal,False,♦2 ♦10,,20000,0.234041071428584,0.4233979786361107,680,1,1680,0,0,0,99,99,99,2,0.21287117249677845,52.90561606085913,0,2.326678108466538,-0.5742576550064431,call,0,0.10103893280029297
16,1,4,3,flop,True,♦2 ♦10,♣2 ♦Q ♦A,296,0.34459459459459457,0.4698740175868571,581,1,1581,99,0,99,160,259,0,4,0.1545002348799385,57.61678513785025,0,-49.37783182596404,-0.6909995302401231,fold,0,1.2300939559936523
17,0,4,4,deal,False,♣7 ♥3,,20000,0.1761107142857213,0.3809143349881891,581,1,1581,0,0,0,160,160,160,1,0.15706499753631187,35.54028497292417,0,-72.04360137966535,-0.6858700049273763,fold,0,0.1014561653137207
18,0,4,4,deal,False,♦J ♦2,,20000,0.2460904761904915,0.4307318814748087,421,1,1421,0,160,160,0,160,160,4,0.22455388211675104,47.54489947206602,-160,143.71448455472066,-0.5508922357664979,check,0,0.1088569164276123
18,1,4,3,flop,True,♦J ♦2,♠4 ♣8 ♣10,202,0.034653465346534656,0.16132842313663687,421,1,1421,160,0,160,160,320,0,4,0.0,-0.0,0,-160.0,-1.0,fold,0,1.223280906677246
