round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♠A ♠5,♠A ♠5 ♣K ♠J ♣9 ♥6 ♣2,SB,call,890.0,,,,,fold,0,False,True,8.1352,High Card,0.0
1,惡意送頭,1000,0,♦9 ♦3,♦9 ♦3 ♣K ♠J ♣9 ♥6 ♣2,BB,bet,890.0,,,,,fold,0,False,True,16.1288,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♠2 ♥3,♠2 ♥3 ♣K ♠J ♣9 ♥6 ♣2,,fold,0.0,,,,,fold,0,False,True,9.1344,Pair,0.0
1,V.S.A.,1000,0,♦5 ♣3,♦5 ♣3 ♣K ♠J ♣9 ♥6 ♣2,,call,890.0,,,,,fold,0,False,True,7.0332,High Card,0.0
1,AllinWin,1000,0,♦6 ♦K,♦6 ♦K ♣K ♠J ♣9 ♥6 ♣2,,call,890.0,,,,,bet,20,False,False,81.0256,Two Pair,3580.0
2,PCB,110,0,♦5 ♣6,♦5 ♣6 ♦Q ♠2 ♣7 ♠6 ♥K,,allin,110.0,,,,,allin,0,True,False,13.1552,Pair,460.0
2,惡意送頭,2110,2,♠A ♥4,♠A ♥4 ♦Q ♠2 ♣7 ♠6 ♥K,SB,bet,880.0,,,,,fold,0,False,True,8.156,High Card,0.0
2,ヽ(=^･ω･^=)丿,1000,0,♣3 ♦10,♣3 ♦10 ♦Q ♠2 ♣7 ♠6 ♥K,BB,fold,20.0,,,,,fold,0,False,True,7.0664,High Card,0.0
2,V.S.A.,1110,1,♣10 ♣4,♣10 ♣4 ♦Q ♠2 ♣7 ♠6 ♥K,,call,880.0,,,,,fold,0,False,True,7.0664,High Card,0.0
2,AllinWin,3670,0,♠J ♥2,♠J ♥2 ♦Q ♠2 ♣7 ♠6 ♥K,,call,880.0,,,,,bet,20,False,False,9.1792,Pair,2330.0
3,PCB,460,0,♥K ♣8,♥K ♣8 ♥J ♥3 ♦Q ♠Q ♣5,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,19.1312,Pair,0.0
3,惡意送頭,1230,2,♠K ♣Q,♠K ♣Q ♥J ♥3 ♦Q ♠Q ♣5,,bet,870.0,fold,0.0,fold,0.0,fold,0,False,True,110.128,Three of a Kind,0.0
3,ヽ(=^･ω･^=)丿,980,0,♥4 ♠A,♥4 ♠A ♥J ♥3 ♦Q ♠Q ♣5,SB,fold,10.0,fold,0.0,fold,0.0,fold,0,False,True,19.2308,Pair,0.0
3,V.S.A.,1230,2,♠6 ♣6,♠6 ♣6 ♥J ♥3 ♦Q ♠Q ♣5,BB,call,870.0,call,20.0,bet,86.0,bet,86,False,False,71.0256,Two Pair,3004.0
3,AllinWin,5100,0,♣3 ♠7,♣3 ♠7 ♥J ♥3 ♦Q ♠Q ♣5,,call,870.0,bet,20.0,call,86.0,call,86,False,False,68.0256,Two Pair,0.0
4,PCB,460,0,♣2 ♥6,♣2 ♥6 ♥A ♣7 ♣6 ♣4 ♥J,,call,361.0,allin,99.0,allin,0.0,allin,0,True,False,13.232,Pair,0.0
4,惡意送頭,360,2,♠6 ♠K,♠6 ♠K ♥A ♣7 ♣6 ♣4 ♥J,,fold,359.0,fold,0.0,fold,0.0,fold,0,False,True,13.3328,Pair,0.0
4,ヽ(=^･ω･^=)丿,970,0,♦A ♥9,♦A ♥9 ♥A ♣7 ♣6 ♣4 ♥J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,21.0336,Pair,0.0
4,V.S.A.,3172,2,♣J ♦J,♣J ♦J ♥A ♣7 ♣6 ♣4 ♥J,SB,bet,361.0,bet,310.0,call,20.0,bet,1201,False,False,109.2064,Three of a Kind,3402.0
4,AllinWin,4038,0,♦10 ♣10,♦10 ♣10 ♥A ♣7 ♣6 ♣4 ♥J,BB,call,361.0,call,310.0,bet,20.0,fold,0,False,True,17.232,Pair,0.0
5,PCB,1000,1,♠9 ♣9,♠9 ♣9 ♣10 ♦7 ♠A ♦J ♣6,BB,raise,40.0,,,,,call,0,False,False,16.2432,Pair,101.0
5,惡意送頭,1,2,♦9 ♦5,♦9 ♦5 ♣10 ♦7 ♠A ♦J ♣6,,allin,1.0,,,,,allin,0,True,False,8.0464,High Card,0.0
5,ヽ(=^･ω･^=)丿,970,0,♥6 ♥Q,♥6 ♥Q ♣10 ♦7 ♠A ♦J ♣6,,fold,0.0,,,,,fold,0,False,True,13.2816,Pair,0.0
5,V.S.A.,4682,2,♥5 ♣A,♥5 ♣A ♣10 ♦7 ♠A ♦J ♣6,,fold,20.0,,,,,fold,0,False,True,21.04,Pair,0.0
5,AllinWin,3347,0,♥2 ♥A,♥2 ♥A ♣10 ♦7 ♠A ♦J ♣6,SB,call,40.0,,,,,fold,0,False,True,21.04,Pair,0.0
6,PCB,1061,1,♠Q ♠5,♠Q ♠5 ♦5 ♥7 ♣3 ♣2 ♦7,SB,call,40.0,check,0.0,check,0.0,allin,1021,True,False,35.0512,Two Pair,2162.0
6,惡意送頭,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
6,ヽ(=^･ω･^=)丿,970,0,♠4 ♠10,♠4 ♠10 ♦5 ♥7 ♣3 ♣2 ♦7,BB,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,14.0134,Pair,0.0
6,V.S.A.,4662,2,♥3 ♠9,♥3 ♠9 ♦5 ♥7 ♣3 ♣2 ♦7,,call,40.0,check,0.0,check,0.0,bet,1453,False,False,33.0064,Two Pair,432.0
6,AllinWin,3307,0,♣A ♣10,♣A ♣10 ♦5 ♥7 ♣3 ♣2 ♦7,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,14.218,Pair,0.0
7,PCB,2162,1,♥7 ♦5,♥7 ♦5 ♠8 ♠J ♠3 ♣A ♥3,,call,80.0,,,,,fold,0,False,True,10.2336,Pair,0.0
7,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
7,ヽ(=^･ω･^=)丿,930,0,♥K ♦K,♥K ♦K ♠8 ♠J ♠3 ♣A ♥3,SB,raise,80.0,,,,,bet,40,False,False,78.2048,Two Pair,240.0
7,V.S.A.,3601,2,♦6 ♦9,♦6 ♦9 ♠8 ♠J ♠3 ♣A ♥3,BB,fold,40.0,,,,,fold,0,False,True,10.2368,Pair,0.0
7,AllinWin,3307,0,♣10 ♣8,♣10 ♣8 ♠8 ♠J ♠3 ♣A ♥3,,fold,0.0,,,,,fold,0,False,True,38.2048,Two Pair,0.0
8,PCB,2082,1,♦4 ♣8,♦4 ♣8 ♦5 ♣10 ♣5 ♦8 ♦J,,call,80.0,,,,,fold,0,False,True,40.0256,Two Pair,0.0
8,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
8,ヽ(=^･ω･^=)丿,1050,0,♠4 ♣4,♠4 ♣4 ♦5 ♣10 ♣5 ♦8 ♦J,,call,80.0,,,,,fold,0,False,True,27.0256,Two Pair,0.0
8,V.S.A.,3561,2,♠K ♣J,♠K ♣J ♦5 ♣10 ♣5 ♦8 ♦J,SB,call,80.0,,,,,check,0,False,False,61.1024,Two Pair,320.0
8,AllinWin,3307,0,♣3 ♥9,♣3 ♥9 ♦5 ♣10 ♣5 ♦8 ♦J,BB,bet,80.0,,,,,fold,0,False,True,12.0448,Pair,0.0
9,PCB,2002,1,♦A ♣6,♦A ♣6 ♠3 ♥3 ♦J ♠A ♥Q,BB,fold,40.0,fold,0.0,,,fold,0,False,True,89.0512,Two Pair,0.0
9,惡意送頭,0,2,,,,,0.0,,0.0,,,,0,False,False,,,0.0
9,ヽ(=^･ω･^=)丿,970,0,♦3 ♦4,♦3 ♦4 ♠3 ♥3 ♦J ♠A ♥Q,,fold,0.0,fold,0.0,,,fold,0,False,True,101.256,Three of a Kind,0.0
9,V.S.A.,3801,2,♣K ♠2,♣K ♠2 ♠3 ♥3 ♦J ♠A ♥Q,,call,40.0,call,40.0,,,fold,0,False,True,10.3584,Pair,0.0
9,AllinWin,3227,0,♠4 ♣7,♠4 ♣7 ♠3 ♥3 ♦J ♠A ♥Q,SB,call,40.0,bet,40.0,,,bet,40,False,False,10.2816,Pair,240.0
10,PCB,1962,1,♥10 ♣K,♥10 ♣K ♣Q ♥A ♥4 ♣9 ♠9,SB,call,80.0,,,,,fold,0,False,True,16.3584,Pair,0.0
10,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
10,ヽ(=^･ω･^=)丿,970,0,♦K ♦6,♦K ♦6 ♣Q ♥A ♥4 ♣9 ♠9,BB,call,80.0,,,,,fold,0,False,True,16.3584,Pair,0.0
10,V.S.A.,3721,2,♥6 ♥Q,♥6 ♥Q ♣Q ♥A ♥4 ♣9 ♠9,,call,80.0,,,,,bet,405,False,False,74.2048,Two Pair,725.0
10,AllinWin,3347,0,♥8 ♠10,♥8 ♠10 ♣Q ♥A ♥4 ♣9 ♠9,,call,80.0,,,,,fold,0,False,True,16.2688,Pair,0.0
11,PCB,1882,1,♣7 ♣J,♣7 ♣J ♣K ♥10 ♦Q ♠6 ♠5,,call,80.0,,,,,fold,0,False,True,7.0912,High Card,0.0
11,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
11,ヽ(=^･ω･^=)丿,890,0,♣Q ♦10,♣Q ♦10 ♣K ♥10 ♦Q ♠6 ♠5,SB,call,80.0,,,,,allin,810,True,False,75.1024,Two Pair,1860.0
11,V.S.A.,3961,2,♥K ♠9,♥K ♠9 ♣K ♥10 ♦Q ♠6 ♠5,BB,call,80.0,,,,,bet,1293,False,False,20.0704,Pair,483.0
11,AllinWin,3267,0,♥J ♠10,♥J ♠10 ♣K ♥10 ♦Q ♠6 ♠5,,fold,0.0,,,,,fold,0,False,True,17.1792,Pair,0.0
12,PCB,1802,1,♠2 ♣J,♠2 ♣J ♣Q ♥9 ♦A ♣A ♠6,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,21.0832,Pair,0.0
12,惡意送頭,0,2,,,,,0.0,,0.0,,0.0,,0,False,False,,,0.0
12,ヽ(=^･ω･^=)丿,1860,0,♠Q ♣4,♠Q ♣4 ♣Q ♥9 ♦A ♣A ♠6,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,98.0064,Two Pair,0.0
12,V.S.A.,3071,2,♦7 ♠K,♦7 ♠K ♣Q ♥9 ♦A ♣A ♠6,SB,call,80.0,check,0.0,bet,350.0,bet,546,False,False,21.16,Pair,0.0
12,AllinWin,3267,0,♦6 ♠10,♦6 ♠10 ♣Q ♥9 ♦A ♣A ♠6,BB,call,80.0,check,0.0,call,350.0,call,546,False,False,92.0512,Two Pair,1952.0
