round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♣J ♣6,♣J ♣6 ♦8 ♣9 ♦4 ♠3 ♠6,,call,870.0,fold,0.0,fold,0.0,fold,0,False,True,13.0352,Pair,0.0
1,惡意送頭,1000,0,♣2 ♥K,♣2 ♥K ♦8 ♣9 ♦4 ♠3 ♠6,,bet,870.0,fold,0.0,fold,0.0,fold,0,False,True,7.0106,High Card,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♠10 ♥10,♠10 ♥10 ♦8 ♣9 ♦4 ♠3 ♠6,SB,call,870.0,call,43.0,call,29.0,fold,0,False,True,17.0104,Pair,0.0
1,V.S.A.,1000,0,♣4 ♥8,♣4 ♥8 ♦8 ♣9 ♦4 ♠3 ♠6,BB,call,870.0,bet,43.0,bet,29.0,call,0,False,False,39.0064,Two Pair,3644.0
1,AllinWin,1000,0,♥3 ♦3,♥3 ♦3 ♦8 ♣9 ♦4 ♠3 ♠6,,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,101.0096,Three of a Kind,0.0
2,PCB,130,0,♦J ♥10,♦J ♥10 ♦4 ♦2 ♠9 ♥6 ♥5,,allin,130.0,,,,,allin,0,True,False,5.0204,High Card,0.0
2,惡意送頭,2130,2,♦A ♠2,♦A ♠2 ♦4 ♦2 ♠9 ♥6 ♥5,,bet,870.0,,,,,call,0,False,False,9.212,Pair,1696.0
2,ヽ(=^･ω･^=)丿,58,0,♠10 ♣3,♠10 ♣3 ♦4 ♦2 ♠9 ♥6 ♥5,,allin,58.0,,,,,allin,0,True,False,114.0,Straight,242.0
2,V.S.A.,3702,0,♠4 ♥7,♠4 ♥7 ♦4 ♦2 ♠9 ♥6 ♥5,SB,fold,10.0,,,,,fold,0,False,True,11.0088,Pair,0.0
2,AllinWin,980,0,♠A ♣7,♠A ♣7 ♦4 ♦2 ♠9 ♥6 ♥5,BB,call,870.0,,,,,fold,0,False,True,8.0092,High Card,0.0
3,PCB,1000,1,♦7 ♠3,♦7 ♠3 ♣J ♣4 ♠4 ♦Q ♦9,BB,call,870.0,,,,,fold,0,False,True,11.0832,Pair,0.0
3,惡意送頭,2956,2,♣K ♥10,♣K ♥10 ♣J ♣4 ♠4 ♦Q ♦9,,bet,870.0,,,,,fold,0,False,True,121.0,Straight,0.0
3,ヽ(=^･ω･^=)丿,242,0,♥A ♦8,♥A ♦8 ♣J ♣4 ♠4 ♦Q ♦9,,allin,242.0,,,,,allin,0,True,False,11.2816,Pair,0.0
3,V.S.A.,3692,0,♠10 ♥K,♠10 ♥K ♣J ♣4 ♠4 ♦Q ♦9,,call,870.0,,,,,call,0,False,False,121.0,Straight,2962.0
3,AllinWin,110,0,♥4 ♦3,♥4 ♦3 ♣J ♣4 ♠4 ♦Q ♦9,SB,allin,110.0,,,,,allin,0,True,False,102.0768,Three of a Kind,0.0
4,PCB,130,1,♥2 ♠8,♥2 ♠8 ♠10 ♥6 ♥5 ♣8 ♦J,SB,fold,10.0,,,,,fold,0,False,True,15.0392,Pair,0.0
4,惡意送頭,2086,2,♣2 ♥4,♣2 ♥4 ♠10 ♥6 ♥5 ♣8 ♦J,BB,bet,890.0,,,,,fold,0,False,True,5.0172,High Card,0.0
4,ヽ(=^･ω･^=)丿,1000,1,♦A ♦3,♦A ♦3 ♠10 ♥6 ♥5 ♣8 ♦J,,fold,0.0,,,,,fold,0,False,True,8.0424,High Card,0.0
4,V.S.A.,5784,0,♠2 ♦9,♠2 ♦9 ♠10 ♥6 ♥5 ♣8 ♦J,,call,890.0,,,,,check,0,False,False,5.0232,High Card,2680.0
4,AllinWin,1000,1,♠3 ♦2,♠3 ♦2 ♠10 ♥6 ♥5 ♣8 ♦J,,call,890.0,,,,,fold,0,False,True,5.0172,High Card,0.0
5,PCB,120,1,♦6 ♥3,♦6 ♥3 ♥7 ♥10 ♣3 ♠Q ♠3,,allin,120.0,,,,,allin,0,True,False,101.064,Three of a Kind,400.0
5,惡意送頭,1196,2,♥4 ♦J,♥4 ♦J ♥7 ♥10 ♣3 ♠Q ♠3,SB,bet,880.0,,,,,fold,0,False,True,10.0896,Pair,0.0
5,ヽ(=^･ω･^=)丿,1000,1,♦K ♥J,♦K ♥J ♥7 ♥10 ♣3 ♠Q ♠3,BB,fold,20.0,,,,,fold,0,False,True,10.1792,Pair,0.0
5,V.S.A.,7574,0,♠5 ♠9,♠5 ♠9 ♥7 ♥10 ♣3 ♠Q ♠3,,call,880.0,,,,,call,0,False,False,10.0704,Pair,1520.0
5,AllinWin,110,1,♠10 ♣2,♠10 ♣2 ♥7 ♥10 ♣3 ♠Q ♠3,,fold,20.0,,,,,fold,0,False,True,51.0512,Two Pair,0.0
6,PCB,400,1,♥7 ♥2,♥7 ♥2 ♦2 ♥6 ♥Q ♥9 ♠7,,call,315.0,,,,,allin,85,True,False,123.06,Flush,1135.0
6,惡意送頭,316,2,♠6 ♠8,♠6 ♠8 ♦2 ♥6 ♥Q ♥9 ♠7,,bet,315.0,,,,,fold,0,False,True,13.0608,Pair,0.0
6,ヽ(=^･ω･^=)丿,980,1,♠9 ♠J,♠9 ♠J ♦2 ♥6 ♥Q ♥9 ♠7,SB,fold,20.0,,,,,fold,0,False,True,16.0784,Pair,0.0
6,V.S.A.,8214,0,♦4 ♣Q,♦4 ♣Q ♦2 ♥6 ♥Q ♥9 ♠7,BB,call,315.0,,,,,bet,914,False,False,19.0088,Pair,829.0
6,AllinWin,90,1,♦8 ♠5,♦8 ♠5 ♦2 ♥6 ♥Q ♥9 ♠7,,fold,0.0,,,,,fold,0,False,True,117.0,Straight,0.0
7,PCB,1135,1,♣4 ♥2,♣4 ♥2 ♦8 ♠A ♣J ♠8 ♠3,,call,40.0,,,,,fold,0,False,True,15.2306,Pair,0.0
7,惡意送頭,1,2,♥Q ♠6,♥Q ♠6 ♦8 ♠A ♣J ♠8 ♠3,,allin,1.0,,,,,allin,0,True,False,15.2816,Pair,0.0
7,ヽ(=^･ω･^=)丿,960,1,♦7 ♣6,♦7 ♣6 ♦8 ♠A ♣J ♠8 ♠3,,fold,0.0,,,,,fold,0,False,True,15.232,Pair,0.0
