round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,惡意送頭,1000,0,♥8 ♦3,♥8 ♦3 ♣K ♣3 ♣6 ♣5 ♦K,,bet,870.0,,,,,fold,0,False,True,78.0032,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♠8 ♥4,♠8 ♥4 ♣K ♣3 ♣6 ♣5 ♦K,SB,fold,10.0,,,,,fold,0,False,True,20.0044,Pair,0.0
1,V.S.A.,1000,0,♦6 ♠2,♦6 ♠2 ♣K ♣3 ♣6 ♣5 ♦K,BB,call,870.0,,,,,check,0,False,False,81.0004,Two Pair,1750.0
1,AllinWin,1000,0,♦2 ♥K,♦2 ♥K ♣K ♣3 ♣6 ♣5 ♦K,,fold,0.0,,,,,fold,0,False,True,111.0012,Three of a Kind,0.0
2,惡意送頭,2130,2,♣5 ♦8,♣5 ♦8 ♦5 ♥2 ♦A ♠Q ♦J,,bet,870.0,,,,,fold,0,False,True,12.2816,Pair,0.0
2,ヽ(=^･ω･^=)丿,990,0,♣J ♠2,♣J ♠2 ♦5 ♥2 ♦A ♠Q ♦J,,fold,0.0,,,,,fold,0,False,True,58.2048,Two Pair,0.0
2,V.S.A.,1880,0,♥8 ♥K,♥8 ♥K ♦5 ♥2 ♦A ♠Q ♦J,SB,call,870.0,,,,,check,0,False,False,8.1824,High Card,1760.0
2,AllinWin,1000,0,♠A ♣4,♠A ♣4 ♦5 ♥2 ♦A ♠Q ♦J,BB,fold,20.0,,,,,fold,0,False,True,21.0772,Pair,0.0
3,惡意送頭,1260,2,♠A ♠10,♠A ♠10 ♠5 ♠4 ♥6 ♦K ♠Q,BB,bet,890.0,,,,,fold,0,False,True,123.2694,Flush,0.0
3,ヽ(=^･ω･^=)丿,990,0,♣6 ♦2,♣6 ♦2 ♠5 ♠4 ♥6 ♦K ♠Q,,fold,0.0,,,,,fold,0,False,True,13.154,Pair,0.0
3,V.S.A.,2770,0,♦J ♦3,♦J ♦3 ♠5 ♠4 ♥6 ♦K ♠Q,,call,890.0,,,,,call,0,False,False,7.078,High Card,1790.0
3,AllinWin,980,0,♣9 ♥10,♣9 ♥10 ♠5 ♠4 ♥6 ♦K ♠Q,SB,fold,10.0,,,,,fold,0,False,True,7.0712,High Card,0.0
4,惡意送頭,370,2,♠5 ♠2,♠5 ♠2 ♣2 ♥A ♣3 ♥4 ♥5,SB,fold,369.0,fold,0.0,,,fold,0,False,True,113.0,Straight,0.0
4,ヽ(=^･ω･^=)丿,990,0,♠3 ♠J,♠3 ♠J ♣2 ♥A ♣3 ♥4 ♥5,BB,call,697.0,bet,20.0,,,fold,0,False,True,113.0,Straight,0.0
4,V.S.A.,3670,0,♣8 ♠8,♣8 ♠8 ♣2 ♥A ♣3 ♥4 ♥5,,bet,697.0,call,20.0,,,call,0,False,False,113.0,Straight,1803.0
4,AllinWin,970,0,♦K ♣9,♦K ♣9 ♣2 ♥A ♣3 ♥4 ♥5,,fold,0.0,fold,0.0,,,fold,0,False,True,113.0,Straight,0.0
5,惡意送頭,1,2,♥10 ♠K,♥10 ♠K ♣10 ♦6 ♦7 ♥9 ♥K,,allin,1.0,allin,0.0,,,allin,0,True,False,85.0064,Two Pair,4.0
5,ヽ(=^･ω･^=)丿,273,0,♣5 ♣Q,♣5 ♣Q ♣10 ♦6 ♦7 ♥9 ♥K,SB,call,40.0,fold,0.0,,,fold,0,False,True,7.072,High Card,0.0
5,V.S.A.,4756,0,♥Q ♣7,♥Q ♣7 ♣10 ♦6 ♦7 ♥9 ♥K,BB,call,40.0,bet,480.0,,,check,0,False,False,14.1664,Pair,1077.0
5,AllinWin,970,0,♠Q ♦9,♠Q ♦9 ♣10 ♦6 ♦7 ♥9 ♥K,,call,40.0,call,480.0,,,fold,0,False,True,16.1664,Pair,0.0
