round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,惡意送頭,1000,0,♣J ♣5,♣J ♣5 ♦3 ♥9 ♥8 ♠J ♠10,,bet,870.0,,,,,fold,0,False,True,18.0224,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥7 ♦10,♥7 ♦10 ♦3 ♥9 ♥8 ♠J ♠10,,fold,0.0,,,,,fold,0,False,True,119.0,Straight,0.0
1,V.S.A.,1000,0,♠4 ♥2,♠4 ♥2 ♦3 ♥9 ♥8 ♠J ♠10,SB,call,870.0,,,,,fold,0,False,True,5.0226,High Card,0.0
1,AllinWin,1000,0,♠8 ♠9,♠8 ♠9 ♦3 ♥9 ♥8 ♠J ♠10,BB,call,870.0,,,,,bet,20,False,False,49.0256,Two Pair,2630.0
2,惡意送頭,2130,2,♥K ♣7,♥K ♣7 ♣4 ♠4 ♣10 ♠3 ♣8,BB,bet,890.0,fold,0.0,,,fold,0,False,True,11.1184,Pair,0.0
2,ヽ(=^･ω･^=)丿,1000,0,♥7 ♦7,♥7 ♦7 ♣4 ♠4 ♣10 ♠3 ♣8,,call,890.0,call,20.0,,,call,0,False,False,34.0128,Two Pair,3600.0
2,V.S.A.,1130,1,♥5 ♣3,♥5 ♣3 ♣4 ♠4 ♣10 ♠3 ♣8,,call,890.0,fold,0.0,,,fold,0,False,True,24.0128,Two Pair,0.0
2,AllinWin,2740,0,♥2 ♠5,♥2 ♠5 ♣4 ♠4 ♣10 ♠3 ♣8,SB,call,890.0,bet,20.0,,,fold,0,False,True,11.0164,Pair,0.0
3,惡意送頭,1240,2,♦10 ♥8,♦10 ♥8 ♥10 ♠J ♥5 ♥7 ♣7,SB,bet,880.0,,,,,fold,0,False,True,55.0256,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,3690,0,♣8 ♣9,♣8 ♣9 ♥10 ♠J ♥5 ♥7 ♣7,BB,fold,20.0,,,,,fold,0,False,True,119.0,Straight,0.0
3,V.S.A.,1240,2,♣2 ♦4,♣2 ♦4 ♥10 ♠J ♥5 ♥7 ♣7,,call,880.0,,,,,call,0,False,False,14.0388,Pair,1780.0
3,AllinWin,1830,0,♠K ♠5,♠K ♠5 ♥10 ♠J ♥5 ♥7 ♣7,,fold,0.0,,,,,fold,0,False,True,35.1024,Two Pair,0.0
4,惡意送頭,360,2,♦8 ♠8,♦8 ♠8 ♦9 ♠Q ♣10 ♥3 ♣4,,bet,359.0,,,,,fold,0,False,True,15.0704,Pair,0.0
4,ヽ(=^･ω･^=)丿,3670,0,♦2 ♠6,♦2 ♠6 ♦9 ♠Q ♣10 ♥3 ♣4,SB,fold,10.0,,,,,fold,0,False,True,6.0202,High Card,0.0
4,V.S.A.,2140,2,♠4 ♠5,♠4 ♠5 ♦9 ♠Q ♣10 ♥3 ♣4,BB,call,359.0,,,,,check,0,False,False,11.0704,Pair,748.0
4,AllinWin,1830,0,♥J ♥K,♥J ♥K ♦9 ♠Q ♣10 ♥3 ♣4,,fold,20.0,,,,,fold,0,False,True,121.0,Straight,0.0
5,惡意送頭,1,2,♠J ♥9,♠J ♥9 ♣7 ♥7 ♦J ♠6 ♦9,,allin,1.0,,,,,allin,0,True,False,65.0016,Two Pair,4.0
5,ヽ(=^･ω･^=)丿,3660,0,♣8 ♣A,♣8 ♣A ♣7 ♥7 ♦J ♠6 ♦9,,call,40.0,,,,,fold,0,False,True,14.2368,Pair,0.0
5,V.S.A.,2529,2,♥A ♣5,♥A ♣5 ♣7 ♥7 ♦J ♠6 ♦9,SB,call,40.0,,,,,check,0,False,False,14.2368,Pair,117.0
5,AllinWin,1810,0,♦K ♦Q,♦K ♦Q ♣7 ♥7 ♦J ♠6 ♦9,BB,call,40.0,,,,,fold,0,False,True,14.1792,Pair,0.0
6,惡意送頭,4,2,♠9 ♥7,♠9 ♥7 ♣6 ♠K ♠A ♦K ♣K,BB,,,,,,,,4,True,False,111.2112,Three of a Kind,12.0
6,ヽ(=^･ω･^=)丿,3620,0,♠3 ♦J,♠3 ♦J ♣6 ♠K ♠A ♦K ♣K,,,,,,,,fold,0,False,True,111.2304,Three of a Kind,0.0
6,V.S.A.,2606,2,♣2 ♥4,♣2 ♥4 ♣6 ♠K ♠A ♦K ♣K,,,,,,,,call,20,False,False,111.2056,Three of a Kind,32.0
6,AllinWin,1770,0,♦7 ♦9,♦7 ♦9 ♣6 ♠K ♠A ♦K ♣K,SB,,,,,,,fold,20,False,True,111.2112,Three of a Kind,0.0
7,惡意送頭,12,2,♣Q ♣3,♣Q ♣3 ♠10 ♠3 ♥4 ♣J ♠4,SB,,12.0,,,,,,0,True,False,24.0512,Two Pair,48.0
7,ヽ(=^･ω･^=)丿,3620,0,♠K ♦A,♠K ♦A ♠10 ♠3 ♥4 ♣J ♠4,BB,call,40.0,,,,,fold,0,False,True,11.3328,Pair,0.0
7,V.S.A.,2618,2,♥2 ♦7,♥2 ♦7 ♠10 ♠3 ♥4 ♣J ♠4,,call,40.0,,,,,check,0,False,False,11.04,Pair,84.0
7,AllinWin,1750,0,♥8 ♣9,♥8 ♣9 ♠10 ♠3 ♥4 ♣J ♠4,,call,40.0,,,,,fold,0,False,True,11.0448,Pair,0.0
8,惡意送頭,48,2,♣10 ♠10,♣10 ♠10 ♣Q ♠Q ♣4 ♥10 ♣9,,,,,,,,allin,48,True,False,229.0,Full House,136.0
8,ヽ(=^･ω･^=)丿,3580,0,♠3 ♦3,♠3 ♦3 ♣Q ♠Q ♣4 ♥10 ♣9,SB,,,,,,,call,48,False,False,68.0128,Two Pair,0.0
8,V.S.A.,2662,2,♦2 ♣8,♦2 ♣8 ♣Q ♠Q ♣4 ♥10 ♣9,BB,,,,,,,fold,40,False,True,19.0224,Pair,0.0
8,AllinWin,1710,0,♠J ♦J,♠J ♦J ♣Q ♠Q ♣4 ♥10 ♣9,,,,,,,,fold,0,False,True,76.0128,Two Pair,0.0
9,惡意送頭,136,2,♠6 ♦4,♠6 ♦4 ♠4 ♦A ♥K ♣7 ♣A,,bet,135.0,,,,,fold,0,False,True,90.1024,Two Pair,0.0
9,ヽ(=^･ω･^=)丿,3532,0,♣9 ♥7,♣9 ♥7 ♠4 ♦A ♥K ♣7 ♣A,,fold,0.0,,,,,fold,0,False,True,93.1024,Two Pair,0.0
9,V.S.A.,2622,2,♣K ♠J,♣K ♠J ♠4 ♦A ♥K ♣7 ♣A,SB,call,135.0,,,,,bet,285,False,False,99.0256,Two Pair,635.0
9,AllinWin,1710,0,♠K ♠A,♠K ♠A ♠4 ♦A ♥K ♣7 ♣A,BB,fold,80.0,,,,,fold,0,False,True,279.0,Full House,0.0
10,惡意送頭,1,2,♠9 ♠2,♠9 ♠2 ♦J ♦K ♣2 ♠4 ♦2,BB,,1.0,,,,,,0,True,False,100.128,Three of a Kind,0.0
