round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,惡意送頭,1000,0,♦J ♣J,♦J ♣J ♥9 ♠9 ♣9 ♦Q ♥K,,bet,870.0,,,,,fold,0,False,True,216.0,Full House,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥7 ♦8,♥7 ♦8 ♥9 ♠9 ♣9 ♦Q ♥K,,fold,0.0,,,,,fold,0,False,True,107.1536,Three of a Kind,0.0
1,V.S.A.,1000,0,♣2 ♦2,♣2 ♦2 ♥9 ♠9 ♣9 ♦Q ♥K,SB,call,870.0,,,,,bet,58,False,False,208.0,Full House,1818.0
1,AllinWin,1000,0,♠Q ♦9,♠Q ♦9 ♥9 ♠9 ♣9 ♦Q ♥K,BB,fold,20.0,,,,,fold,0,False,True,287.1024,Four of a kind,0.0
2,惡意送頭,2130,2,♣2 ♦4,♣2 ♦4 ♠K ♥7 ♦J ♦5 ♦2,BB,bet,890.0,,,,,fold,0,False,True,9.1296,Pair,0.0
2,ヽ(=^･ω･^=)丿,1000,0,♠10 ♥10,♠10 ♥10 ♠K ♥7 ♦J ♦5 ♦2,,call,890.0,,,,,allin,110,True,False,17.1296,Pair,0.0
2,V.S.A.,1890,0,♥K ♠6,♥K ♠6 ♠K ♥7 ♦J ♦5 ♦2,,call,890.0,,,,,bet,333,False,False,20.028,Pair,4003.0
2,AllinWin,980,0,♣8 ♣J,♣8 ♣J ♠K ♥7 ♦J ♦5 ♦2,SB,call,890.0,,,,,fold,0,False,True,18.1072,Pair,0.0
3,惡意送頭,1240,2,♠2 ♣Q,♠2 ♣Q ♥4 ♦6 ♣6 ♣2 ♥7,SB,bet,880.0,,,,,fold,0,False,True,28.0512,Two Pair,0.0
3,ヽ(=^･ω･^=)丿,1000,1,♣7 ♦5,♣7 ♦5 ♥4 ♦6 ♣6 ♣2 ♥7,BB,fold,20.0,,,,,fold,0,False,True,36.0004,Two Pair,0.0
3,V.S.A.,4670,0,♣8 ♠10,♣8 ♠10 ♥4 ♦6 ♣6 ♣2 ♥7,,call,880.0,,,,,call,0,False,False,13.0176,Pair,1580.0
3,AllinWin,90,0,♥6 ♦3,♥6 ♦3 ♥4 ♦6 ♣6 ♣2 ♥7,,allin,90.0,,,,,allin,0,True,False,104.0018,Three of a Kind,290.0
4,惡意送頭,360,2,♥6 ♠Q,♥6 ♠Q ♠6 ♠A ♦6 ♠9 ♥3,,bet,359.0,,,,,fold,0,False,True,104.256,Three of a Kind,0.0
4,ヽ(=^･ω･^=)丿,980,1,♦4 ♦5,♦4 ♦5 ♠6 ♠A ♦6 ♠9 ♥3,SB,fold,10.0,,,,,fold,0,False,True,13.2116,Pair,0.0
4,V.S.A.,5370,0,♥7 ♦10,♥7 ♦10 ♠6 ♠A ♦6 ♠9 ♥3,BB,call,359.0,,,,,check,0,False,False,13.224,Pair,728.0
4,AllinWin,290,0,♥Q ♦2,♥Q ♦2 ♠6 ♠A ♦6 ♠9 ♥3,,fold,0.0,,,,,fold,0,False,True,13.2624,Pair,0.0
5,惡意送頭,1,2,♣J ♠5,♣J ♠5 ♣6 ♥10 ♣K ♦8 ♣5,,allin,1.0,,,,,allin,0,True,False,12.1408,Pair,3.0
5,ヽ(=^･ω･^=)丿,970,1,♣2 ♠6,♣2 ♠6 ♣6 ♥10 ♣K ♦8 ♣5,,fold,0.0,,,,,fold,0,False,True,13.1184,Pair,0.0
5,V.S.A.,5739,0,♣9 ♠3,♣9 ♠3 ♣6 ♥10 ♣K ♦8 ♣5,SB,call,40.0,,,,,check,0,False,False,7.0232,High Card,78.0
5,AllinWin,290,0,♦A ♥9,♦A ♥9 ♣6 ♥10 ♣K ♦8 ♣5,BB,call,40.0,,,,,fold,0,False,True,8.1248,High Card,0.0
6,惡意送頭,3,2,♦J ♥8,♦J ♥8 ♣2 ♦9 ♠4 ♦Q ♥Q,BB,,3.0,,0.0,,,,0,True,False,19.0352,Pair,0.0
