round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,惡意送頭,1000,0,♦3 ♠10,♦3 ♠10 ♥A ♠A ♣9 ♦10 ♣4,SB,bet,880.0,,,,,fold,0,False,True,96.0064,Two Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥2 ♦4,♥2 ♦4 ♥A ♠A ♣9 ♦10 ♣4,BB,fold,20.0,,,,,fold,0,False,True,90.0128,Two Pair,0.0
1,V.S.A.,1000,0,♥3 ♦7,♥3 ♦7 ♥A ♠A ♣9 ♦10 ♣4,,call,880.0,,,,,call,0,False,False,21.0208,Pair,1800.0
1,AllinWin,1000,0,♦8 ♥Q,♦8 ♥Q ♥A ♠A ♣9 ♦10 ♣4,,fold,20.0,,,,,fold,0,False,True,21.0704,Pair,0.0
2,惡意送頭,2120,2,♣7 ♦6,♣7 ♦6 ♦7 ♦J ♥J ♠10 ♦Q,,bet,870.0,,,,,fold,0,False,True,63.0512,Two Pair,0.0
2,ヽ(=^･ω･^=)丿,980,0,♦8 ♦A,♦8 ♦A ♦7 ♦J ♥J ♠10 ♦Q,SB,call,870.0,,,,,allin,110,True,True,123.2864,Flush,0.0
2,V.S.A.,1920,0,♣A ♥2,♣A ♥2 ♦7 ♦J ♥J ♠10 ♦Q,BB,call,870.0,,,,,bet,114,False,False,18.2688,Pair,4.0
2,AllinWin,980,0,♠Q ♠J,♠Q ♠J ♦7 ♦J ♥J ♠10 ♦Q,,call,870.0,,,,,allin,110,True,False,241.0,Full House,3810.0
3,惡意送頭,1250,2,♥2 ♠4,♥2 ♠4 ♠A ♦9 ♥10 ♥8 ♥Q,,bet,870.0,,,,,fold,0,False,True,8.0736,High Card,0.0
3,ヽ(=^･ω･^=)丿,1000,1,♣8 ♠K,♣8 ♠K ♠A ♦9 ♥10 ♥8 ♥Q,,fold,0.0,,,,,fold,0,False,True,15.3584,Pair,0.0
3,V.S.A.,940,0,♠7 ♠2,♠7 ♠2 ♠A ♦9 ♥10 ♥8 ♥Q,SB,call,870.0,,,,,check,0,False,False,8.0736,High Card,2610.0
3,AllinWin,3810,0,♠J ♣4,♠J ♣4 ♠A ♦9 ♥10 ♥8 ♥Q,BB,call,870.0,,,,,fold,0,False,True,120.0,Straight,0.0
4,惡意送頭,380,2,♦K ♠8,♦K ♠8 ♦J ♠4 ♣3 ♥A ♥3,BB,bet,379.0,,,,,fold,0,False,True,10.3328,Pair,0.0
4,ヽ(=^･ω･^=)丿,1000,1,♣5 ♦8,♣5 ♦8 ♦J ♠4 ♣3 ♥A ♥3,,fold,0.0,,,,,fold,0,False,True,10.2336,Pair,0.0
4,V.S.A.,2680,0,♥K ♣8,♥K ♣8 ♦J ♠4 ♣3 ♥A ♥3,,call,379.0,,,,,fold,0,False,True,10.3328,Pair,0.0
4,AllinWin,2940,0,♦3 ♠3,♦3 ♠3 ♦J ♠4 ♣3 ♥A ♥3,SB,call,379.0,,,,,bet,20,False,False,281.2048,Four of a kind,1157.0
5,惡意送頭,1,2,♦6 ♥5,♦6 ♥5 ♣6 ♠Q ♣5 ♣8 ♣2,SB,,1.0,,,,,,0,True,False,31.0512,Two Pair,0.0
5,ヽ(=^･ω･^=)丿,1000,1,♦9 ♠7,♦9 ♠7 ♣6 ♠Q ♣5 ♣8 ♣2,BB,call,40.0,,,,,fold,0,False,True,117.0,Straight,0.0
5,V.S.A.,2301,0,♦A ♦2,♦A ♦2 ♣6 ♠Q ♣5 ♣8 ♣2,,call,40.0,,,,,fold,0,False,True,9.2592,Pair,0.0
5,AllinWin,3698,0,♣9 ♦4,♣9 ♦4 ♣6 ♠Q ♣5 ♣8 ♣2,,call,40.0,,,,,bet,40,False,False,123.0108,Flush,161.0
6,惡意送頭,0,2,,,,,0.0,,,,,,0,False,False,,,0.0
6,ヽ(=^･ω･^=)丿,960,1,♣9 ♣10,♣9 ♣10 ♦6 ♣Q ♠A ♦5 ♥9,SB,call,40.0,,,,,fold,0,False,True,16.2688,Pair,0.0
6,V.S.A.,2261,0,♥5 ♠6,♥5 ♠6 ♦6 ♣Q ♠A ♦5 ♥9,BB,call,40.0,,,,,check,0,False,False,31.2048,Two Pair,120.0
