round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,PCB,1000,0,♦10 ♠4,♦10 ♠4 ♦Q ♦J ♥10 ♦4 ♣2,,,,,,,,fold,0,False,True,52.0512,Two Pair,0.0
1,惡意送頭,1000,0,♣A ♣J,♣A ♣J ♦Q ♦J ♥10 ♦4 ♣2,SB,,,,,,,bet,880,False,False,18.2688,Pair,900.0
1,ヽ(=^･ω･^=)丿,1000,0,♥8 ♠7,♥8 ♠7 ♦Q ♦J ♥10 ♦4 ♣2,BB,,,,,,,fold,20,False,True,6.0432,High Card,0.0
1,AllinWin,1000,0,♠J ♦9,♠J ♦9 ♦Q ♦J ♥10 ♦4 ♣2,,,,,,,,fold,0,False,True,18.0704,Pair,0.0
2,PCB,1000,0,♠3 ♣6,♠3 ♣6 ♥6 ♦4 ♦2 ♦J ♣Q,,call,870.0,,,,,check,0,False,False,13.077,Pair,1770.0
2,惡意送頭,3020,2,♣7 ♣2,♣7 ♣2 ♥6 ♦4 ♦2 ♦J ♣Q,,bet,870.0,,,,,fold,0,False,True,9.0784,Pair,0.0
2,ヽ(=^･ω･^=)丿,1980,1,♠J ♦10,♠J ♦10 ♥6 ♦4 ♦2 ♦J ♣Q,SB,fold,10.0,,,,,fold,0,False,True,18.0648,Pair,0.0
2,AllinWin,1000,0,♣J ♥7,♣J ♥7 ♥6 ♦4 ♦2 ♦J ♣Q,BB,fold,20.0,,,,,fold,0,False,True,18.0536,Pair,0.0
3,PCB,1900,0,♥4 ♥6,♥4 ♥6 ♦4 ♣K ♠K ♥2 ♣5,BB,call,870.0,,,,,check,0,False,False,79.0008,Two Pair,1750.0
3,惡意送頭,2150,2,♣10 ♣J,♣10 ♣J ♦4 ♣K ♠K ♥2 ♣5,,bet,870.0,,,,,fold,0,False,True,20.0388,Pair,0.0
3,ヽ(=^･ω･^=)丿,1970,1,♥J ♦8,♥J ♦8 ♦4 ♣K ♠K ♥2 ♣5,,fold,0.0,,,,,fold,0,False,True,20.0292,Pair,0.0
3,AllinWin,980,0,♠6 ♣2,♠6 ♣2 ♦4 ♣K ♠K ♥2 ♣5,SB,fold,10.0,,,,,fold,0,False,True,77.0008,Two Pair,0.0
4,PCB,2780,0,♣A ♥10,♣A ♥10 ♠9 ♠6 ♠J ♦3 ♠K,SB,call,890.0,,,,,fold,0,False,True,8.1472,High Card,0.0
4,惡意送頭,1280,2,♠A ♠2,♠A ♠2 ♠9 ♠6 ♠J ♦3 ♠K,BB,bet,890.0,,,,,call,0,False,False,123.34,Flush,1780.0
4,ヽ(=^･ω･^=)丿,1970,1,♠5 ♥K,♠5 ♥K ♠9 ♠6 ♠J ♦3 ♠K,,fold,0.0,,,,,fold,0,False,True,123.1356,Flush,0.0
4,AllinWin,970,0,♣8 ♥9,♣8 ♥9 ♠9 ♠6 ♠J ♦3 ♠K,,fold,0.0,,,,,fold,0,False,True,16.1312,Pair,0.0
5,PCB,1890,0,♦3 ♠4,♦3 ♠4 ♦9 ♦8 ♣7 ♦Q ♠9,,call,890.0,,,,,call,0,False,False,16.056,Pair,1820.0
5,惡意送頭,2170,2,♣A ♠6,♣A ♠6 ♦9 ♦8 ♣7 ♦Q ♠9,SB,bet,890.0,,,,,fold,0,False,True,16.2592,Pair,0.0
5,ヽ(=^･ω･^=)丿,1970,1,♥5 ♥J,♥5 ♥J ♦9 ♦8 ♣7 ♦Q ♠9,BB,fold,40.0,,,,,fold,0,False,True,16.08,Pair,0.0
5,AllinWin,970,0,♥9 ♣Q,♥9 ♣Q ♦9 ♦8 ♣7 ♦Q ♠9,,fold,0.0,,,,,fold,0,False,True,217.0,Full House,0.0
6,PCB,2820,0,♠A ♣9,♠A ♣9 ♦5 ♥7 ♥5 ♦2 ♠3,,,,,,,,fold,0,False,True,12.2128,Pair,0.0
6,惡意送頭,1280,2,♣3 ♣A,♣3 ♣A ♦5 ♥7 ♥5 ♦2 ♠3,,,,,,,,bet,870,False,False,26.2048,Two Pair,930.0
6,ヽ(=^･ω･^=)丿,1930,1,♠8 ♣Q,♠8 ♣Q ♦5 ♥7 ♥5 ♦2 ♠3,SB,,,,,,,fold,20,False,True,12.056,Pair,0.0
6,AllinWin,970,0,♦Q ♦8,♦Q ♦8 ♦5 ♥7 ♥5 ♦2 ♠3,BB,,,,,,,fold,40,False,True,12.056,Pair,0.0
7,PCB,2820,0,♣Q ♠5,♣Q ♠5 ♠8 ♦5 ♠4 ♣10 ♥10,BB,,,,,,,fold,40,False,True,53.0512,Two Pair,0.0
7,惡意送頭,1340,2,♠7 ♠J,♠7 ♠J ♠8 ♦5 ♠4 ♣10 ♥10,,,,,,,,bet,870,False,False,17.0304,Pair,930.0
7,ヽ(=^･ω･^=)丿,1910,1,♠9 ♦8,♠9 ♦8 ♠8 ♦5 ♠4 ♣10 ♥10,,,,,,,,fold,0,False,True,56.0064,Two Pair,0.0
7,AllinWin,930,0,♠A ♦4,♠A ♦4 ♠8 ♦5 ♠4 ♣10 ♥10,SB,,,,,,,fold,20,False,True,52.2048,Two Pair,0.0
8,PCB,2780,0,♦2 ♥Q,♦2 ♥Q ♠J ♦J ♦10 ♣9 ♠K,SB,,,,,,,fold,20,False,True,121.0,Straight,0.0
8,惡意送頭,1400,2,♣4 ♠8,♣4 ♠8 ♠J ♦J ♦10 ♣9 ♠K,BB,,,,,,,bet,910,False,False,18.1216,Pair,970.0
8,ヽ(=^･ω･^=)丿,1910,1,♣Q ♠Q,♣Q ♠Q ♠J ♦J ♦10 ♣9 ♠K,,,,,,,,fold,40,False,True,121.0,Straight,0.0
8,AllinWin,910,0,♥7 ♠9,♥7 ♠9 ♠J ♦J ♦10 ♣9 ♠K,,,,,,,,fold,0,False,True,65.1024,Two Pair,0.0
9,PCB,2760,0,♣6 ♦3,♣6 ♦3 ♥4 ♣3 ♠2 ♥10 ♣7,,call,910.0,,,,,call,0,False,False,10.0152,Pair,1900.0
9,惡意送頭,1460,2,♦Q ♦7,♦Q ♦7 ♥4 ♣3 ♠2 ♥10 ♣7,SB,bet,910.0,,,,,fold,0,False,True,14.0642,Pair,0.0
9,ヽ(=^･ω･^=)丿,1870,1,♠K ♦5,♠K ♦5 ♥4 ♣3 ♠2 ♥10 ♣7,BB,fold,80.0,,,,,fold,0,False,True,7.015,High Card,0.0
9,AllinWin,910,0,♣A ♦9,♣A ♦9 ♥4 ♣3 ♠2 ♥10 ♣7,,fold,0.0,,,,,fold,0,False,True,8.021,High Card,0.0
10,PCB,3750,0,♠5 ♠8,♠5 ♠8 ♣A ♦8 ♠9 ♥J ♠Q,,call,549.0,,,,,check,0,False,False,15.2816,Pair,1218.0
10,惡意送頭,550,2,♠6 ♦7,♠6 ♦7 ♣A ♦8 ♠9 ♥J ♠Q,,bet,549.0,,,,,fold,0,False,True,8.0864,High Card,0.0
10,ヽ(=^･ω･^=)丿,1790,1,♣5 ♣10,♣5 ♣10 ♣A ♦8 ♠9 ♥J ♠Q,SB,fold,40.0,,,,,fold,0,False,True,120.0,Straight,0.0
10,AllinWin,910,0,♥9 ♣4,♥9 ♣4 ♣A ♦8 ♠9 ♥J ♠Q,BB,fold,80.0,,,,,fold,0,False,True,16.2816,Pair,0.0
