game_id,round_id,turn_id,roundName,playerName,chips,chips0,reloadCount,hole,board,Nsim,prWin,prWinStd,pot,bet,cost_to_call,position,action,amount,rank,message,winMoney
2018-03-16 23:21:22,1,1,Deal,Tobacco AI,1000.0,1000.0,0,♠4 ♥6,,20000,0.11569702380952385,0.2859317078850565,30.0,0.0,0.0,,call,20.0,13.232000000000001,Pair,0.0
2018-03-16 23:21:22,1,2,Deal,Out Bluffed,1000.0,1000.0,0,♠8 ♠K,,20000,0.1980863095238157,0.3498323185217591,50.0,0.0,20.0,,call,20.0,8.1328,High Card,0.0
2018-03-16 23:21:22,1,3,Deal,Im Not Kao Chin,1000.0,1000.0,0,♦6 ♥3,,20000,0.10288392857142831,0.2700642917879124,70.0,0.0,20.0,,fold,0.0,13.232000000000001,Pair,0.0
2018-03-16 23:21:22,1,4,Deal,TMBS=trend micro's best supreme,1000.0,1000.0,0,♣9 ♣4,,20000,0.13953928571428645,0.30958709063102735,70.0,0.0,20.0,,call,20.0,123.2122,Flush,340.0
2018-03-16 23:21:22,1,5,Deal,SML,1000.0,1000.0,0,♣K ♥9,,20000,0.1784142857142934,0.32598297101922313,90.0,0.0,20.0,,call,20.0,8.136000000000001,High Card,0.0
2018-03-16 23:21:22,1,6,Deal,PCB,990.0,990.0,0,♣Q ♠A,,20000,0.2412720238095157,0.36324885371513144,110.0,0.0,20.0,SB,call,10.0,21.0784,Pair,0.0
2018-03-16 23:21:22,1,7,Deal,ヽ(=^･ω･^=)丿,980.0,980.0,0,♥4 ♦Q,,20000,0.12901130952381074,0.2882133196385088,120.0,0.0,20.0,BB,call,0.0,8.0792,High Card,0.0
2018-03-16 23:21:22,1,8,Flop,PCB,980.0,980.0,0,♣Q ♠A,♣A ♣2 ♥J,123,0.4146341463414634,0.48433726857256854,120.0,0.0,0.0,SB,check,0.0,21.0784,Pair,0.0
2018-03-16 23:21:22,1,9,Flop,ヽ(=^･ω･^=)丿,980.0,980.0,0,♥4 ♦Q,♣A ♣2 ♥J,192,0.02690972222222222,0.14804610517447003,120.0,0.0,0.0,BB,fold,0.0,8.0792,High Card,0.0
2018-03-16 23:21:22,1,10,Flop,Tobacco AI,980.0,980.0,0,♠4 ♥6,♣A ♣2 ♥J,197,0.03553299492385787,0.17813570705955925,120.0,0.0,0.0,,fold,0.0,13.232000000000001,Pair,0.0
2018-03-16 23:21:22,1,11,Flop,Out Bluffed,980.0,980.0,0,♠8 ♠K,♣A ♣2 ♥J,174,0.05747126436781609,0.23274088196915615,120.0,0.0,0.0,,bet,20.0,8.1328,High Card,0.0
2018-03-16 23:21:22,1,12,Flop,TMBS=trend micro's best supreme,980.0,980.0,0,♣9 ♣4,♣A ♣2 ♥J,167,0.25748502994011974,0.43381156891075134,140.0,0.0,20.0,,call,20.0,123.2122,Flush,340.0
2018-03-16 23:21:22,1,13,Flop,SML,980.0,980.0,0,♣K ♥9,♣A ♣2 ♥J,150,0.05111111111111111,0.20543239553634784,160.0,0.0,20.0,,call,20.0,8.136000000000001,High Card,0.0
2018-03-16 23:21:22,1,14,Flop,PCB,980.0,980.0,0,♣Q ♠A,♣A ♣2 ♥J,108,0.3888888888888889,0.4779069592801459,180.0,0.0,20.0,SB,call,20.0,21.0784,Pair,0.0
2018-03-16 23:21:22,1,15,Turn,PCB,960.0,960.0,0,♣Q ♠A,♣A ♣2 ♥J ♣6,112,0.44642857142857145,0.4971218181098234,200.0,0.0,0.0,SB,check,0.0,21.0784,Pair,0.0
2018-03-16 23:21:22,1,16,Turn,Out Bluffed,960.0,960.0,0,♠8 ♠K,♣A ♣2 ♥J ♣6,200,0.03,0.1705872210923198,200.0,0.0,0.0,,bet,20.0,8.1328,High Card,0.0
2018-03-16 23:21:22,1,17,Turn,TMBS=trend micro's best supreme,960.0,960.0,0,♣9 ♣4,♣A ♣2 ♥J ♣6,156,0.7948717948717948,0.4037952755903493,220.0,0.0,20.0,,call,20.0,123.2122,Flush,340.0
2018-03-16 23:21:22,1,18,Turn,SML,960.0,960.0,0,♣K ♥9,♣A ♣2 ♥J ♣6,172,0.19767441860465115,0.3982452044079932,240.0,0.0,20.0,,call,20.0,8.136000000000001,High Card,0.0
2018-03-16 23:21:22,1,19,Turn,PCB,960.0,960.0,0,♣Q ♠A,♣A ♣2 ♥J ♣6,123,0.4796747967479675,0.4995867153085273,260.0,0.0,20.0,SB,call,20.0,21.0784,Pair,0.0
2018-03-16 23:21:22,1,20,River,PCB,940.0,940.0,0,♣Q ♠A,♣A ♣2 ♥J ♣6 ♦7,143,0.45454545454545453,0.49440608896029703,280.0,0.0,0.0,SB,check,0.0,21.0784,Pair,0.0
2018-03-16 23:21:22,1,21,River,Out Bluffed,940.0,940.0,0,♠8 ♠K,♣A ♣2 ♥J ♣6 ♦7,330,0.0,0.0,280.0,0.0,0.0,,bet,20.0,8.1328,High Card,0.0
2018-03-16 23:21:22,1,22,River,TMBS=trend micro's best supreme,940.0,940.0,0,♣9 ♣4,♣A ♣2 ♥J ♣6 ♦7,256,0.8515625,0.35553313290571104,300.0,0.0,20.0,,call,20.0,123.2122,Flush,340.0
2018-03-16 23:21:22,1,23,River,SML,940.0,940.0,0,♣K ♥9,♣A ♣2 ♥J ♣6 ♦7,333,0.0,0.0,320.0,0.0,20.0,,fold,0.0,8.136000000000001,High Card,0.0
2018-03-16 23:21:22,1,24,River,PCB,940.0,940.0,0,♣Q ♠A,♣A ♣2 ♥J ♣6 ♦7,140,0.45,0.49389125465892936,320.0,0.0,20.0,SB,call,20.0,21.0784,Pair,0.0
2018-03-16 23:21:22,2,1,Deal,Out Bluffed,920.0,920.0,0,♦J ♣K,,20000,0.21150892857143616,0.3483223782422806,30.0,0.0,0.0,,fold,0.0,59.1024,Two Pair,0.0
2018-03-16 23:21:22,2,2,Deal,Im Not Kao Chin,1000.0,1000.0,0,♦A ♠2,,20000,0.15940833333333673,0.3153239175459272,30.0,0.0,0.0,,call,20.0,10.232000000000001,Pair,0.0
2018-03-16 23:21:22,2,3,Deal,TMBS=trend micro's best supreme,1260.0,1260.0,0,♣3 ♦6,,20000,0.10288392857142831,0.2700642917879124,50.0,0.0,20.0,,call,20.0,139.0,Full House,2960.0
2018-03-16 23:21:22,2,4,Deal,SML,940.0,940.0,0,♥5 ♦4,,20000,0.12233928571428623,0.2942238215127984,70.0,0.0,20.0,,call,20.0,115.0,Straight,0.0
2018-03-16 23:21:22,2,5,Deal,PCB,920.0,920.0,0,♥4 ♥10,,20000,0.15227261904762035,0.3216129032756305,90.0,0.0,20.0,,call,20.0,10.04,Pair,0.0
2018-03-16 23:21:22,2,6,Deal,ヽ(=^･ω･^=)丿,970.0,970.0,0,♣5 ♣4,,20000,0.1590904761904782,0.33300954063727134,110.0,0.0,20.0,SB,call,10.0,115.0,Straight,0.0
2018-03-16 23:21:22,2,7,Deal,Tobacco AI,1960.0,1960.0,1,♣8 ♣10,,20000,0.1967583333333391,0.35326444919959843,120.0,0.0,20.0,BB,call,0.0,10.0416,Pair,0.0
2018-03-16 23:21:22,2,8,Flop,ヽ(=^･ω･^=)丿,960.0,960.0,0,♣5 ♣4,♠7 ♥6 ♦3,114,0.6432748538011696,0.44199463326991156,120.0,0.0,0.0,SB,allin,960.0,115.0,Straight,0.0
2018-03-16 23:21:22,2,9,Flop,Tobacco AI,1960.0,1960.0,1,♣8 ♣10,♠7 ♥6 ♦3,153,0.24509803921568626,0.419568900520209,1080.0,0.0,960.0,BB,fold,0.0,10.0416,Pair,0.0
2018-03-16 23:21:22,2,10,Flop,Im Not Kao Chin,980.0,980.0,0,♦A ♠2,♠7 ♥6 ♦3,176,0.09253246753246752,0.287365175878429,1080.0,0.0,960.0,,fold,0.0,10.232000000000001,Pair,0.0
2018-03-16 23:21:22,2,11,Flop,TMBS=trend micro's best supreme,1240.0,1240.0,0,♣3 ♦6,♠7 ♥6 ♦3,124,0.3790322580645161,0.4809725016531756,1080.0,0.0,960.0,,call,960.0,139.0,Full House,2960.0
2018-03-16 23:21:22,2,12,Flop,SML,920.0,920.0,0,♥5 ♦4,♠7 ♥6 ♦3,100,0.6533333333333333,0.4556314299957806,2040.0,0.0,960.0,,allin,920.0,115.0,Straight,0.0
2018-03-16 23:21:22,2,13,Flop,PCB,900.0,900.0,0,♥4 ♥10,♠7 ♥6 ♦3,148,0.15315315315315314,0.3463199461085662,2960.0,0.0,960.0,,fold,0.0,10.04,Pair,0.0
2018-03-16 23:21:22,3,1,Deal,Im Not Kao Chin,980.0,980.0,0,♥9 ♦9,,20000,0.23068452380951462,0.3556868191522326,30.0,0.0,0.0,,call,20.0,16.1408,Pair,0.0
