game_id,round_id,turn_id,roundName,playerName,chips,chips0,reloadCount,hole,board,Nsim,prWin,prWinStd,pot,bet,cost_to_call,position,action,amount,rank,message,winMoney
2018-03-17 15:50:53,1,1,Deal,PCB,1000.0,1000.0,0,♥A ♠K,,20000,0.28964603174602915,0.37150578633510006,30.0,0.0,0.0,,call,20.0,8.1668,High Card,0.0
2018-03-17 15:50:53,1,2,Deal,Tobacco AI,1000.0,1000.0,0,♠9 ♣A,,20000,0.21932896825396128,0.33573411029722905,50.0,0.0,20.0,,call,20.0,8.0708,High Card,0.0
2018-03-17 15:50:53,1,3,Deal,Out Bluffed,1000.0,1000.0,0,♣6 ♥10,,20000,0.1492702380952367,0.29478708574750195,70.0,0.0,20.0,,fold,0.0,17.0524,Pair,0.0
2018-03-17 15:50:53,1,4,Deal,Im Not Kao Chin,1000.0,1000.0,0,♠Q ♥7,,20000,0.1660726190476148,0.30190267538851306,70.0,0.0,20.0,,call,20.0,19.0148,Pair,0.0
2018-03-17 15:50:53,1,5,Deal,ヽ(=^･ω･^=)丿,990.0,990.0,0,♠A ♦8,,20000,0.2104702380952301,0.32939163746680405,90.0,0.0,20.0,SB,bet,274.0,8.0676,High Card,0.0
2018-03-17 15:50:53,1,6,Deal,SML,980.0,980.0,0,♦5 ♠2,,20000,0.10952023809524132,0.2680575391668265,364.0,0.0,274.0,BB,call,264.0,25.0512,Two Pair,1296.0
2018-03-17 15:50:53,1,7,Deal,PCB,980.0,980.0,0,♥A ♠K,,20000,0.28964603174602915,0.37150578633510006,628.0,20.0,254.0,,call,264.0,8.1668,High Card,0.0
2018-03-17 15:50:53,1,8,Deal,Tobacco AI,980.0,980.0,0,♠9 ♣A,,20000,0.21932896825396128,0.33573411029722905,892.0,20.0,264.0,,call,264.0,8.0708,High Card,0.0
2018-03-17 15:50:53,1,9,Deal,Im Not Kao Chin,980.0,980.0,0,♠Q ♥7,,20000,0.1660726190476148,0.30190267538851306,1156.0,20.0,264.0,,fold,0.0,19.0148,Pair,0.0
2018-03-17 15:50:53,1,10,Flop,ヽ(=^･ω･^=)丿,716.0,716.0,0,♠A ♦8,♦2 ♦Q ♣3,109,0.01834862385321101,0.1342086131956678,1156.0,0.0,0.0,SB,bet,20.0,8.0676,High Card,0.0
2018-03-17 15:50:53,1,11,Flop,SML,716.0,716.0,0,♦5 ♠2,♦2 ♦Q ♣3,148,0.1734234234234234,0.3700896624470103,1176.0,0.0,20.0,BB,call,20.0,25.0512,Two Pair,1296.0
2018-03-17 15:50:53,1,12,Flop,PCB,716.0,716.0,0,♥A ♠K,♦2 ♦Q ♣3,154,0.12987012987012986,0.32635926943192367,1196.0,0.0,20.0,,fold,0.0,8.1668,High Card,0.0
2018-03-17 15:50:53,1,13,Flop,Tobacco AI,716.0,716.0,0,♠9 ♣A,♦2 ♦Q ♣3,178,0.07116104868913858,0.25219094935629105,1196.0,0.0,20.0,,call,20.0,8.0708,High Card,0.0
2018-03-17 15:50:53,1,14,Turn,ヽ(=^･ω･^=)丿,696.0,696.0,0,♠A ♦8,♦2 ♦Q ♣3 ♠10,151,0.0,0.0,1216.0,0.0,0.0,SB,bet,20.0,8.0676,High Card,0.0
2018-03-17 15:50:53,1,15,Turn,SML,696.0,696.0,0,♦5 ♠2,♦2 ♦Q ♣3 ♠10,131,0.061068702290076333,0.23945629223447518,1236.0,0.0,20.0,BB,call,20.0,25.0512,Two Pair,1296.0
2018-03-17 15:50:53,1,16,Turn,Tobacco AI,696.0,696.0,0,♠9 ♣A,♦2 ♦Q ♣3 ♠10,112,0.017857142857142856,0.13243211584099399,1256.0,0.0,20.0,,fold,0.0,8.0708,High Card,0.0
2018-03-17 15:50:53,1,17,River,ヽ(=^･ω･^=)丿,676.0,676.0,0,♠A ♦8,♦2 ♦Q ♣3 ♠10 ♠5,240,0.0,0.0,1256.0,0.0,0.0,SB,bet,20.0,8.0676,High Card,0.0
2018-03-17 15:50:53,1,18,River,SML,676.0,676.0,0,♦5 ♠2,♦2 ♦Q ♣3 ♠10 ♠5,101,0.40594059405940597,0.48088651265666893,1276.0,0.0,20.0,BB,call,20.0,25.0512,Two Pair,1296.0
2018-03-17 15:50:53,2,1,Deal,Tobacco AI,1696.0,1696.0,1,♦7 ♣6,,20000,0.15396706349206266,0.30553831884144206,30.0,0.0,0.0,,call,20.0,20.08,Pair,0.0
2018-03-17 15:50:53,2,2,Deal,Out Bluffed,1000.0,1000.0,0,♠J ♥10,,20000,0.22955476190475851,0.34882690410679096,50.0,0.0,20.0,,fold,0.0,86.0512,Two Pair,0.0
2018-03-17 15:50:53,2,3,Deal,Im Not Kao Chin,980.0,980.0,0,♣2 ♥6,,20000,0.10399246031746366,0.2593046141126964,50.0,0.0,20.0,,fold,0.0,20.08,Pair,0.0
2018-03-17 15:50:53,2,4,Deal,ヽ(=^･ω･^=)丿,656.0,656.0,0,♥Q ♠Q,,20000,0.3842384920635183,0.3679952403741476,50.0,0.0,20.0,,bet,506.0,254.0,Full House,1988.0
2018-03-17 15:50:53,2,5,Deal,SML,1942.0,1942.0,0,♠3 ♥A,,20000,0.18685952380951795,0.32001374191123394,556.0,0.0,506.0,SB,call,496.0,20.2816,Pair,0.0
