game_id,round_id,turn_id,roundName,playerName,chips,chips0,reloadCount,hole,board,Nsim,prWin,prWinStd,pot,bet,cost_to_call,position,action,amount,rank,message,winMoney
2018-03-18 03:28:37,1,1,Deal,PCB,1000.0,1000.0,0,♥5 ♦6,,20000,0.14345119047619068,0.2998228990516566,30.0,0.0,0.0,,call,20.0,8.068,High Card,0.0
2018-03-18 03:28:37,1,2,Deal,Tobacco AI,1000.0,1000.0,0,♠6 ♥J,,20000,0.1511301587301569,0.2944079369909671,50.0,0.0,20.0,,call,20.0,8.0928,High Card,0.0
2018-03-18 03:28:37,1,3,Deal,Out Bluffed,1000.0,1000.0,0,♥Q ♠3,,20000,0.14746190476190207,0.289461959839066,70.0,0.0,20.0,,fold,0.0,68.2048,Two Pair,0.0
2018-03-18 03:28:37,1,4,Deal,Im Not Kao Chin,1000.0,1000.0,0,♣5 ♥9,,20000,0.13450198412698378,0.2828303487351683,70.0,0.0,20.0,,fold,0.0,8.0736,High Card,0.0
2018-03-18 03:28:37,1,5,Deal,ヽ(=^･ω･^=)丿,990.0,990.0,0,♠J ♦4,,20000,0.13811825396825317,0.28318730735498787,70.0,0.0,20.0,SB,call,10.0,8.0928,High Card,0.0
2018-03-18 03:28:37,1,6,Deal,SML,980.0,980.0,0,♣3 ♥6,,20000,0.11891468253968462,0.27589257000518724,80.0,0.0,20.0,BB,call,0.0,10.2688,Pair,120.0
2018-03-18 03:28:37,1,7,Flop,ヽ(=^･ω･^=)丿,980.0,980.0,0,♠J ♦4,♦3 ♠8 ♣10,195,0.0547008547008547,0.21047865399712928,80.0,0.0,0.0,SB,bet,20.0,8.0928,High Card,0.0
2018-03-18 03:28:37,1,8,Flop,SML,980.0,980.0,0,♣3 ♥6,♦3 ♠8 ♣10,154,0.12987012987012986,0.33616049624791644,100.0,0.0,20.0,BB,call,20.0,10.2688,Pair,120.0
2018-03-18 03:28:37,1,9,Flop,PCB,980.0,980.0,0,♥5 ♦6,♦3 ♠8 ♣10,164,0.06097560975609756,0.23282784258581438,120.0,0.0,20.0,,fold,0.0,8.068,High Card,0.0
2018-03-18 03:28:37,1,10,Flop,Tobacco AI,980.0,980.0,0,♠6 ♥J,♦3 ♠8 ♣10,141,0.054373522458628844,0.2114683308791613,120.0,0.0,20.0,,fold,0.0,8.0928,High Card,0.0
2018-03-18 03:28:37,1,11,Turn,ヽ(=^･ω･^=)丿,960.0,960.0,0,♠J ♦4,♦3 ♠8 ♣10 ♥A,238,0.008403361344537815,0.09128386967395141,120.0,0.0,0.0,SB,fold,0.0,8.0928,High Card,0.0
2018-03-18 03:28:37,1,12,Turn,SML,960.0,960.0,0,♣3 ♥6,♦3 ♠8 ♣10 ♥A,145,0.12413793103448276,0.32973884380363916,120.0,0.0,0.0,BB,call,0.0,10.2688,Pair,120.0
2018-03-18 03:28:37,2,1,Deal,Tobacco AI,1980.0,1980.0,1,♣2 ♠8,,20000,0.10534007936508268,0.253417406214047,30.0,0.0,0.0,,call,20.0,9.2816,Pair,0.0
2018-03-18 03:28:37,2,2,Deal,Out Bluffed,1000.0,1000.0,0,♦K ♣6,,20000,0.17710873015872475,0.3110512308684846,50.0,0.0,20.0,,fold,0.0,8.1856,High Card,0.0
2018-03-18 03:28:37,2,3,Deal,Im Not Kao Chin,1000.0,1000.0,0,♠2 ♥Q,,20000,0.14279246031745949,0.2871926760057235,50.0,0.0,20.0,,fold,0.0,67.2048,Two Pair,0.0
2018-03-18 03:28:37,2,4,Deal,ヽ(=^･ω･^=)丿,960.0,960.0,0,♠9 ♥5,,20000,0.13450198412698378,0.2828303487351683,50.0,0.0,20.0,,fold,0.0,16.2816,Pair,0.0
2018-03-18 03:28:37,2,5,Deal,SML,1070.0,1070.0,0,♣A ♠4,,20000,0.19529484126983437,0.3255771821188726,50.0,0.0,20.0,SB,call,10.0,21.0832,Pair,160.0
2018-03-18 03:28:37,2,6,Deal,PCB,960.0,960.0,0,♦8 ♣7,,20000,0.16769960317460053,0.3134607587241103,60.0,0.0,20.0,BB,call,0.0,8.0864,High Card,0.0
2018-03-18 03:28:37,2,7,Flop,SML,1060.0,1060.0,0,♣A ♠4,♣9 ♣Q ♦2,147,0.1564625850340136,0.35858148861070616,60.0,0.0,0.0,SB,bet,20.0,21.0832,Pair,160.0
2018-03-18 03:28:37,2,8,Flop,PCB,960.0,960.0,0,♦8 ♣7,♣9 ♣Q ♦2,175,0.06857142857142857,0.2527239358570969,80.0,0.0,20.0,BB,fold,0.0,8.0864,High Card,0.0
2018-03-18 03:28:37,2,9,Flop,Tobacco AI,1960.0,1960.0,1,♣2 ♠8,♣9 ♣Q ♦2,176,0.16477272727272727,0.35930481258550856,80.0,0.0,20.0,,call,20.0,9.2816,Pair,0.0
2018-03-18 03:28:37,2,10,Turn,SML,1040.0,1040.0,0,♣A ♠4,♣9 ♣Q ♦2 ♥A,135,0.37777777777777777,0.457313680605704,100.0,0.0,0.0,SB,bet,20.0,21.0832,Pair,160.0
2018-03-18 03:28:37,2,11,Turn,Tobacco AI,1940.0,1940.0,1,♣2 ♠8,♣9 ♣Q ♦2 ♥A,142,0.1056338028169014,0.2772537983806976,120.0,0.0,20.0,,call,20.0,9.2816,Pair,0.0
2018-03-18 03:28:37,2,12,River,SML,1020.0,1020.0,0,♣A ♠4,♣9 ♣Q ♦2 ♥A ♣J,121,0.24793388429752067,0.4122302120112372,140.0,0.0,0.0,SB,bet,20.0,21.0832,Pair,160.0
2018-03-18 03:28:37,2,13,River,Tobacco AI,1920.0,1920.0,1,♣2 ♠8,♣9 ♣Q ♦2 ♥A ♣J,245,0.0,0.0,160.0,0.0,20.0,,fold,0.0,9.2816,Pair,0.0
2018-03-18 03:28:37,3,1,Deal,Out Bluffed,1000.0,1000.0,0,♦6 ♥A,,20000,0.19631785714285016,0.322000146792825,30.0,0.0,0.0,,fold,0.0,272.0,Full House,0.0
2018-03-18 03:28:37,3,2,Deal,Im Not Kao Chin,1000.0,1000.0,0,♥J ♦9,,20000,0.2017369047618974,0.3324787953346422,30.0,0.0,0.0,,call,20.0,21.1344,Pair,0.0
2018-03-18 03:28:37,3,3,Deal,ヽ(=^･ω･^=)丿,960.0,960.0,0,♠9 ♣2,,20000,0.10952261904762196,0.25555467213922733,50.0,0.0,20.0,,fold,0.0,123.3146,Flush,0.0
2018-03-18 03:28:37,3,4,Deal,SML,1160.0,1160.0,0,♥5 ♣9,,20000,0.13450198412698378,0.2828303487351683,50.0,0.0,20.0,,call,20.0,21.1096,Pair,0.0
2018-03-18 03:28:37,3,5,Deal,PCB,950.0,950.0,0,♥8 ♦K,,20000,0.18936587301586613,0.3168376745646693,70.0,0.0,20.0,SB,fold,0.0,99.0032,Two Pair,0.0
2018-03-18 03:28:37,3,6,Deal,Tobacco AI,1900.0,1900.0,1,♥4 ♣6,,20000,0.13283214285714384,0.29089205767122883,70.0,0.0,20.0,BB,call,0.0,92.1024,Two Pair,210.0
2018-03-18 03:28:37,3,7,Flop,Tobacco AI,1900.0,1900.0,1,♥4 ♣6,♠A ♠4 ♦A,181,0.1970534069981584,0.3840319971079176,70.0,0.0,0.0,BB,check,0.0,92.1024,Two Pair,210.0
2018-03-18 03:28:37,3,8,Flop,Im Not Kao Chin,980.0,980.0,0,♥J ♦9,♠A ♠4 ♦A,104,0.09935897435897437,0.29464525857778,70.0,0.0,0.0,,bet,20.0,21.1344,Pair,0.0
2018-03-18 03:28:37,3,9,Flop,SML,1140.0,1140.0,0,♥5 ♣9,♠A ♠4 ♦A,106,0.07861635220125787,0.24572609554196603,90.0,0.0,20.0,,call,20.0,21.1096,Pair,0.0
