round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,e0e88e3d27a4885d3dffb13f3b30d05b,1000,0,♦K ♥3,♦K ♥3 ♥6 ♠7 ♥8 ♦A ♦5,1,False,True,8.108,High Card,0.0
1,4fb82145dc3003a76c5b44a7704422d3,1000,0,♦8 ♠2,♦8 ♠2 ♥6 ♠7 ♥8 ♦A ♦5,D,False,True,15.2072,Pair,0.0
1,ab2716a7e6448e0707e533a7e7255ea7,940,0,♥4 ♣10,♥4 ♣10 ♥6 ♠7 ♥8 ♦A ♦5,SB,False,True,116.0,Straight,0.0
1,a980d10665f268b0ec6c13ebea43034f,1060,0,♣6 ♦7,♣6 ♦7 ♥6 ♠7 ♥8 ♦A ♦5,BB,False,False,36.2048,Two Pair,120.0
2,e0e88e3d27a4885d3dffb13f3b30d05b,1980,1,♠7 ♦3,♠7 ♦3 ♣6 ♣9 ♦J ♥A ♠3,BB,False,True,10.2368,Pair,0.0
2,4fb82145dc3003a76c5b44a7704422d3,1000,0,♣10 ♥K,♣10 ♥K ♣6 ♣9 ♦J ♥A ♠3,1,False,True,8.1472,High Card,0.0
2,ab2716a7e6448e0707e533a7e7255ea7,940,0,♥J ♠2,♥J ♠2 ♣6 ♣9 ♦J ♥A ♠3,D,False,True,18.212,Pair,0.0
2,a980d10665f268b0ec6c13ebea43034f,1080,0,♦8 ♦Q,♦8 ♦Q ♣6 ♣9 ♦J ♥A ♠3,SB,False,False,8.0864,High Card,60.0
3,e0e88e3d27a4885d3dffb13f3b30d05b,2900,2,♥A ♠J,♥A ♠J ♥K ♦3 ♥10 ♦8 ♥5,SB,False,False,8.144,High Card,0.0
3,4fb82145dc3003a76c5b44a7704422d3,980,0,♦4 ♦7,♦4 ♦7 ♥K ♦3 ♥10 ♦8 ♥5,BB,False,True,7.018,High Card,0.0
3,ab2716a7e6448e0707e533a7e7255ea7,1040,0,♦10 ♥J,♦10 ♥J ♥K ♦3 ♥10 ♦8 ♥5,1,False,False,17.1312,Pair,180.0
3,a980d10665f268b0ec6c13ebea43034f,1080,0,♠9 ♣4,♠9 ♣4 ♥K ♦3 ♥10 ♦8 ♥5,D,False,True,7.0228,High Card,0.0
4,e0e88e3d27a4885d3dffb13f3b30d05b,2880,2,♥3 ♦3,♥3 ♦3 ♣5 ♥J ♣K ♣9 ♦Q,D,False,True,10.1792,Pair,0.0
4,4fb82145dc3003a76c5b44a7704422d3,1020,0,♦7 ♥7,♦7 ♥7 ♣5 ♥J ♣K ♣9 ♦Q,SB,False,False,14.1792,Pair,90.0
4,ab2716a7e6448e0707e533a7e7255ea7,1020,0,♥A ♦10,♥A ♦10 ♣5 ♥J ♣K ♣9 ♦Q,BB,False,True,122.0,Straight,0.0
4,a980d10665f268b0ec6c13ebea43034f,1080,0,♣Q ♠2,♣Q ♠2 ♣5 ♥J ♣K ♣9 ♦Q,1,False,True,19.1344,Pair,0.0
5,e0e88e3d27a4885d3dffb13f3b30d05b,2880,2,♥9 ♦Q,♥9 ♦Q ♣A ♠8 ♥10 ♣3 ♣2,1,False,True,8.0736,High Card,0.0
5,4fb82145dc3003a76c5b44a7704422d3,1020,0,♣K ♠2,♣K ♠2 ♣A ♠8 ♥10 ♣3 ♣2,D,False,True,9.32,Pair,0.0
5,ab2716a7e6448e0707e533a7e7255ea7,940,0,♦6 ♠9,♦6 ♠9 ♣A ♠8 ♥10 ♣3 ♣2,SB,False,True,8.0232,High Card,0.0
5,a980d10665f268b0ec6c13ebea43034f,1160,0,♥5 ♦A,♥5 ♦A ♣A ♠8 ♥10 ♣3 ♣2,BB,False,False,21.0164,Pair,160.0
6,e0e88e3d27a4885d3dffb13f3b30d05b,1860,2,♦2 ♠A,♦2 ♠A ♣6 ♦6 ♣7 ♥7 ♣A,BB,False,False,93.0008,Two Pair,571.0
6,4fb82145dc3003a76c5b44a7704422d3,3060,0,♠6 ♠8,♠6 ♠8 ♣6 ♦6 ♣7 ♥7 ♣A,1,True,False,176.0,Full House,3060.0
6,ab2716a7e6448e0707e533a7e7255ea7,940,0,♦8 ♠5,♦8 ♠5 ♣6 ♦6 ♣7 ♥7 ♣A,D,False,True,36.2048,Two Pair,0.0
