game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180326225614,1,1,Deal,87-dawn-ape,980,0,1,50,20,call,20
20180326225614,1,2,Deal,89,980,0,D,70,20,call,20
20180326225614,1,3,Deal,lefthand_cat,980,0,SB,80,20,call,10
20180326225614,1,4,Deal,87-rising-ape,980,0,BB,80,20,call,0
20180326225614,1,5,Flop,lefthand_cat,980,0,SB,80,0,check,0
20180326225614,1,6,Flop,87-rising-ape,860,0,BB,200,120,bet,120
20180326225614,1,7,Flop,87-dawn-ape,860,0,1,320,120,call,120
20180326225614,1,8,Flop,89,980,0,D,320,0,fold,0
20180326225614,1,9,Flop,lefthand_cat,980,0,SB,320,0,fold,0
20180326225614,1,10,Turn,87-rising-ape,740,0,BB,440,120,bet,120
20180326225614,1,11,Turn,87-dawn-ape,740,0,1,560,120,call,120
20180326225614,1,12,River,87-rising-ape,620,0,BB,680,120,bet,120
20180326225614,1,13,River,87-dawn-ape,620,0,1,800,120,call,120
20180326225614,2,1,Deal,89,1960,1,1,50,20,call,20
20180326225614,2,2,Deal,lefthand_cat,960,0,D,70,20,call,20
20180326225614,2,3,Deal,87-rising-ape,1400,0,SB,80,20,call,10
20180326225614,2,4,Deal,87-dawn-ape,600,0,BB,80,20,call,0
20180326225614,2,5,Flop,87-rising-ape,1380,0,SB,100,20,bet,20
20180326225614,2,6,Flop,87-dawn-ape,580,0,BB,120,20,call,20
20180326225614,2,7,Flop,89,1960,1,1,120,0,fold,0
20180326225614,2,8,Flop,lefthand_cat,940,0,D,140,20,call,20
20180326225614,2,9,Turn,87-rising-ape,1360,0,SB,160,20,bet,20
20180326225614,2,10,Turn,87-dawn-ape,560,0,BB,180,20,call,20
20180326225614,2,11,Turn,lefthand_cat,920,0,D,200,20,call,20
20180326225614,2,12,River,87-rising-ape,1340,0,SB,220,20,bet,20
20180326225614,2,13,River,87-dawn-ape,540,0,BB,240,20,call,20
20180326225614,2,14,River,lefthand_cat,900,0,D,260,20,call,20
20180326225614,3,1,Deal,lefthand_cat,1010,0,1,50,20,call,20
20180326225614,3,2,Deal,87-rising-ape,1320,0,D,70,20,call,20
20180326225614,3,3,Deal,87-dawn-ape,650,0,SB,80,20,call,10
20180326225614,3,4,Deal,89,2940,2,BB,80,20,call,0
20180326225614,3,5,Flop,87-dawn-ape,650,0,SB,80,0,fold,0
20180326225614,3,6,Flop,89,2940,2,BB,80,0,check,0
20180326225614,3,7,Flop,lefthand_cat,1010,0,1,80,0,check,0
20180326225614,3,8,Flop,87-rising-ape,1320,0,D,80,0,fold,0
20180326225614,3,9,Turn,89,2940,2,BB,80,0,check,0
20180326225614,3,10,Turn,lefthand_cat,0,0,1,1090,1010,allin,1010
20180326225614,3,11,Turn,89,1930,2,BB,2100,1010,call,1010
20180326225614,4,1,Deal,87-rising-ape,1300,0,1,50,20,call,20
20180326225614,4,2,Deal,87-dawn-ape,630,0,D,70,20,call,20
20180326225614,4,3,Deal,89,1910,2,SB,80,20,call,10
20180326225614,4,4,Deal,lefthand_cat,2080,0,BB,80,20,call,0
20180326225614,4,5,Flop,89,1910,2,SB,80,0,fold,0
20180326225614,4,6,Flop,lefthand_cat,2080,0,BB,80,0,check,0
20180326225614,4,7,Flop,87-rising-ape,1280,0,1,100,20,bet,20
20180326225614,4,8,Flop,87-dawn-ape,610,0,D,120,20,call,20
20180326225614,4,9,Flop,lefthand_cat,2060,0,BB,140,20,call,20
20180326225614,4,10,Turn,lefthand_cat,2060,0,BB,140,0,fold,0
20180326225614,4,11,Turn,87-rising-ape,1260,0,1,160,20,bet,20
20180326225614,4,12,Turn,87-dawn-ape,590,0,D,180,20,call,20
20180326225614,4,13,River,87-rising-ape,1240,0,1,200,20,bet,20
20180326225614,4,14,River,87-dawn-ape,570,0,D,220,20,call,20
20180326225614,5,1,Deal,87-dawn-ape,750,0,1,100,40,call,40
20180326225614,5,2,Deal,89,1870,2,D,140,40,call,40
20180326225614,5,3,Deal,lefthand_cat,2020,0,SB,160,40,call,20
20180326225614,5,4,Deal,87-rising-ape,1200,0,BB,160,40,fold,0
20180326225614,5,5,Flop,lefthand_cat,2020,0,SB,160,0,check,0
20180326225614,5,6,Flop,87-dawn-ape,710,0,1,200,40,bet,40
20180326225614,5,7,Flop,89,1870,2,D,200,0,fold,0
20180326225614,5,8,Flop,lefthand_cat,1980,0,SB,240,40,call,40
20180326225614,5,9,Turn,lefthand_cat,1980,0,SB,240,0,check,0
20180326225614,5,10,Turn,87-dawn-ape,670,0,1,280,40,bet,40
20180326225614,5,11,Turn,lefthand_cat,1940,0,SB,320,40,call,40
20180326225614,5,12,River,lefthand_cat,0,0,SB,2260,1940,allin,1940
20180326225614,5,13,River,87-dawn-ape,670,0,1,2260,0,fold,0
20180326225614,6,1,Deal,89,1830,2,1,100,40,call,40
20180326225614,6,2,Deal,lefthand_cat,2220,0,D,140,40,call,40
20180326225614,6,3,Deal,87-rising-ape,1160,0,SB,160,40,call,20
20180326225614,6,4,Deal,87-dawn-ape,630,0,BB,160,40,call,0
20180326225614,6,5,Flop,87-rising-ape,1120,0,SB,200,40,bet,40
20180326225614,6,6,Flop,87-dawn-ape,590,0,BB,240,40,call,40
20180326225614,6,7,Flop,89,1750,2,1,320,80,raise,80
20180326225614,6,8,Flop,lefthand_cat,2140,0,D,400,80,call,80
20180326225614,6,9,Flop,87-rising-ape,1080,0,SB,440,80,call,40
20180326225614,6,10,Flop,87-dawn-ape,550,0,BB,480,80,call,40
20180326225614,6,11,Turn,87-rising-ape,1080,0,SB,480,0,fold,0
20180326225614,6,12,Turn,87-dawn-ape,550,0,BB,480,0,fold,0
20180326225614,6,13,Turn,89,1710,2,1,520,40,bet,40
20180326225614,6,14,Turn,lefthand_cat,2100,0,D,560,40,call,40
20180326225614,6,15,River,89,1670,2,1,600,40,bet,40
20180326225614,6,16,River,lefthand_cat,2100,0,D,600,0,fold,0
20180326225614,7,1,Deal,lefthand_cat,2100,0,1,60,0,fold,0
20180326225614,7,2,Deal,87-rising-ape,1040,0,D,100,40,call,40
20180326225614,7,3,Deal,87-dawn-ape,510,0,SB,120,40,call,20
20180326225614,7,4,Deal,89,2230,2,BB,120,40,call,0
20180326225614,7,5,Flop,87-dawn-ape,510,0,SB,120,0,fold,0
20180326225614,7,6,Flop,89,2230,2,BB,120,0,fold,0
20180326225614,7,7,Flop,87-rising-ape,1040,0,D,120,0,call,0
20180326225614,8,1,Deal,87-rising-ape,1120,0,1,100,40,call,40
20180326225614,8,2,Deal,87-dawn-ape,470,0,D,140,40,call,40
20180326225614,8,3,Deal,89,2190,2,SB,160,40,call,20
20180326225614,8,4,Deal,lefthand_cat,2020,0,BB,200,80,raise,40
20180326225614,8,5,Deal,87-rising-ape,1080,0,1,240,80,call,40
20180326225614,8,6,Deal,87-dawn-ape,430,0,D,280,80,call,40
20180326225614,8,7,Deal,89,2150,2,SB,320,80,call,40
20180326225614,8,8,Flop,89,2150,2,SB,320,0,fold,0
20180326225614,8,9,Flop,lefthand_cat,2020,0,BB,320,0,check,0
20180326225614,8,10,Flop,87-rising-ape,1040,0,1,360,40,bet,40
20180326225614,8,11,Flop,87-dawn-ape,290,0,D,500,140,bet,140
20180326225614,8,12,Flop,lefthand_cat,1740,0,BB,780,280,raise,280
20180326225614,8,13,Flop,87-rising-ape,800,0,1,1020,280,call,240
20180326225614,8,14,Flop,87-dawn-ape,50,0,D,1260,380,bet,240
20180326225614,8,15,Flop,lefthand_cat,1260,0,BB,1740,760,raise,480
20180326225614,8,16,Flop,87-rising-ape,320,0,1,2220,760,call,480
20180326225614,8,17,Flop,87-dawn-ape,0,0,D,2270,430,allin,50
20180326225614,8,18,Turn,lefthand_cat,1260,0,BB,2270,0,check,0
20180326225614,8,19,Turn,87-rising-ape,280,0,1,2310,40,bet,40
20180326225614,8,20,Turn,lefthand_cat,1220,0,BB,2350,40,call,40
20180326225614,8,21,River,lefthand_cat,1220,0,BB,2350,0,check,0
20180326225614,8,22,River,87-rising-ape,240,0,1,2390,40,bet,40
20180326225614,8,23,River,lefthand_cat,1180,0,BB,2430,40,call,40
20180326225614,9,1,Deal,87-dawn-ape,1530,0,1,200,80,call,80
20180326225614,9,2,Deal,89,2070,2,D,280,80,call,80
20180326225614,9,3,Deal,lefthand_cat,1060,0,SB,360,120,bet,80
20180326225614,9,4,Deal,87-rising-ape,940,0,BB,400,120,call,40
20180326225614,9,5,Deal,87-dawn-ape,1490,0,1,440,120,call,40
20180326225614,9,6,Deal,89,2030,2,D,480,120,call,40
