game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,N,Nnf,hole,board,Nsim,prWin,prWinStd,pot_sum,bet_sum,pot,bet,cost_to_call,NMaxBet,action,amount,allIn,folded,rank,message,winMoney,cost,profit
2018-03-25 12:43:20,1,1,Deal,random_b,1000,0,1,8,8,♦9 ♠A,,60000,0.16313935185185321,0.329615733683362,0,30,0,0,20,1,bet,26,True,False,19.224,Pair,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,2,Deal,cat9,1000,0,2,8,8,♥4 ♥2,,60000,0.12169861111111309,0.3059811391824526,0,56,0,0,26,1,call,26,False,True,19.0152,Pair,0.0,216.0,-216.0
2018-03-25 12:43:20,1,3,Deal,cat4,1000,0,3,8,8,♠Q ♠K,,60000,0.23572453703704624,0.3861456423430918,0,82,0,0,26,2,call,26,True,False,110.1152,Three of a Kind,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,4,Deal,basic_c,1000,0,4,8,8,♣8 ♣9,,60000,0.17507499999999984,0.3512444852899916,0,108,0,0,26,3,raise,52,True,False,118.0,Straight,5324.0,1000.0,4324.0
2018-03-25 12:43:20,1,5,Deal,basic_b,1000,0,5,8,8,♦4 ♥10,,60000,0.09783981481481384,0.26908672753896073,0,160,0,0,52,1,call,52,True,False,75.0016,Two Pair,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,6,Deal,basic_a,1000,0,D,8,8,♦3 ♥Q,,60000,0.1059300925925924,0.2765284124494361,0,212,0,0,52,2,fold,0,False,True,110.0144,Three of a Kind,0.0,0.0,0.0
2018-03-25 12:43:20,1,7,Deal,random_a,990,0,SB,8,7,♥6 ♠6,,60000,0.1593958333333244,0.3393750588979824,0,212,0,10,42,2,bet,44,False,True,181.0,Full House,0.0,108.0,-108.0
2018-03-25 12:43:20,1,8,Deal,tomas2,980,0,BB,8,7,♦K ♣K,,60000,0.3325884259259399,0.40951317944934995,0,256,0,20,34,1,call,34,True,False,87.0128,Two Pair,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,9,Deal,random_b,974,0,1,8,7,♦9 ♠A,,60000,0.16313935185185321,0.329615733683362,0,290,0,26,28,2,call,28,True,False,19.224,Pair,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,10,Deal,cat9,974,0,2,8,7,♥4 ♥2,,60000,0.12169861111111309,0.3059811391824526,0,318,0,26,28,3,call,28,False,True,19.0152,Pair,0.0,216.0,-216.0
2018-03-25 12:43:20,1,11,Deal,cat4,974,0,3,8,7,♠Q ♠K,,60000,0.23572453703704624,0.3861456423430918,0,346,0,26,28,4,call,28,True,False,110.1152,Three of a Kind,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,12,Deal,basic_c,948,0,4,8,7,♣8 ♣9,,60000,0.17507499999999984,0.3512444852899916,0,374,0,52,2,5,raise,56,True,False,118.0,Straight,5324.0,1000.0,4324.0
2018-03-25 12:43:20,1,13,Deal,basic_b,948,0,5,8,7,♦4 ♥10,,60000,0.09783981481481384,0.26908672753896073,0,430,0,52,56,1,call,56,True,False,75.0016,Two Pair,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,14,Deal,random_a,946,0,SB,8,7,♥6 ♠6,,60000,0.1593958333333244,0.3393750588979824,0,486,0,54,54,2,call,54,False,True,181.0,Full House,0.0,108.0,-108.0
2018-03-25 12:43:20,1,15,Deal,tomas2,946,0,BB,8,7,♦K ♣K,,60000,0.3325884259259399,0.40951317944934995,0,540,0,54,54,3,raise,162,True,False,87.0128,Two Pair,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,16,Deal,random_b,946,0,1,8,7,♦9 ♠A,,60000,0.16313935185185321,0.329615733683362,0,702,0,54,162,1,call,162,True,False,19.224,Pair,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,17,Deal,cat9,946,0,2,8,7,♥4 ♥2,,60000,0.12169861111111309,0.3059811391824526,0,864,0,54,162,2,call,162,False,True,19.0152,Pair,0.0,216.0,-216.0
2018-03-25 12:43:20,1,18,Deal,cat4,946,0,3,8,7,♠Q ♠K,,60000,0.23572453703704624,0.3861456423430918,0,1026,0,54,162,3,call,162,True,False,110.1152,Three of a Kind,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,19,Deal,basic_c,892,0,4,8,7,♣8 ♣9,,60000,0.17507499999999984,0.3512444852899916,0,1188,0,108,108,4,call,108,True,False,118.0,Straight,5324.0,1000.0,4324.0
2018-03-25 12:43:20,1,20,Deal,basic_b,892,0,5,8,7,♦4 ♥10,,60000,0.09783981481481384,0.26908672753896073,0,1296,0,108,108,5,call,108,True,False,75.0016,Two Pair,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,21,Deal,random_a,892,0,SB,8,7,♥6 ♠6,,60000,0.1593958333333244,0.3393750588979824,0,1404,0,108,108,6,fold,0,False,True,181.0,Full House,0.0,108.0,-108.0
2018-03-25 12:43:20,1,22,Flop,tomas2,784,0,BB,8,6,♦K ♣K,♣10 ♦Q ♦6,177,0.3305084745762712,0.4688925179942696,1404,0,216,0,0,8,bet,20,True,False,87.0128,Two Pair,0.0,1000.0,-1000.0
2018-03-25 12:43:20,1,23,Flop,random_b,784,0,1,8,6,♦9 ♠A,♣10 ♦Q ♦6,118,0.0903954802259887,0.27243415883908323,1404,20,216,0,20,1,bet,43,True,False,19.224,Pair,0.0,1000.0,-1000.0
