game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,N,Nnf,hole,board,Nsim,prWin,prWinStd,pot_sum,bet_sum,pot,bet,cost_to_call,NMaxBet,action,amount,allIn,folded,rank,message,winMoney,cost,profit
2018-03-25 22:58:53,1,1,Deal,basic_c,1000,0,1,8,8,♠2 ♦4,,60000,0.08444583333333318,0.2576750575996979,0,30,0,0,20,1,fold,0,False,True,14.0268,Pair,0.0,0.0,0.0
2018-03-25 22:58:53,1,2,Deal,random_b,1000,0,2,8,7,♦K ♥K,,60000,0.3325884259259399,0.40951317944934995,0,30,0,0,20,1,bet,65,True,False,82.0256,Two Pair,0.0,1000.0,-1000.0
2018-03-25 22:58:53,1,3,Deal,random_a,1000,0,3,8,7,♥J ♠7,,60000,0.12079583333333102,0.2935203275692848,0,95,0,0,65,1,call,65,True,False,192.0,Full House,2256.0,1000.0,1256.0
2018-03-25 22:58:53,1,4,Deal,cat9,1000,0,4,8,7,♥6 ♣3,,60000,0.09267777777777765,0.26836715341484135,0,160,0,0,65,2,fold,0,False,True,36.0256,Two Pair,0.0,0.0,0.0
2018-03-25 22:58:53,1,5,Deal,cat4,1000,0,5,8,6,♦5 ♣Q,,60000,0.11659444444444249,0.28948946219405464,0,160,0,0,65,2,call,65,False,True,35.0512,Two Pair,0.0,161.0,-161.0
2018-03-25 22:58:53,1,6,Deal,tomas2,1000,0,D,8,6,♦Q ♣10,,60000,0.17833750000000137,0.34620630593832863,0,225,0,0,65,3,call,65,False,True,14.0896,Pair,0.0,65.0,-65.0
2018-03-25 22:58:53,1,7,Deal,basic_a,990,0,SB,8,6,♣2 ♦6,,60000,0.07674490740740712,0.24407255087202484,0,290,0,10,55,4,fold,0,False,True,36.0256,Two Pair,0.0,10.0,-10.0
2018-03-25 22:58:53,1,8,Deal,basic_b,980,0,BB,8,5,♥10 ♥2,,60000,0.12829305555555598,0.3093125248193058,0,290,0,20,45,4,fold,0,False,True,14.0392,Pair,0.0,20.0,-20.0
2018-03-25 22:58:53,1,9,Flop,random_b,935,0,2,8,4,♦K ♥K,♣7 ♣J ♦7,122,0.3770491803278688,0.4846473934129339,290,0,65,0,0,8,bet,48,True,False,82.0256,Two Pair,0.0,1000.0,-1000.0
2018-03-25 22:58:53,1,10,Flop,random_a,935,0,3,8,4,♥J ♠7,♣7 ♣J ♦7,153,0.9477124183006536,0.20740694970748277,290,48,65,0,48,1,call,48,True,False,192.0,Full House,2256.0,1000.0,1256.0
2018-03-25 22:58:53,1,11,Flop,cat4,935,0,5,8,4,♦5 ♣Q,♣7 ♣J ♦7,181,0.04419889502762431,0.1916259137682279,290,96,65,0,48,2,raise,96,False,True,35.0512,Two Pair,0.0,161.0,-161.0
2018-03-25 22:58:53,1,12,Flop,tomas2,935,0,D,8,4,♦Q ♣10,♣7 ♣J ♦7,320,0.07708333333333334,0.2581232344572388,290,192,65,0,96,1,fold,0,False,True,14.0896,Pair,0.0,65.0,-65.0
2018-03-25 22:58:53,1,13,Flop,random_b,887,0,2,8,3,♦K ♥K,♣7 ♣J ♦7,262,0.33587786259541985,0.4722964365880311,290,192,65,48,48,1,call,48,True,False,82.0256,Two Pair,0.0,1000.0,-1000.0
2018-03-25 22:58:53,1,14,Flop,random_a,887,0,3,8,3,♥J ♠7,♣7 ♣J ♦7,263,0.9125475285171103,0.26870052842668823,290,240,65,48,48,2,allin,887,True,False,192.0,Full House,2256.0,1000.0,1256.0
2018-03-25 22:58:53,1,15,Flop,cat4,839,0,5,8,3,♦5 ♣Q,♣7 ♣J ♦7,606,0.037953795379537955,0.18224427223598227,290,1127,65,96,839,1,fold,0,False,True,35.0512,Two Pair,0.0,161.0,-161.0
2018-03-25 22:58:53,1,16,Flop,random_b,839,0,2,8,2,♦K ♥K,♣7 ♣J ♦7,325,0.2953846153846154,0.4562154582855542,290,1127,65,96,839,1,allin,839,True,False,82.0256,Two Pair,0.0,1000.0,-1000.0
2018-03-25 22:58:53,2,1,Deal,random_b,1000,1,1,8,8,♠A ♦8,,60000,0.1547379629629643,0.32202627377608517,0,30,0,0,20,1,bet,41,True,False,8.1472,High Card,2215.0,1000.0,1215.0
2018-03-25 22:58:53,2,2,Deal,random_a,2256,0,2,8,8,♠5 ♣6,,60000,0.11373425925925837,0.2935096663382788,0,71,0,0,41,1,call,41,True,False,7.0456,High Card,1256.0,2256.0,-1000.0
2018-03-25 22:58:53,2,3,Deal,cat9,1000,0,3,8,8,♠8 ♣A,,60000,0.1547379629629643,0.32202627377608517,0,112,0,0,41,2,call,41,False,True,8.1472,High Card,0.0,41.0,-41.0
2018-03-25 22:58:53,2,4,Deal,cat4,1839,1,4,8,8,♦K ♣Q,,60000,0.20383750000000875,0.36108282026239463,0,153,0,0,41,3,call,41,False,True,121.0,Straight,0.0,41.0,-41.0
2018-03-25 22:58:53,2,5,Deal,tomas2,935,0,5,8,8,♠4 ♥8,,60000,0.08947037037036973,0.25945055477598344,0,194,0,0,41,4,call,41,False,True,7.047999999999999,High Card,0.0,41.0,-41.0
2018-03-25 22:58:53,2,6,Deal,basic_a,990,0,D,8,8,♥7 ♣7,,60000,0.16839861111110027,0.3435269420437197,0,235,0,0,41,5,call,41,False,True,14.1408,Pair,0.0,41.0,-41.0
