round_id,playerName,allIn,bet,cards,chips,folded,hand,isHuman,isOnline,isSurvive,me,message,position,rank,reloadCount,roundBet,winMoney
1,jyp0,True,0,♣8 ♦K,1000,False,♣8 ♦K ♥2 ♦J ♥5 ♠6 ♣6,False,True,True,False,Pair,,13.1312,1,0,0.0
1,jyp1,True,0,♠A ♥7,1000,False,♠A ♥7 ♥2 ♦J ♥5 ♠6 ♣6,False,True,True,False,Pair,,13.232000000000001,1,0,0.0
1,jyp2,True,0,♣A ♦6,5456,False,♣A ♦6 ♥2 ♦J ♥5 ♠6 ♣6,False,True,True,False,Three of a Kind,,104.2304,0,0,5456.0
1,jyp3,True,0,♠7 ♣J,1000,False,♠7 ♣J ♥2 ♦J ♥5 ♠6 ♣6,False,True,True,False,Two Pair,,62.0016,1,0,0.0
1,jyp4,True,0,♥4 ♥6,1000,False,♥4 ♥6 ♥2 ♦J ♥5 ♠6 ♣6,False,True,True,False,Three of a Kind,,104.02600000000001,1,0,0.0
1,jyp5,False,0,♥8 ♣4,1000,True,♥8 ♣4 ♥2 ♦J ♥5 ♠6 ♣6,False,True,True,False,Pair,,13.0292,0,0,0.0
1,twice,False,0,♦7 ♦9,772,True,♦7 ♦9 ♥2 ♦J ♥5 ♠6 ♣6,False,True,True,False,Pair,SB,13.0336,0,0,0.0
1,jyp,False,0,♠K ♦2,772,True,♠K ♦2 ♥2 ♦J ♥5 ♠6 ♣6,False,True,True,True,Two Pair,BB,28.1024,0,0,0.0
2,jyp0,True,0,♣K ♥3,1000,False,♣K ♥3 ♦4 ♠A ♦6 ♥Q ♠3,False,True,True,False,Pair,BB,10.3584,2,0,0.0
2,jyp1,True,0,♠5 ♥5,1000,False,♠5 ♥5 ♦4 ♠A ♦6 ♥Q ♠3,False,True,True,False,Pair,,12.2568,2,0,0.0
2,jyp2,False,0,♥4 ♣4,10956,False,♥4 ♣4 ♦4 ♠A ♦6 ♥Q ♠3,False,True,True,False,Three of a Kind,,102.256,0,0,6584.0
2,jyp3,True,0,♠K ♣3,1000,False,♠K ♣3 ♦4 ♠A ♦6 ♥Q ♠3,False,True,True,False,Pair,,10.3584,2,0,0.0
