round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,5,deal,False,♠Q ♠J,,20000,0.2666650793650787,0.3692727581236214,1000,0,3000,0,0,0,20,20,20,3,0,17.33311111111102,4,0.3333253968253935,9.333158730158658,-0.46666984126984257,404.0929016013811,404.0929016013811,False,300,bet,363,0.2007889747619629
1,1,6,2,flop,False,♠Q ♠J,♠5 ♠K ♦5,612,0.4215686274509804,0.4904901078960387,637,0,2637,363,0,363,20,383,20,1,-363,636.1901960784314,1,-0.1568627450980392,602.464705882353,-0.1568627450980392,626.9418982358425,263.9418982358425,True,263,call,0,1.2661569118499756
1,2,6,2,turn,False,♠Q ♠J,♠5 ♠K ♦5 ♥3,163,0.26380368098159507,0.44069411033295636,617,0,2617,383,0,383,20,403,20,1,-383,289.5521472392637,1,-0.47239263803680986,268.44785276073617,-0.47239263803680986,348.07763981852355,-34.92236018147645,True,261,call,0,1.2276511192321777
1,3,6,2,river,False,♠Q ♠J,♠5 ♠K ♦5 ♥3 ♠9,305,0.8327868852459016,0.37316603410322746,597,0,2597,403,0,403,20,423,20,1,-403,1624.8249180327869,1,0.6655737704918032,1558.2019672131148,0.6655737704918032,2017.1669354572623,1614.1669354572623,True,259,bet,1452,1.2472167015075684
2,0,6,4,deal,False,♠8 ♠3,,20000,0.19392182539682004,0.3399685609795979,3089,0,5089,0,0,0,20,20,20,1,0,7.149055555554803,3,-0.22431269841271984,-6.425472222222599,-0.61215634920636,476.4466208435471,476.4466208435471,True,508,call,0,0.19696402549743652
2,1,6,3,flop,True,♠8 ♠3,♣K ♣2 ♥K,468,0.035256410256410256,0.17804095309065027,3069,0,5069,20,0,20,20,40,0,6,-20,-8.051282051282051,2,-0.8942307692307693,-8.051282051282051,-0.9294871794871795,79.0160709142945,59.0160709142945,True,506,fold,0,1.2633750438690186
3,0,6,6,deal,False,♣9 ♠J,,20000,0.19245595238094573,0.32409393662003455,3069,0,5069,0,0,0,20,20,20,2,0,6.9438333333324,5,0.15473571428567445,-2.678964285714885,-0.6150880952381086,470.57442924306616,470.57442924306616,True,506,bet,423,0.19879388809204102
3,1,6,5,flop,False,♣9 ♠J,♥K ♠4 ♣J,269,0.3680297397769517,0.4822694790432637,2646,0,4646,423,0,423,20,443,20,2,-423,598.4646840148699,4,0.8401486988847584,576.3828996282529,-0.2639405204460966,925.9634041677268,502.9634041677268,True,464,bet,452,1.2451481819152832
3,2,6,5,turn,False,♣9 ♠J,♥K ♠4 ♣J ♦8,180,0.24444444444444444,0.42975732457363813,2194,0,4194,875,0,875,20,895,20,1,-875,505.6844444444444,2,-0.2666666666666667,495.9066666666667,-0.5111111111111111,510.55070469857355,-364.44929530142645,True,419,call,0,1.2364301681518555
3,3,6,4,river,True,♣9 ♠J,♥K ♠4 ♣J ♦8 ♦J,227,0.801762114537445,0.3902969340316056,2174,0,4174,895,0,895,20,915,0,6,-895,3061.1101321585907,1,0.6035242290748899,3061.1101321585907,0.6035242290748899,2933.5428954258105,2038.5428954258105,True,417,bet,1834,1.240576982498169
4,0,6,6,deal,False,♥7 ♣10,,20000,0.15908174603174405,0.3014453477070596,6123,0,8123,0,0,0,20,20,20,1,0,2.2714444444441675,5,-0.04550952380953577,-8.864277777777916,-0.6818365079365118,611.2250459290849,611.2250459290849,False,812,call,0,0.20871686935424805
4,1,6,4,flop,True,♥7 ♣10,♠8 ♠3 ♥K,95,0.06315789473684211,0.2432467370166598,6103,0,8103,20,0,20,20,40,0,6,-20,-8.65263157894737,3,-0.7473684210526316,-8.65263157894737,-0.8736842105263158,229.58714981180512,209.58714981180512,False,810,call,0,1.227158784866333
4,2,6,3,turn,True,♥7 ♣10,♠8 ♠3 ♥K ♣6,151,0.09933774834437085,0.2991149613413567,6083,0,8083,40,0,40,20,60,0,6,-40,-3.331125827814571,1,-0.8013245033112583,-3.331125827814571,-0.8013245033112583,367.27566861422025,327.27566861422025,False,808,call,0,1.233997106552124
4,3,6,3,river,True,♥7 ♣10,♠8 ♠3 ♥K ♣6 ♥6,232,0.0,0.0,6063,0,8063,60,0,60,20,80,0,6,-60,-27.0,1,-1.0,-27.0,-1.0,-0.0,-60.0,False,806,fold,0,1.2373969554901123
5,0,6,5,deal,False,♦8 ♥9,,20000,0.1685329365079334,0.3065712001497549,6043,0,8043,0,20,20,0,20,20,5,-20,3.59461111111068,4,-0.1573353174603329,0.2239523809520101,-0.6629341269841331,644.6862596630436,624.6862596630436,False,804,check,0,0.20740079879760742
5,1,6,4,flop,True,♦8 ♥9,♥6 ♦2 ♠6,299,0.17725752508361203,0.37674314815083454,6043,0,8043,20,0,20,20,40,0,6,-20,8.107023411371236,3,-0.29096989966555187,8.107023411371236,-0.6454849498327759,681.5323012609093,661.5323012609093,False,804,call,0,1.2468159198760986
