round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,6,deal,False,♥8 ♠5,,20000,0.16548730158729844,0.30829579001565177,1000,0,3000,0,0,0,20,20,20,1,0,3.168222222221779,5,-0.007076190476209332,-8.415888888889112,-0.6690253968254032,235.7011513989974,235.7011513989974,True,300,call,0,0.20772910118103027
1,1,6,4,flop,True,♥8 ♠5,♠2 ♣9 ♥Q,337,0.04747774480712166,0.20795520957212899,980,0,2980,20,0,20,20,40,0,6,-20,-10.973293768545993,3,-0.8100890207715133,-10.973293768545993,-0.9050445103857567,62.952108030070285,42.952108030070285,True,298,fold,0,1.250166893005371
2,0,6,5,deal,False,♥2 ♠3,,20000,0.12194404761904952,0.2769797675648067,960,0,2960,0,20,20,0,20,20,5,-20,-2.9278333333330657,4,-0.39027976190475244,-5.366714285714057,-0.7561119047619009,167.17431361644333,147.17431361644333,True,296,check,0,0.19890785217285156
2,1,6,4,flop,True,♥2 ♠3,♦6 ♥Q ♥5,327,0.12844036697247707,0.32765268676015724,960,0,2960,20,0,20,20,40,0,6,-20,1.4678899082568808,3,-0.4862385321100917,1.4678899082568808,-0.7431192660550459,176.7205622492566,156.7205622492566,True,296,fold,0,1.252694845199585
3,0,6,4,deal,False,♦10 ♥A,,20000,0.25275515873015686,0.35510661013476746,950,0,2950,0,10,10,10,20,20,3,-10,15.385722222221961,3,0.011020634920627437,5.275515873015685,-0.4944896825396863,373.28436978434314,363.28436978434314,True,295,bet,326,0.19707298278808594
3,1,6,4,flop,True,♦10 ♥A,♣Q ♠J ♥Q,108,0.26851851851851855,0.4431888127323822,624,0,2624,336,0,336,20,356,0,6,-336,218.79259259259265,3,0.07407407407407418,218.79259259259265,-0.4629629629629629,356.3304468516379,20.330446851637873,True,262,bet,18,1.2321500778198242
3,2,6,3,turn,True,♦10 ♥A,♣Q ♠J ♥Q ♣K,92,0.7119565217391305,0.43551794700977803,604,0,2604,356,0,356,20,376,0,6,-356,953.4521739130436,2,1.1358695652173916,953.4521739130436,0.423913043478261,1407.5712466763787,1051.5712466763787,True,260,bet,946,1.2321431636810303
4,0,6,5,deal,False,♦4 ♦10,,20000,0.17688690476190203,0.32875447736890956,2612,0,4612,0,0,0,20,20,20,3,0,4.764166666666284,4,-0.11556547619048985,-0.5424404761907766,-0.6462261904761959,389.90073476319657,389.90073476319657,True,461,call,0,0.1956620216369629
4,1,6,5,deal,False,♦4 ♦10,,20000,0.17688690476190203,0.32875447736890956,2592,0,4592,0,20,20,20,40,40,3,-20,9.528333333332569,4,-0.11556547619048985,-1.0848809523815532,-0.6462261904761959,388.20992498538567,368.20992498538567,True,459,call,0,0.1720268726348877
4,2,6,3,flop,True,♦4 ♦10,♦K ♠K ♦3,619,0.25864297253634894,0.4268731285760029,2572,0,4572,40,0,40,20,60,0,6,-40,33.17802907915993,2,-0.2240710823909532,33.17802907915993,-0.4827140549273021,594.2346875399969,554.2346875399969,True,457,call,0,1.2772941589355469
4,3,6,2,turn,True,♦4 ♦10,♦K ♠K ♦3 ♣7,385,0.2597402597402597,0.4384920263930943,2552,0,4552,60,0,60,20,80,0,6,-60,43.11688311688311,1,-0.48051948051948057,43.11688311688311,-0.48051948051948057,594.5634379639566,534.5634379639566,False,455,call,0,1.246048927307129
4,4,6,2,river,True,♦4 ♦10,♦K ♠K ♦3 ♣7 ♣Q,420,0.0,0.0,2532,0,4532,80,0,80,20,100,0,6,-80,-44.0,1,-1.0,-44.0,-1.0,-0.0,-80.0,False,453,fold,0,1.2527718544006348
5,0,6,5,deal,False,♠8 ♥9,,20000,0.1685329365079334,0.3065712001497549,2532,0,4532,0,0,0,20,20,20,2,0,3.59461111111068,4,-0.1573353174603329,-4.8320357142859915,-0.6629341269841331,363.26223160424144,363.26223160424144,False,453,call,0,0.20587396621704102
5,1,6,4,flop,False,♠8 ♥9,♣A ♠Q ♣5,567,0.05291005291005291,0.22385392382334585,2512,0,4512,20,0,20,20,40,20,1,-20,-22.455026455026456,3,-0.7883597883597884,-26.68783068783069,-0.8941798941798942,106.52278464839961,86.52278464839961,False,451,fold,0,1.2670578956604004
6,0,6,6,deal,False,♦J ♣8,,20000,0.1794460317460264,0.31561498679987804,2512,0,4512,0,0,0,20,20,20,2,0,5.122444444443701,5,0.07667619047615837,-3.849857142857621,-0.6411079365079472,387.54853875523526,387.54853875523526,False,451,call,0,0.2126469612121582
6,1,6,4,deal,False,♦J ♣8,,20000,0.1794460317460264,0.31561498679987804,2492,0,4492,0,20,20,50,70,70,1,-20,17.92855555555294,3,-0.28221587301589435,-21.549571428572868,-0.6411079365079472,385.8306817572068,365.8306817572068,False,449,call,0,0.1780259609222412
