game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,N,Nnf,hole,board,Nsim,prWin,prWinStd,pot_sum,bet_sum,pot,bet,cost_to_call,NMaxBet,action,amount,allIn,folded,rank,message,winMoney,cost,profit
2018-03-17 06:40:54,1,1,Deal,PCB,1000.0,0,1,7,7,♣10 ♥3,,60000,0.10613412698410658,0.2657880387539165,0.0,30.0,0.0,0.0,20.0,1,fold,0.0,False,True,6.024,High Card,0.0,0.0,0.0
2018-03-17 06:40:54,1,2,Deal,Tobacco AI,1000.0,0,2,7,6,♥10 ♣6,,60000,0.1263652777777453,0.287336981886234,0.0,30.0,0.0,0.0,20.0,1,call,20.0,False,True,118.0,Straight,0.0,20.0,-20.0
2018-03-17 06:40:54,1,3,Deal,Out Bluffed,1000.0,0,3,7,6,♣J ♦8,,60000,0.1566855158729965,0.31251875074037766,0.0,50.0,0.0,0.0,20.0,2,fold,0.0,False,True,15.0832,Pair,0.0,0.0,0.0
2018-03-17 06:40:54,1,4,Deal,Im Not Kao Chin,1000.0,0,4,7,5,♦J ♦3,,60000,0.15466269841268052,0.32167912034807955,0.0,50.0,0.0,0.0,20.0,2,call,20.0,False,True,6.0368,High Card,0.0,20.0,-20.0
2018-03-17 06:40:54,1,5,Deal,TMBS=trend micro's best supreme,1000.0,0,D,7,5,♦10 ♣K,,60000,0.206292857142878,0.34669304605484697,0.0,70.0,0.0,0.0,20.0,3,fold,0.0,False,True,7.0736,High Card,0.0,0.0,0.0
2018-03-17 06:40:54,1,6,Deal,ヽ(=^･ω･^=)丿,990.0,0,SB,7,4,♥6 ♥5,,60000,0.16793253968253014,0.33920026574479706,0.0,70.0,0.0,10.0,10.0,3,call,10.0,True,False,117.0,Straight,2040.0,1000.0,1040.0
2018-03-17 06:40:54,1,7,Deal,SML,980.0,0,BB,7,4,♥J ♠J,,60000,0.28869226190480585,0.3723320014862012,0.0,80.0,0.0,20.0,0.0,4,call,0.0,True,False,18.0608,Pair,0.0,1000.0,-1000.0
2018-03-17 06:40:54,1,8,Flop,ヽ(=^･ω･^=)丿,980.0,0,SB,7,4,♥6 ♥5,♣4 ♣Q ♠9,103,0.05825242718446602,0.22361733604429165,80.0,0.0,20.0,0.0,0.0,7,bet,20.0,True,False,117.0,Straight,2040.0,1000.0,1040.0
2018-03-17 06:40:54,1,9,Flop,SML,980.0,0,BB,7,4,♥J ♠J,♣4 ♣Q ♠9,180,0.22962962962962966,0.41579744725860984,80.0,20.0,20.0,0.0,20.0,1,call,20.0,True,False,18.0608,Pair,0.0,1000.0,-1000.0
2018-03-17 06:40:54,1,10,Flop,Tobacco AI,980.0,0,2,7,4,♥10 ♣6,♣4 ♣Q ♠9,182,0.03571428571428571,0.174120350302097,80.0,40.0,20.0,0.0,20.0,2,fold,0.0,False,True,118.0,Straight,0.0,20.0,-20.0
2018-03-17 06:40:54,1,11,Flop,Im Not Kao Chin,980.0,0,4,7,3,♦J ♦3,♣4 ♣Q ♠9,182,0.011904761904761904,0.08914824582191182,80.0,40.0,20.0,0.0,20.0,2,fold,0.0,False,True,6.0368,High Card,0.0,20.0,-20.0
2018-03-17 06:40:54,1,12,Turn,ヽ(=^･ω･^=)丿,960.0,0,SB,7,2,♥6 ♥5,♣4 ♣Q ♠9 ♥7,139,0.16546762589928057,0.36673010290454483,120.0,0.0,40.0,0.0,0.0,7,bet,20.0,True,False,117.0,Straight,2040.0,1000.0,1040.0
2018-03-17 06:40:54,1,13,Turn,SML,960.0,0,BB,7,2,♥J ♠J,♣4 ♣Q ♠9 ♥7,107,0.22429906542056074,0.4171198804564747,120.0,20.0,40.0,0.0,20.0,1,call,20.0,True,False,18.0608,Pair,0.0,1000.0,-1000.0
2018-03-17 06:40:54,1,14,River,ヽ(=^･ω･^=)丿,940.0,0,SB,7,2,♥6 ♥5,♣4 ♣Q ♠9 ♥7 ♥8,111,0.8693693693693694,0.3198515401094907,160.0,0.0,60.0,0.0,0.0,7,allin,940.0,True,False,117.0,Straight,2040.0,1000.0,1040.0
2018-03-17 06:40:54,1,15,River,SML,940.0,0,BB,7,2,♥J ♠J,♣4 ♣Q ♠9 ♥7 ♥8,166,0.13253012048192772,0.3390661995053082,160.0,940.0,60.0,0.0,940.0,1,allin,940.0,True,False,18.0608,Pair,0.0,1000.0,-1000.0
2018-03-17 06:40:54,2,1,Deal,Tobacco AI,1980.0,1,1,7,7,♥8 ♥6,,60000,0.17080575396824565,0.3374860080590161,0.0,30.0,0.0,0.0,20.0,1,call,20.0,False,True,49.0008,Two Pair,0.0,20.0,-20.0
