game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,N,Nnf,hole,board,Nsim,prWin,prWinStd,pot_sum,bet_sum,pot,bet,cost_to_call,NMaxBet,action,amount,allIn,folded,rank,message,winMoney,cost,profit
2018-03-18 20:00:23,1,1,Deal,ヽ(=^･ω･^=)丿,1000.0,0,1,4,4,♥Q ♦J,,60000,0.33677797619043304,0.3590705362208562,0.0,30.0,0.0,0.0,20.0,1,bet,468.0,True,False,76.2048,Two Pair,2488.0,1000.0,1488.0
2018-03-18 20:00:23,1,2,Deal,SML,1000.0,0,D,4,4,♥2 ♠8,,60000,0.1683589285714324,0.2787834840894141,0.0,498.0,0.0,0.0,468.0,1,call,468.0,True,False,15.2816,Pair,0.0,1000.0,-1000.0
2018-03-18 20:00:23,1,3,Deal,PCB,990.0,0,SB,4,4,♦10 ♣K,,60000,0.3400172619047082,0.35354954709772995,0.0,966.0,0.0,10.0,458.0,2,call,458.0,False,True,122.0,Straight,0.0,468.0,-468.0
2018-03-18 20:00:23,1,4,Deal,Tobacco AI,980.0,0,BB,4,4,♦3 ♣10,,60000,0.1976906746031519,0.29786858458090626,0.0,1424.0,0.0,20.0,448.0,3,fold,0.0,False,True,8.0928,High Card,0.0,20.0,-20.0
2018-03-18 20:00:23,1,5,Flop,PCB,532.0,0,SB,4,3,♦10 ♣K,♣Q ♦A ♠6,139,0.27697841726618705,0.4318245069585155,1424.0,0.0,468.0,0.0,0.0,4,fold,0.0,False,True,122.0,Straight,0.0,468.0,-468.0
2018-03-18 20:00:23,1,6,Flop,ヽ(=^･ω･^=)丿,532.0,0,1,4,2,♥Q ♦J,♣Q ♦A ♠6,116,0.5387931034482759,0.47864239615887927,1424.0,0.0,468.0,0.0,0.0,4,bet,20.0,True,False,76.2048,Two Pair,2488.0,1000.0,1488.0
2018-03-18 20:00:23,1,7,Flop,SML,532.0,0,D,4,2,♥2 ♠8,♣Q ♦A ♠6,140,0.05,0.1986561997881911,1424.0,20.0,468.0,0.0,20.0,1,call,20.0,True,False,15.2816,Pair,0.0,1000.0,-1000.0
2018-03-18 20:00:23,1,8,Turn,ヽ(=^･ω･^=)丿,512.0,0,1,4,2,♥Q ♦J,♣Q ♦A ♠6 ♥J,118,0.7203389830508474,0.44883263311408006,1464.0,0.0,488.0,0.0,0.0,4,allin,512.0,True,False,76.2048,Two Pair,2488.0,1000.0,1488.0
2018-03-18 20:00:23,1,9,Turn,SML,512.0,0,D,4,2,♥2 ♠8,♣Q ♦A ♠6 ♥J,390,0.01282051282051282,0.10664940688761755,1464.0,512.0,488.0,0.0,512.0,1,allin,512.0,True,False,15.2816,Pair,0.0,1000.0,-1000.0
2018-03-18 20:00:23,2,1,Deal,SML,1000.0,1,1,4,4,♦4 ♣A,,60000,0.29443214285706,0.33550812814153574,0.0,30.0,0.0,0.0,20.0,1,call,20.0,False,False,44.2048,Two Pair,1152.0,556.0,596.0
2018-03-18 20:00:23,2,2,Deal,PCB,532.0,0,D,4,4,♥J ♥8,,60000,0.3044446428570863,0.3559643626774551,0.0,50.0,0.0,0.0,20.0,2,call,20.0,False,True,44.0256,Two Pair,0.0,20.0,-20.0
2018-03-18 20:00:23,2,3,Deal,Tobacco AI,1970.0,1,SB,4,4,♣K ♦10,,60000,0.3400172619047082,0.35354954709772995,0.0,70.0,0.0,10.0,10.0,3,call,10.0,False,True,44.1024,Two Pair,0.0,20.0,-20.0
2018-03-18 20:00:23,2,4,Deal,ヽ(=^･ω･^=)丿,2468.0,0,BB,4,4,♦2 ♥6,,60000,0.16129841269842451,0.2796213985359533,0.0,80.0,0.0,20.0,0.0,4,call,0.0,False,False,44.0008,Two Pair,0.0,556.0,-556.0
2018-03-18 20:00:23,2,5,Flop,Tobacco AI,1960.0,1,SB,4,4,♣K ♦10,♠2 ♥3 ♥9,195,0.14358974358974358,0.350673251226231,80.0,0.0,20.0,0.0,0.0,4,check,0.0,False,True,44.1024,Two Pair,0.0,20.0,-20.0
2018-03-18 20:00:23,2,6,Flop,ヽ(=^･ω･^=)丿,2468.0,0,BB,4,4,♦2 ♥6,♠2 ♥3 ♥9,662,0.21273917421953673,0.40090596812687607,80.0,0.0,20.0,0.0,0.0,4,bet,496.0,False,False,44.0008,Two Pair,0.0,556.0,-556.0
2018-03-18 20:00:23,2,7,Flop,SML,980.0,1,1,4,4,♦4 ♣A,♠2 ♥3 ♥9,143,0.21328671328671328,0.4031758127384496,80.0,496.0,20.0,0.0,496.0,1,call,496.0,False,False,44.2048,Two Pair,1152.0,556.0,596.0
2018-03-18 20:00:23,2,8,Flop,PCB,512.0,0,D,4,4,♥J ♥8,♠2 ♥3 ♥9,143,0.4230769230769231,0.4922749114960407,80.0,992.0,20.0,0.0,496.0,2,fold,0.0,False,True,44.0256,Two Pair,0.0,20.0,-20.0
2018-03-18 20:00:23,2,9,Flop,Tobacco AI,1960.0,1,SB,4,3,♣K ♦10,♠2 ♥3 ♥9,154,0.13636363636363635,0.3431742925123068,80.0,992.0,20.0,0.0,496.0,2,fold,0.0,False,True,44.1024,Two Pair,0.0,20.0,-20.0
2018-03-18 20:00:23,2,10,Turn,ヽ(=^･ω･^=)丿,1972.0,0,BB,4,2,♦2 ♥6,♠2 ♥3 ♥9 ♣3,139,0.15467625899280577,0.3489394046842525,1072.0,0.0,516.0,0.0,0.0,4,bet,20.0,False,False,44.0008,Two Pair,0.0,556.0,-556.0
2018-03-18 20:00:23,2,11,Turn,SML,484.0,1,1,4,2,♦4 ♣A,♠2 ♥3 ♥9 ♣3,138,0.18236714975845408,0.3747719011912072,1072.0,20.0,516.0,0.0,20.0,1,call,20.0,False,False,44.2048,Two Pair,1152.0,556.0,596.0
2018-03-18 20:00:23,2,12,River,ヽ(=^･ω･^=)丿,1952.0,0,BB,4,2,♦2 ♥6,♠2 ♥3 ♥9 ♣3 ♦9,210,0.0,0.0,1112.0,0.0,536.0,0.0,0.0,4,bet,20.0,False,False,44.0008,Two Pair,0.0,556.0,-556.0
2018-03-18 20:00:23,2,13,River,SML,464.0,1,1,4,2,♦4 ♣A,♠2 ♥3 ♥9 ♣3 ♦9,216,0.3541666666666667,0.426673809980712,1112.0,20.0,536.0,0.0,20.0,1,call,20.0,False,False,44.2048,Two Pair,1152.0,556.0,596.0
2018-03-18 20:00:23,3,1,Deal,PCB,512.0,0,1,4,4,♣8 ♠8,,60000,0.3793509920634557,0.32262677083661223,0.0,30.0,0.0,0.0,20.0,1,raise,40.0,True,False,15.116,Pair,0.0,512.0,-512.0
2018-03-18 20:00:23,3,2,Deal,Tobacco AI,1960.0,1,D,4,4,♦3 ♦Q,,60000,0.26626646825389655,0.34397603767921164,0.0,70.0,0.0,0.0,40.0,1,call,40.0,False,True,7.0652,High Card,0.0,40.0,-40.0
2018-03-18 20:00:23,3,3,Deal,ヽ(=^･ω･^=)丿,1922.0,0,SB,4,4,♠10 ♥2,,60000,0.1909150793650608,0.2954104967766765,0.0,110.0,0.0,10.0,30.0,2,call,30.0,False,False,17.1036,Pair,2068.0,758.0,1310.0
2018-03-18 20:00:23,3,4,Deal,SML,1576.0,1,BB,4,4,♠Q ♠J,,60000,0.3690533730158498,0.3749961048404778,0.0,140.0,0.0,20.0,20.0,3,call,20.0,False,False,7.0904,High Card,0.0,758.0,-758.0
2018-03-18 20:00:23,3,5,Flop,ヽ(=^･ω･^=)丿,1892.0,0,SB,4,4,♠10 ♥2,♣4 ♣10 ♠K,180,0.3111111111111111,0.45078806166890656,160.0,0.0,40.0,0.0,0.0,4,bet,678.0,False,False,17.1036,Pair,2068.0,758.0,1310.0
2018-03-18 20:00:23,3,6,Flop,SML,1556.0,1,BB,4,4,♠Q ♠J,♣4 ♣10 ♠K,134,0.3401741293532338,0.462531486475021,160.0,678.0,40.0,0.0,678.0,1,call,678.0,False,False,7.0904,High Card,0.0,758.0,-758.0
2018-03-18 20:00:23,3,7,Flop,PCB,472.0,0,1,4,4,♣8 ♠8,♣4 ♣10 ♠K,619,0.29806138933764137,0.456964900514724,160.0,1356.0,40.0,0.0,678.0,2,allin,472.0,True,False,15.116,Pair,0.0,512.0,-512.0
2018-03-18 20:00:23,3,8,Flop,Tobacco AI,1920.0,1,D,4,4,♦3 ♦Q,♣4 ♣10 ♠K,116,0.06465517241379311,0.24149473841088687,160.0,1828.0,40.0,0.0,678.0,2,fold,0.0,False,True,7.0652,High Card,0.0,40.0,-40.0
2018-03-18 20:00:23,3,9,Turn,ヽ(=^･ω･^=)丿,1214.0,0,SB,4,3,♠10 ♥2,♣4 ♣10 ♠K ♥5,131,0.31679389312977096,0.45903195048466894,1988.0,0.0,718.0,0.0,0.0,4,bet,20.0,False,False,17.1036,Pair,2068.0,758.0,1310.0
2018-03-18 20:00:23,3,10,Turn,SML,878.0,1,BB,4,3,♠Q ♠J,♣4 ♣10 ♠K ♥5,196,0.22448979591836735,0.414177627400049,1988.0,20.0,718.0,0.0,20.0,1,call,20.0,False,False,7.0904,High Card,0.0,758.0,-758.0
2018-03-18 20:00:23,3,11,River,ヽ(=^･ω･^=)丿,1194.0,0,SB,4,3,♠10 ♥2,♣4 ♣10 ♠K ♥5 ♠6,156,0.2980769230769231,0.452127613288798,2028.0,0.0,738.0,0.0,0.0,4,bet,20.0,False,False,17.1036,Pair,2068.0,758.0,1310.0
2018-03-18 20:00:23,3,12,River,SML,858.0,1,BB,4,3,♠Q ♠J,♣4 ♣10 ♠K ♥5 ♠6,630,0.014285714285714285,0.11866605518454394,2028.0,20.0,738.0,0.0,20.0,1,call,20.0,False,False,7.0904,High Card,0.0,758.0,-758.0
2018-03-18 20:00:23,4,1,Deal,Tobacco AI,1920.0,1,1,4,4,♥9 ♦9,,60000,0.41543511904762187,0.3196478814560249,0.0,30.0,0.0,0.0,20.0,1,bet,40.0,False,False,45.0256,Two Pair,300.0,100.0,200.0
2018-03-18 20:00:23,4,2,Deal,ヽ(=^･ω･^=)丿,3242.0,0,D,4,4,♦8 ♣5,,60000,0.21020297619045536,0.3096199581201017,0.0,70.0,0.0,0.0,40.0,1,call,40.0,False,True,11.0296,Pair,0.0,60.0,-60.0
2018-03-18 20:00:23,4,3,Deal,SML,828.0,1,SB,4,4,♥6 ♥3,,60000,0.22063273809521156,0.33284768967010125,0.0,110.0,0.0,10.0,30.0,2,call,30.0,False,False,30.0256,Two Pair,0.0,100.0,-100.0
2018-03-18 20:00:23,4,4,Deal,PCB,980.0,1,BB,4,4,♣Q ♣9,,60000,0.33577757936502955,0.3631773013383695,0.0,140.0,0.0,20.0,20.0,3,call,20.0,False,True,11.0832,Pair,0.0,40.0,-40.0
2018-03-18 20:00:23,4,5,Flop,SML,798.0,1,SB,4,4,♥6 ♥3,♣2 ♣6 ♠4,126,0.28835978835978837,0.43309552816155406,160.0,0.0,40.0,0.0,0.0,4,bet,20.0,False,False,30.0256,Two Pair,0.0,100.0,-100.0
2018-03-18 20:00:23,4,6,Flop,PCB,960.0,1,BB,4,4,♣Q ♣9,♣2 ♣6 ♠4,128,0.494140625,0.4984985696816084,160.0,20.0,40.0,0.0,20.0,1,fold,0.0,False,True,11.0832,Pair,0.0,40.0,-40.0
