round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,隨便,1000,0,♣10 ♣J,♣10 ♣J ♠10 ♥5 ♥J ♣5 ♠5,SB,call,20,call,300.0,call,300.0,allin,380,True,False,168.0,Full House,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♦2 ♣K,♦2 ♣K ♠10 ♥5 ♥J ♣5 ♠5,BB,call,20,fold,20.0,fold,0.0,fold,0,False,True,103.12799999999999,Three of a Kind,0.0
1,iCRC必勝,1000,0,♣9 ♠4,♣9 ♠4 ♠10 ♥5 ♥J ♣5 ♠5,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,103.0384,Three of a Kind,0.0
1,TMBS=trend micro's best supreme,1000,0,♦10 ♦5,♦10 ♦5 ♠10 ♥5 ♥J ♣5 ♠5,,call,20,bet,300.0,bet,300.0,allin,380,True,False,283.0256,Four of a kind,3040.0
1,AllinWin,1000,0,♠J ♣8,♠J ♣8 ♠10 ♥5 ♥J ♣5 ♠5,,call,20,call,300.0,call,300.0,allin,380,True,False,168.0,Full House,0.0
2,隨便,1000,1,♦2 ♠4,♦2 ♠4 ♣2 ♣3 ♥10 ♥2 ♦9,,call,79,call,20.0,,,allin,901,True,False,100.0192,Three of a Kind,2218.0
2,ヽ(=^･ω･^=)丿,960,0,♠A ♥J,♠A ♥J ♣2 ♣3 ♥10 ♥2 ♦9,SB,bet,79,bet,20.0,,,fold,0,False,True,9.2432,Pair,0.0
2,iCRC必勝,2000,1,♣A ♣9,♣A ♣9 ♣2 ♣3 ♥10 ♥2 ♦9,BB,call,79,call,20.0,,,fold,20,False,True,43.2048,Two Pair,0.0
2,TMBS=trend micro's best supreme,3040,0,♦8 ♥6,♦8 ♥6 ♣2 ♣3 ♥10 ♥2 ♦9,,call,79,call,20.0,,,call,901,False,False,9.0224,Pair,0.0
2,AllinWin,1000,1,♠2 ♣10,♠2 ♣10 ♣2 ♣3 ♥10 ♥2 ♦9,,fold,0,fold,0.0,,,fold,0,False,True,131.0,Full House,0.0
3,隨便,2218,1,♣J ♠3,♣J ♠3 ♣A ♦3 ♥3 ♠9 ♠K,,fold,0,fold,0.0,fold,0.0,fold,0,False,True,101.3072,Three of a Kind,0.0
3,ヽ(=^･ω･^=)丿,861,0,♠J ♦K,♠J ♦K ♣A ♦3 ♥3 ♠9 ♠K,,call,20,call,20.0,call,20.0,call,20,False,False,78.2048,Two Pair,250.0
3,iCRC必勝,2881,2,♠5 ♣4,♠5 ♣4 ♣A ♦3 ♥3 ♠9 ♠K,SB,fold,10,fold,0.0,fold,0.0,fold,0,False,True,10.3136,Pair,0.0
3,TMBS=trend micro's best supreme,2040,0,♠8 ♠2,♠8 ♠2 ♣A ♦3 ♥3 ♠9 ♠K,BB,call,20,call,20.0,call,20.0,call,20,False,False,10.3136,Pair,0.0
3,AllinWin,1000,1,♦4 ♦9,♦4 ♦9 ♣A ♦3 ♥3 ♠9 ♠K,,call,20,bet,20.0,bet,20.0,bet,20,False,False,44.2048,Two Pair,0.0
